Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,10026.0,11163,9021,577.6992681702518,4.656917354244709,0.01448361,1.448361,86.25258086717137,96.03406744666208,71.20511398315429,1.0734174251556396,4,0.1,0.1,0.1,0.1
G1,800,unipolar,random,11624,11572.0,11616,11534,21.249836600678968,4.656917354244709,0.01448361,1.448361,99.55264969029594,99.93117687543014,73.61748886108398,1.1056115627288818,4,0.3,0.1,0.1,0.1
G1,800,unipolar,random,11624,11557.4,11622,11524,28.63253782364082,4.656917354244709,0.01448361,1.448361,99.42704748795596,99.98279421885753,81.8649917602539,1.21388578414917,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11541.9,11569,11519,18.266240870949762,4.656917354244709,0.01448361,1.448361,99.29370268410186,99.52684101858225,71.39192657470703,1.1385633945465088,4,0.7,0.1,0.1,0.1
G1,800,unipolar,random,11624,11509.6,11529,11498,10.996969279457561,4.656917354244709,0.01448361,1.448361,99.01582931865107,99.18272539573297,78.78428497314454,1.1912293434143066,4,0.9,0.1,0.1,0.1
G1,800,unipolar,random,11624,10107.6,11487,9453,561.2561704684314,4.656917354244709,0.01448361,1.448361,86.9545767377839,98.82140399174122,71.4471420288086,1.1069786548614502,4,0.1,0.1,0.1,0.2
G1,800,unipolar,random,11624,11421.6,11594,10276,403.90625975177295,4.656917354244709,0.01448361,1.448361,98.25877494838265,99.74191328286304,74.16267242431641,1.1199567317962646,4,0.3,0.1,0.1,0.2
G1,800,unipolar,random,11624,11556.6,11601,11530,22.257083766247945,4.656917354244709,0.01448361,1.448361,99.42016517549897,99.80213351686166,77.99960708618164,1.167208194732666,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11528.1,11551,11497,17.175240577322022,4.656917354244709,0.01448361,1.448361,99.17498279421886,99.37198898830007,69.59733352661132,1.058978796005249,4,0.7,0.1,0.1,0.2
G1,800,unipolar,random,11624,11500.3,11530,11453,29.29182669467903,4.656917354244709,0.01448361,1.448361,98.93582243633861,99.1913282863042,72.18899955749512,1.1045558452606201,4,0.9,0.1,0.1,0.2
G1,800,unipolar,random,11624,9760.7,10072,9166,263.8413033119215,4.656917354244709,0.01448361,1.448361,83.97023399862354,86.64831383344804,76.17460708618164,1.1726038455963135,4,0.1,0.1,0.1,0.3
G1,800,unipolar,random,11624,11555.2,11590,11504,23.14591396625619,4.656917354244709,0.01448361,1.448361,99.40812112869925,99.70750172057811,74.9355842590332,1.1317493915557861,4,0.3,0.1,0.1,0.3
G1,800,unipolar,random,11624,11571.2,11622,11540,21.836768177650384,4.656917354244709,0.01448361,1.448361,99.54576737783896,99.98279421885753,79.1295768737793,1.1954236030578613,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11535.3,11548,11514,10.687999500997993,4.656917354244709,0.01448361,1.448361,99.23692360633173,99.34618031658637,81.25163116455079,1.2546477317810059,4,0.7,0.1,0.1,0.3
G1,800,unipolar,random,11624,11495.5,11529,11470,19.54055611627605,4.656917354244709,0.01448361,1.448361,98.8945285615967,99.18272539573297,87.73464965820312,1.3092420101165771,4,0.9,0.1,0.1,0.3
G1,800,unipolar,random,11624,9840.1,10532,8879,460.59368693507344,4.656917354244709,0.01448361,1.448361,84.65330350997935,90.60564349621473,78.47461700439453,1.2423944473266602,4,0.1,0.1,0.2,0.1
G1,800,unipolar,random,11624,11567.4,11619,11492,34.348540321565665,4.656917354244709,0.01448361,1.448361,99.51307639366827,99.95698554714384,87.54501419067383,1.3721168041229248,4,0.3,0.1,0.2,0.1
G1,800,unipolar,random,11624,11563.9,11580,11542,12.56494241044414,4.656917354244709,0.01448361,1.448361,99.48296627666896,99.6214728148658,85.6009735107422,1.3874619007110596,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11540.0,11554,11518,14.344956527566675,4.656917354244709,0.01448361,1.448361,99.27735719201652,99.39779766001377,85.68268127441407,1.3315112590789795,4,0.7,0.1,0.2,0.1
G1,800,unipolar,random,11624,11477.7,11510,11443,19.096538371594413,4.656917354244709,0.01448361,1.448361,98.74139710942877,99.01927047487956,87.63851852416992,1.3337900638580322,4,0.9,0.1,0.2,0.1
G1,800,unipolar,random,11624,9911.1,10424,9468,290.8739513183598,4.656917354244709,0.01448361,1.448361,85.26410874053683,89.67653131452168,88.07799072265625,1.331286907196045,4,0.1,0.1,0.2,0.2
G1,800,unipolar,random,11624,11545.0,11578,11481,32.547401329957715,4.656917354244709,0.01448361,1.448361,99.32037164487268,99.60426703372333,93.60217819213867,1.4002211093902588,4,0.3,0.1,0.2,0.2
G1,800,unipolar,random,11624,11557.6,11571,11543,10.373041983911952,4.656917354244709,0.01448361,1.448361,99.4287680660702,99.54404679972471,90.59406661987305,1.4073245525360107,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11543.1,11595,11509,26.24859784614959,4.656917354244709,0.01448361,1.448361,99.30402615278733,99.75051617343428,119.14055786132812,1.7899925708770752,4,0.7,0.1,0.2,0.2
G1,800,unipolar,random,11624,11483.3,11512,11448,21.092652749239484,4.656917354244709,0.01448361,1.448361,98.78957329662767,99.03647625602203,81.5565414428711,1.3371522426605225,4,0.9,0.1,0.2,0.2
G1,800,unipolar,random,11624,9891.9,10237,9447,288.13902894262696,4.656917354244709,0.01448361,1.448361,85.09893324156917,88.0677907777013,97.00709075927735,1.4669015407562256,4,0.1,0.1,0.2,0.3
