Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,11418.2,11496,11358,43.98686672683614,4.656917354244709,27.048052,43.32672,98.22952512044047,98.8988300068823,75.41787872314453,1.0852184295654297,4,0.9,0.1,0.3,0.1
G1,800,unipolar,random,11624,3290.7,3610,2931,203.91449733214708,4.656917354244709,27.048052,43.32672,28.309532002752924,31.056434962147282,60.28326683044433,0.9310126304626465,4,0.1,0.1,0.3,0.2
G1,800,unipolar,random,11624,6912.6,7198,6641,157.72352744949345,4.656917354244709,27.048052,43.32672,59.46834136269786,61.92360633172746,60.19930572509766,0.9248974323272705,4,0.3,0.1,0.3,0.2
G1,800,unipolar,random,11624,8599.7,8896,8303,169.86075997056466,4.656917354244709,27.048052,43.32672,73.98227804542327,76.53131452167928,66.61466522216797,1.0312929153442383,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,11389.5,11441,11360,31.027765343676013,4.656917354244709,27.048052,43.32672,97.98262216104611,98.42567102546455,64.11609344482422,0.9731087684631348,4,0.7,0.1,0.3,0.2
G1,800,unipolar,random,11624,11394.8,11450,11319,35.48646064189678,4.656917354244709,27.048052,43.32672,98.02821748107364,98.50309704060564,61.65068817138672,0.9379422664642334,4,0.9,0.1,0.3,0.2
G1,800,unipolar,random,11624,3471.0,3798,2885,275.72087334839193,4.656917354244709,27.048052,43.32672,29.86063317274604,32.67377838953888,61.4302173614502,0.9486598968505859,4,0.1,0.1,0.3,0.3
G1,800,unipolar,random,11624,6800.0,6996,6489,145.84695174508562,4.656917354244709,27.048052,43.32672,58.49965588437715,60.18582243633861,62.982505798339844,0.9652009010314941,4,0.3,0.1,0.3,0.3
G1,800,unipolar,random,11624,9002.8,11457,8477,875.2924336725666,4.656917354244709,27.048052,43.32672,77.45010323468685,98.56331727460427,62.762976455688474,0.9573383331298828,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,11401.7,11452,11319,42.25070676594916,4.656917354244709,27.048052,43.32672,98.08757742601514,98.5203028217481,88.0992561340332,1.2222111225128174,4,0.7,0.1,0.3,0.3
G1,800,unipolar,random,11624,11383.0,11455,11356,34.791442115043814,4.656917354244709,27.048052,43.32672,97.92670337233311,98.54611149346181,62.98393936157227,0.9747889041900635,4,0.9,0.1,0.3,0.3
G1,800,unipolar,random,11624,3400.5,3812,2611,385.94220926051725,4.656917354244709,27.048052,43.32672,29.25412938747419,32.79421885753613,67.56688346862794,1.0406403541564941,4,0.1,0.2,0.1,0.1
G1,800,unipolar,random,11624,6855.3,7213,6298,302.8377086456998,4.656917354244709,27.048052,43.32672,58.97539573296628,62.05264969029594,74.86031341552734,1.0821945667266846,4,0.3,0.2,0.1,0.1
G1,800,unipolar,random,11624,8897.6,11441,8312,914.9137421394191,4.656917354244709,27.048052,43.32672,76.54507914659325,98.42567102546455,68.83091201782227,1.012700080871582,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,11430.5,11478,11382,38.42236038790144,4.656917354244709,27.048052,43.32672,98.33534067446662,98.74397797660014,69.09998741149903,1.0367608070373535,4,0.7,0.2,0.1,0.1
G1,800,unipolar,random,11624,11419.1,11446,11380,19.55306170967151,4.656917354244709,27.048052,43.32672,98.23726772195458,98.46868547832072,62.93479347229004,0.9552791118621826,4,0.9,0.2,0.1,0.1
G1,800,unipolar,random,11624,3150.3,3685,2136,480.3836545466088,4.656917354244709,27.048052,43.32672,27.10168616655196,31.701651754989676,63.428137969970706,0.9626379013061523,4,0.1,0.2,0.1,0.2
G1,800,unipolar,random,11624,6720.2,7018,6371,186.40505477171064,4.656917354244709,27.048052,43.32672,57.81314521679284,60.37508602890571,60.54627151489258,0.9333488941192627,4,0.3,0.2,0.1,0.2
G1,800,unipolar,random,11624,8720.1,9026,8328,204.89642369852248,4.656917354244709,27.048052,43.32672,75.01806607019958,77.64969029593944,60.92651519775391,0.9350149631500244,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,11421.0,11495,11325,46.49731175025068,4.656917354244709,27.048052,43.32672,98.25361321403992,98.89022711631108,66.03775672912597,0.9858214855194092,4,0.7,0.2,0.1,0.2
G1,800,unipolar,random,11624,11393.4,11454,11343,37.128006799300294,4.656917354244709,27.048052,43.32672,98.01617343427391,98.53750860289057,66.74797439575195,1.017129898071289,4,0.9,0.2,0.1,0.2
G1,800,unipolar,random,11624,2846.4,3222,2573,218.08571199823655,4.656917354244709,27.048052,43.32672,24.487267721954577,27.71851342050929,71.86335983276368,1.0445868968963623,4,0.1,0.2,0.1,0.3
G1,800,unipolar,random,11624,6623.1,7118,6201,244.97730053573898,4.656917354244709,27.048052,43.32672,56.97780454232622,61.2353750860289,66.83144035339356,1.004070520401001,4,0.3,0.2,0.1,0.3
G1,800,unipolar,random,11624,8515.4,8959,8056,299.1551808380096,4.656917354244709,27.048052,43.32672,73.2570543702684,77.07329662766689,65.23103332519531,0.9819846153259277,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,11434.8,11486,11383,28.228433262305657,4.656917354244709,27.048052,43.32672,98.37233310392291,98.81280110117,65.74038047790528,0.9812362194061279,4,0.7,0.2,0.1,0.3
G1,800,unipolar,random,11624,11396.7,11462,11344,38.51709577144501,4.656917354244709,27.048052,43.32672,98.04456297315897,98.60633172746043,60.10890197753906,0.9389855861663818,4,0.9,0.2,0.1,0.3
G1,800,unipolar,random,11624,3262.2,3594,2871,201.67509624255655,4.656917354244709,27.048052,43.32672,28.064349621472815,30.918788713007572,61.16205749511719,0.9409103393554688,4,0.1,0.2,0.2,0.1
G1,800,unipolar,random,11624,6939.6,7338,6474,278.52037627434015,4.656917354244709,27.048052,43.32672,59.70061940812113,63.12801101169993,59.4264518737793,0.9698507785797119,4,0.3,0.2,0.2,0.1
G1,800,unipolar,random,11624,8519.7,8873,8206,202.09351520741305,4.656917354244709,27.048052,43.32672,73.29404679972471,76.33344803854095,73.00054397583008,1.0938735008239746,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,11411.4,11476,11350,44.12910352338667,4.656917354244709,27.048052,43.32672,98.1710254645561,98.72677219545767,64.36730270385742,0.9693222045898438,4,0.7,0.2,0.2,0.1
G1,800,unipolar,random,11624,11397.8,11464,11352,32.8930928244146,4.656917354244709,27.048052,43.32672,98.05402615278733,98.6235375086029,63.339395904541014,0.9562292098999023,4,0.9,0.2,0.2,0.1
G1,800,unipolar,random,11624,3074.4,3411,2604,270.8780783550661,4.656917354244709,27.048052,43.32672,26.448726772195457,29.34445973847213,60.39575042724609,0.9322998523712158,4,0.1,0.2,0.2,0.2
G1,800,unipolar,random,11624,6732.9,7371,6253,343.39075571586244,4.656917354244709,27.048052,43.32672,57.92240192704749,63.411906400550585,58.37706832885742,0.915442705154419,4,0.3,0.2,0.2,0.2
G1,800,unipolar,random,11624,8742.6,11413,8199,948.3882467990979,4.656917354244709,27.048052,43.32672,75.2116311080523,98.18479008947006,64.70284729003906,0.9723632335662842,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,11396.7,11427,11364,15.986452597955141,4.656917354244709,27.048052,43.32672,98.04456297315897,98.30523055746731,58.61987495422363,0.9058413505554199,4,0.7,0.2,0.2,0.2
G1,800,unipolar,random,11624,11409.5,11449,11330,37.665929196320405,4.656917354244709,27.048052,43.32672,98.15467997247075,98.49449415003441,73.35277137756347,1.063744306564331,4,0.9,0.2,0.2,0.2
G1,800,unipolar,random,11624,3216.6,3412,2955,155.59791486749143,4.656917354244709,27.048052,43.32672,27.67205781142464,29.353062629043357,58.59675216674805,0.9200479984283447,4,0.1,0.2,0.2,0.3
G1,800,unipolar,random,11624,6726.0,7268,6201,280.3006322583744,4.656917354244709,27.048052,43.32672,57.86304198210599,62.5258086717137,62.157609939575195,0.9518475532531738,4,0.3,0.2,0.2,0.3
G1,800,unipolar,random,11624,8601.8,8677,8480,62.34812658684211,4.656917354244709,27.048052,43.32672,74.00034411562284,74.64728148657949,67.03459129333496,1.0028464794158936,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,11380.4,11439,11308,43.60988674855992,4.656917354244709,27.048052,43.32672,97.90433585684791,98.40846524432209,61.11143341064453,0.9452581405639648,4,0.7,0.2,0.2,0.3
G1,800,unipolar,random,11624,11391.9,11471,11335,44.39081486574046,4.656917354244709,27.048052,43.32672,98.00326909841706,98.68375774260151,59.71877746582031,0.9283370971679688,4,0.9,0.2,0.2,0.3
G1,800,unipolar,random,11624,2882.7,3333,2266,340.0496859120574,4.656917354244709,27.048052,43.32672,24.799552649690295,28.673434273916037,77.00652198791504,1.1276271343231201,4,0.1,0.2,0.3,0.1
G1,800,unipolar,random,11624,6696.1,6882,6387,190.2509745923351,4.656917354244709,27.048052,43.32672,57.60581555402615,59.205092911218166,68.07396774291992,1.0222208499908447,4,0.3,0.2,0.3,0.1
G1,800,unipolar,random,11624,8558.7,8945,8338,181.9096540105066,4.656917354244709,27.048052,43.32672,73.62955953200276,76.95285615966965,66.43726463317871,0.9933972358703613,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,11408.9,11463,11381,28.915393824051577,4.656917354244709,27.048052,43.32672,98.14951823812801,98.61493461803165,73.23273315429688,1.0612068176269531,4,0.7,0.2,0.3,0.1
G1,800,unipolar,random,11624,11398.1,11502,11302,55.10081669086221,4.656917354244709,27.048052,43.32672,98.0566070199587,98.9504473503097,64.78870697021485,1.0518732070922852,4,0.9,0.2,0.3,0.1
G1,800,unipolar,random,11624,2602.5,3054,2133,276.93531133942935,4.656917354244709,27.048052,43.32672,22.389022711631107,26.273227804542326,65.1399932861328,0.9842772483825684,4,0.1,0.2,0.3,0.2
G1,800,unipolar,random,11624,6766.4,7151,6503,249.59175556184633,4.656917354244709,27.048052,43.32672,58.21059876118376,61.51927047487956,61.42297019958496,0.9447555541992188,4,0.3,0.2,0.3,0.2
G1,800,unipolar,random,11624,8742.5,11402,8274,944.2277561878572,4.656917354244709,27.048052,43.32672,75.21077081899519,98.0901582931865,59.487548446655275,0.9175698757171631,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,11400.0,11448,11341,30.695638488590234,4.656917354244709,27.048052,43.32672,98.07295251204404,98.48589125946317,60.27476501464844,0.9469277858734131,4,0.7,0.2,0.3,0.2
G1,800,unipolar,random,11624,11396.5,11444,11356,29.736808466575187,4.656917354244709,27.048052,43.32672,98.04284239504473,98.45147969717826,64.46699256896973,0.9712693691253662,4,0.9,0.2,0.3,0.2
G1,800,unipolar,random,11624,2898.8,3240,2321,250.52070218291786,4.656917354244709,27.048052,43.32672,24.93805918788713,27.873365450791464,71.3059326171875,1.0388591289520264,4,0.1,0.2,0.3,0.3
G1,800,unipolar,random,11624,6656.5,6909,6191,214.0779972087017,4.656917354244709,27.048052,43.32672,57.26514108740537,59.43737095664143,63.73006706237793,0.9952366352081299,4,0.3,0.2,0.3,0.3
G1,800,unipolar,random,11624,8495.9,8781,8314,157.5439621185147,4.656917354244709,27.048052,43.32672,73.08929800412939,75.54198210598761,59.720454406738284,0.9254050254821777,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,11403.4,11494,11309,51.312116827639585,4.656917354244709,27.048052,43.32672,98.10220233998623,98.88162422573986,62.06963539123535,0.9437267780303955,4,0.7,0.2,0.3,0.3
G1,800,unipolar,random,11624,11378.1,11406,11320,25.1106440467871,4.656917354244709,27.048052,43.32672,97.88454920853407,98.12456985547144,70.16176071166993,1.0408987998962402,4,0.9,0.2,0.3,0.3
G1,800,unipolar,random,11624,2566.5,3043,2130,309.8782018793836,4.656917354244709,27.048052,43.32672,22.079318651066757,26.178596008258776,64.17294082641601,0.9889097213745117,4,0.1,0.3,0.1,0.1
G1,800,unipolar,random,11624,6830.2,7003,6508,187.98215045287915,4.656917354244709,27.048052,43.32672,58.759463179628355,60.24604267033723,61.227881240844724,0.9411649703979492,4,0.3,0.3,0.1,0.1
G1,800,unipolar,random,11624,8488.0,8656,8263,154.78228437245508,4.656917354244709,27.048052,43.32672,73.02133516861666,74.46662078458363,64.54351005554199,0.9740579128265381,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,11397.1,11454,11362,29.696427020397213,4.656917354244709,27.048052,43.32672,98.04800412938748,98.53750860289057,60.79904632568359,0.943958044052124,4,0.7,0.3,0.1,0.1
G1,800,unipolar,random,11624,11421.3,11506,11372,39.14375216216929,4.656917354244709,27.048052,43.32672,98.25619408121129,98.98485891259463,60.85269775390625,0.9369854927062988,4,0.9,0.3,0.1,0.1
G1,800,unipolar,random,11624,3240.0,3778,2864,280.7501855149283,4.656917354244709,27.048052,43.32672,27.873365450791464,32.501720578114245,62.47554817199707,0.9545559883117676,4,0.1,0.3,0.1,0.2
G1,800,unipolar,random,11624,6741.0,7168,6168,298.54312921251426,4.656917354244709,27.048052,43.32672,57.992085340674464,61.6655196145905,66.70312232971192,1.0181100368499756,4,0.3,0.3,0.1,0.2
G1,800,unipolar,random,11624,8669.0,8818,8552,99.45741690682388,4.656917354244709,27.048052,43.32672,74.57845836200964,75.8602890571232,60.584838485717775,0.9371066093444824,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,11421.8,11473,11361,30.469657037781044,4.656917354244709,27.048052,43.32672,98.2604955264969,98.70096352374398,62.07412834167481,0.9577498435974121,4,0.7,0.3,0.1,0.2
G1,800,unipolar,random,11624,11409.6,11487,11360,39.28019008779532,4.656917354244709,27.048052,43.32672,98.15554026152788,98.82140399174122,60.28490562438965,0.9445948600769043,4,0.9,0.3,0.1,0.2
G1,800,unipolar,random,11624,3101.1,3693,2621,346.59629093354255,4.656917354244709,27.048052,43.32672,26.67842395044735,31.770474879559533,64.7071647644043,0.9669206142425537,4,0.1,0.3,0.1,0.3
G1,800,unipolar,random,11624,6683.8,7128,6330,234.97271709238453,4.656917354244709,27.048052,43.32672,57.5,61.32140399174123,66.74716186523438,1.0097894668579102,4,0.3,0.3,0.1,0.3
G1,800,unipolar,random,11624,8922.6,11467,8421,911.0106963635986,4.656917354244709,27.048052,43.32672,76.76015141087406,98.64934618031658,68.23501739501953,1.0110557079315186,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,11438.4,11468,11397,24.61345612103717,4.656917354244709,27.048052,43.32672,98.40330350997935,98.65794907088782,68.29706535339355,1.0274205207824707,4,0.7,0.3,0.1,0.3
G1,800,unipolar,random,11624,11396.4,11455,11358,34.68653276929759,4.656917354244709,27.048052,43.32672,98.04198210598761,98.54611149346181,62.054656219482425,0.9520530700683594,4,0.9,0.3,0.1,0.3
G1,800,unipolar,random,11624,3125.5,3386,2634,215.3045646417083,4.656917354244709,27.048052,43.32672,26.88833448038541,29.12938747419133,69.07381477355958,1.0231854915618896,4,0.1,0.3,0.2,0.1
G1,800,unipolar,random,11624,6638.6,7148,6071,312.47940376571665,4.656917354244709,27.048052,43.32672,57.11114934618032,61.493461803165864,63.133811950683594,1.0069551467895508,4,0.3,0.3,0.2,0.1
G1,800,unipolar,random,11624,8841.1,11411,8361,909.79038489338,4.656917354244709,27.048052,43.32672,76.05901582931865,98.1675843083276,63.059762954711914,0.9964570999145508,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,11397.0,11432,11349,28.409701003550023,4.656917354244709,27.048052,43.32672,98.04714384033035,98.34824501032347,62.569954299926756,0.9600377082824707,4,0.7,0.3,0.2,0.1
G1,800,unipolar,random,11624,11416.3,11464,11369,25.037971163814372,4.656917354244709,27.048052,43.32672,98.21317962835512,98.6235375086029,64.00785865783692,0.973623514175415,4,0.9,0.3,0.2,0.1
G1,800,unipolar,random,11624,2929.3,3290,2530,255.36555497299682,4.656917354244709,27.048052,43.32672,25.200447350309705,28.303509979353063,60.67286758422851,0.9358537197113037,4,0.1,0.3,0.2,0.2
G1,800,unipolar,random,11624,6820.2,7204,6585,198.39455637693288,4.656917354244709,27.048052,43.32672,58.67343427391604,61.97522367515485,59.15308799743652,0.9233443737030029,4,0.3,0.3,0.2,0.2
G1,800,unipolar,random,11624,8610.2,8817,8332,149.42987950503368,4.656917354244709,27.048052,43.32672,74.0726083964212,75.85168616655196,60.574585342407225,0.9308335781097412,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,11405.6,11462,11334,39.84190981589334,4.656917354244709,27.048052,43.32672,98.12112869924295,98.60633172746043,71.3980323791504,1.0421366691589355,4,0.7,0.3,0.2,0.2
G1,800,unipolar,random,11624,11390.2,11465,11340,36.38620007029527,4.656917354244709,27.048052,43.32672,97.98864418444597,98.63214039917412,64.60586776733399,0.9736394882202148,4,0.9,0.3,0.2,0.2
G1,800,unipolar,random,11624,3013.5,3394,2466,333.44939646069236,4.656917354244709,27.048052,43.32672,25.924810736407434,29.198210598761182,73.64027557373046,1.1353833675384521,4,0.1,0.3,0.2,0.3
G1,800,unipolar,random,11624,6542.2,6759,5967,248.995671537568,4.656917354244709,27.048052,43.32672,56.281830695113555,58.14693737095664,66.1976993560791,0.9930169582366943,4,0.3,0.3,0.2,0.3
G1,800,unipolar,random,11624,8762.5,11447,8156,965.8166665228621,4.656917354244709,27.048052,43.32672,75.38282863041982,98.47728836889195,66.42082862854004,1.004213571548462,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,11398.5,11456,11358,34.010619256670736,4.656917354244709,27.048052,43.32672,98.0600481761872,98.55471438403303,63.8892204284668,0.9689328670501709,4,0.7,0.3,0.2,0.3
G1,800,unipolar,random,11624,11395.7,11454,11347,36.319722221159985,4.656917354244709,27.048052,43.32672,98.03596008258775,98.53750860289057,67.37766380310059,1.0034515857696533,4,0.9,0.3,0.2,0.3
G1,800,unipolar,random,11624,3276.1,3522,3055,153.20099361441638,4.656917354244709,27.048052,43.32672,28.18392980041294,30.299380591878872,64.5286849975586,0.9762253761291504,4,0.1,0.3,0.3,0.1
G1,800,unipolar,random,11624,6801.4,7097,6220,296.07288892358173,4.656917354244709,27.048052,43.32672,58.51169993117688,61.05471438403303,66.66493110656738,0.9858777523040771,4,0.3,0.3,0.3,0.1
G1,800,unipolar,random,11624,8609.9,8863,8369,155.8214433966719,4.656917354244709,27.048052,43.32672,74.07002752924983,76.24741913282863,66.2455997467041,0.9874172210693359,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,11418.7,11469,11370,40.7813955403959,4.656917354244709,27.048052,43.32672,98.23382656572609,98.66655196145905,61.638390350341794,0.9404466152191162,4,0.7,0.3,0.3,0.1
G1,800,unipolar,random,11624,11378.7,11427,11325,27.576358634808106,4.656917354244709,27.048052,43.32672,97.8897109428768,98.30523055746731,65.85485496520997,1.015505313873291,4,0.9,0.3,0.3,0.1
G1,800,unipolar,random,11624,3079.2,3530,2709,254.11755809729743,4.656917354244709,27.048052,43.32672,26.49002064693737,30.368203716448726,59.580038452148436,0.9273135662078857,4,0.1,0.3,0.3,0.2
G1,800,unipolar,random,11624,6878.9,7311,6514,234.69576050708713,4.656917354244709,27.048052,43.32672,59.17842395044735,62.89573296627667,72.40802879333496,1.0467896461486816,4,0.3,0.3,0.3,0.2
G1,800,unipolar,random,11624,8564.7,8783,8140,216.82868301444293,4.656917354244709,27.048052,43.32672,73.68117687543015,75.55918788713008,68.72251968383789,1.017613172531128,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,11398.4,11440,11328,36.17918370186555,4.656917354244709,27.048052,43.32672,98.05918788713008,98.41706813489333,75.4340389251709,1.0887715816497803,4,0.7,0.3,0.3,0.2
G1,800,unipolar,random,11624,11418.4,11457,11343,36.4728209310257,4.656917354244709,27.048052,43.32672,98.23124569855472,98.56331727460427,74.38968200683594,1.069812536239624,4,0.9,0.3,0.3,0.2
G1,800,unipolar,random,11624,2988.5,3414,2434,288.29045924013667,4.656917354244709,27.048052,43.32672,25.709738472126634,29.370268410185822,68.44471015930176,1.0169661045074463,4,0.1,0.3,0.3,0.3
G1,800,unipolar,random,11624,6562.7,7195,5763,434.3383345836387,4.656917354244709,27.048052,43.32672,56.45818995182381,61.897797660013765,68.60597114562988,1.025963306427002,4,0.3,0.3,0.3,0.3
G1,800,unipolar,random,11624,8940.3,11436,8480,892.0377483293206,4.656917354244709,27.048052,43.32672,76.91242257398486,98.3826565726084,70.25752983093261,1.0270519256591797,4,0.5,0.3,0.3,0.3
