Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,11481.5,11519,11446,22.667892123736017,4.656917354244709,0.01448361,1.448361,98.77408809359945,99.09669649002065,51.260851287841795,0.8129193782806396,4,0.5,0.0,0.0,0.5
G1,800,unipolar,random,11624,11489.5,11516,11454,19.884388069258982,4.656917354244709,0.01448361,1.448361,98.8429112181693,99.07088781830696,53.741356658935544,0.8325982093811035,4,0.5,0.0,0.0,1.0
G1,800,unipolar,random,11624,11466.7,11509,11437,24.657881318375896,4.656917354244709,0.01448361,1.448361,98.64676531314522,99.01066758430832,56.77627182006836,0.8711860179901123,4,0.5,0.0,0.1,0.5
G1,800,unipolar,random,11624,11470.4,11515,11408,33.53008599253313,4.656917354244709,0.01448361,1.448361,98.67859600825878,99.06228492773572,57.149926376342776,0.9005496501922607,4,0.5,0.0,0.1,1.0
G1,800,unipolar,random,11624,11472.4,11499,11451,16.787561532939268,4.656917354244709,0.01448361,1.448361,98.69580178940124,98.92463867859601,50.6376766204834,0.7950339317321777,4,0.5,0.0,0.2,0.5
G1,800,unipolar,random,11624,11468.0,11511,11431,29.985181525398694,4.656917354244709,0.01448361,1.448361,98.65794907088782,99.02787336545079,51.96794548034668,0.8124070167541504,4,0.5,0.0,0.2,1.0
G1,800,unipolar,random,11624,11478.2,11529,11449,25.827633779861962,4.656917354244709,0.01448361,1.448361,98.74569855471438,99.18272539573297,52.354867172241214,0.7969903945922852,4,0.5,0.0,0.3,0.5
G1,800,unipolar,random,11624,11479.3,11534,11439,29.52983425471791,4.656917354244709,0.01448361,1.448361,98.75516173434274,99.22573984858913,57.99687957763672,0.8739099502563477,4,0.5,0.0,0.3,1.0
G1,800,unipolar,random,11624,11465.9,11525,11393,36.437008048899344,4.656917354244709,0.01448361,1.448361,98.63988300068823,99.14831383344804,47.40924491882324,0.7549498081207275,4,0.5,0.0,0.4,0.5
G1,800,unipolar,random,11624,11464.5,11505,11415,24.033541376815673,4.656917354244709,0.01448361,1.448361,98.62783895388851,98.9762560220234,53.38787422180176,0.8365509510040283,4,0.5,0.0,0.4,1.0
G1,800,unipolar,random,11624,11468.7,11517,11431,29.44693909767571,4.656917354244709,0.01448361,1.448361,98.66397109428767,99.07949070887818,45.80575942993164,0.742621898651123,4,0.5,0.0,0.5,0.5
G1,800,unipolar,random,11624,11465.7,11494,11436,21.771796230699735,4.656917354244709,0.01448361,1.448361,98.63816242257398,98.88162422573986,61.38190116882324,0.9487080574035645,4,0.5,0.0,0.5,1.0
