Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,11476.1,11549,11411,43.65890516263549,4.656917354244709,0.01448361,1.448361,98.7276324845148,99.35478320715761,46.66282272338867,0.7913923263549805,4,0.5,0.0,0.0,0.5
G1,800,unipolar,random,11624,11492.9,11528,11455,24.255354506216193,4.656917354244709,0.01448361,1.448361,98.87216104611149,99.17412250516173,52.025180435180665,0.8349487781524658,4,0.5,0.0,0.0,1.0
G1,800,unipolar,random,11624,11474.8,11525,11433,31.272280945840127,4.656917354244709,0.01448361,1.448361,98.7164487267722,99.14831383344804,54.301869583129886,0.8587162494659424,4,0.5,0.0,0.1,0.5
G1,800,unipolar,random,11624,11487.3,11527,11434,29.116814538834582,4.656917354244709,0.01448361,1.448361,98.8239848589126,99.16551961459051,50.44428176879883,0.8330197334289551,4,0.5,0.0,0.1,1.0
G1,800,unipolar,random,11624,11469.8,11496,11439,17.95550054997075,4.656917354244709,0.01448361,1.448361,98.67343427391603,98.8988300068823,52.80110092163086,0.8461110591888428,4,0.5,0.0,0.2,0.5
G1,800,unipolar,random,11624,11484.3,11527,11438,27.39849955340215,4.656917354244709,0.01448361,1.448361,98.7981761871989,99.16551961459051,49.92817268371582,0.8154487609863281,4,0.5,0.0,0.2,1.0
G1,800,unipolar,random,11624,11471.5,11505,11432,20.828666143882888,4.656917354244709,0.01448361,1.448361,98.68805918788713,98.9762560220234,45.972025299072264,0.8087594509124756,4,0.5,0.0,0.3,0.5
G1,800,unipolar,random,11624,11479.6,11531,11438,28.617011257874804,4.656917354244709,0.01448361,1.448361,98.75774260151411,99.19993117687542,51.81767692565918,0.8320283889770508,4,0.5,0.0,0.3,1.0
G1,800,unipolar,random,11624,11462.6,11499,11428,21.453826387539046,4.656917354244709,0.01448361,1.448361,98.61149346180316,98.92463867859601,47.2151294708252,0.7804293632507324,4,0.5,0.25,0.0,0.5
G1,800,unipolar,random,11624,11477.8,11530,11424,34.07116734783891,4.656917354244709,0.01448361,1.448361,98.74225739848589,99.1913282863042,56.52676429748535,0.9256894588470459,4,0.5,0.25,0.0,1.0
G1,800,unipolar,random,11624,11463.4,11491,11446,15.042162965034871,4.656917354244709,0.01448361,1.448361,98.61837577426014,98.85581555402615,46.47505569458008,0.7850463390350342,4,0.5,0.25,0.1,0.5
G1,800,unipolar,random,11624,11468.5,11510,11432,25.40887858822406,4.656917354244709,0.01448361,1.448361,98.66225051617343,99.01927047487956,67.40242576599121,0.9905831813812256,4,0.5,0.25,0.1,1.0
G1,800,unipolar,random,11624,11467.4,11493,11441,14.758801517136215,4.656917354244709,0.01448361,1.448361,98.65278733654507,98.87302133516862,54.2955322265625,0.8524727821350098,4,0.5,0.25,0.2,0.5
G1,800,unipolar,random,11624,11468.6,11512,11432,27.576963010616105,4.656917354244709,0.01448361,1.448361,98.66311080523056,99.03647625602203,50.621541595458986,0.8356113433837891,4,0.5,0.25,0.2,1.0
G1,800,unipolar,random,11624,11485.1,11521,11408,36.52533367404054,4.656917354244709,0.01448361,1.448361,98.80505849965589,99.11390227116311,46.42464027404785,0.8146793842315674,4,0.5,0.25,0.3,0.5
G1,800,unipolar,random,11624,11488.9,11539,11434,29.16028501613491,4.656917354244709,0.01448361,1.448361,98.83774948382657,99.26875430144528,50.296173095703125,0.8155434131622314,4,0.5,0.25,0.3,1.0
G1,800,unipolar,random,11624,11351.0,11394,11254,46.50925833757308,4.656917354244709,0.01448361,1.448361,97.65141087405368,98.02133516861666,58.584438705444335,0.8951659202575684,4,0.5,0.5,0.0,0.5
G1,800,unipolar,random,11624,11368.9,11406,11338,21.07368026710095,4.656917354244709,0.01448361,1.448361,97.80540261527874,98.12456985547144,50.47826499938965,0.8193986415863037,4,0.5,0.5,0.0,1.0
G1,800,unipolar,random,11624,11364.7,11423,11318,36.1817940713589,4.656917354244709,0.01448361,1.448361,97.76927047487956,98.27081899518238,57.13313636779785,0.8815135955810547,4,0.5,0.5,0.1,0.5
G1,800,unipolar,random,11624,11363.0,11414,11304,39.7994974842648,4.656917354244709,0.01448361,1.448361,97.75464556090847,98.1933929800413,49.25181503295899,0.804288387298584,4,0.5,0.5,0.1,1.0
G1,800,unipolar,random,11624,11344.5,11401,11321,25.470025956449714,4.656917354244709,0.01448361,1.448361,97.59549208534068,98.08155540261528,45.79245147705078,0.8412866592407227,4,0.5,0.5,0.2,0.5
G1,800,unipolar,random,11624,11380.8,11434,11344,31.47062122043351,4.656917354244709,0.01448361,1.448361,97.9077770130764,98.36545079146593,54.040131378173825,0.8671722412109375,4,0.5,0.5,0.2,1.0
G1,800,unipolar,random,11624,11366.6,11428,11270,43.74979365030702,4.656917354244709,0.01448361,1.448361,97.7856159669649,98.31383344803854,44.60655975341797,0.7550070285797119,4,0.5,0.5,0.3,0.5
G1,800,unipolar,random,11624,11356.6,11397,11331,25.202292664667546,4.656917354244709,0.01448361,1.448361,97.69958706125259,98.04714384033035,49.48456954956055,0.8106827735900879,4,0.5,0.5,0.3,1.0
