Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,66.33306922912598,0.9621868133544922,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,60.8700668334961,0.9184470176696777,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,15.7,108,0,35.901253460011674,4.656917354244709,27.048052,43.32672,0.13506538196834136,0.9291121816930489,61.99505386352539,0.9202868938446045,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,65.79608383178712,0.9634547233581543,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,60.6939037322998,0.9202580451965332,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,19.5,51,0,25.18928343562,4.656917354244709,27.048052,43.32672,0.1677563661390227,0.4387474191328286,62.9272102355957,0.9338223934173584,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,62.83362884521485,0.9551675319671631,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,77.46853485107422,1.0794408321380615,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,12.3,46,0,19.922349259060788,4.656917354244709,27.048052,43.32672,0.10581555402615278,0.395732966276669,63.53574485778809,0.9481587409973145,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,69.50199966430664,0.9928295612335205,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,63.14614143371582,0.9483633041381836,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,13.7,85,0,29.911164767988854,4.656917354244709,27.048052,43.32672,0.1178596008258775,0.7312456985547143,62.798220825195315,0.9408514499664307,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,70.5882781982422,1.0059692859649658,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,69.48351936340332,1.0279417037963867,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,21.6,110,0,38.18725790976182,4.656917354244709,27.048052,43.32672,0.1858224363386098,0.9463179628355127,59.624060821533206,0.9062483310699463,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,66.86903495788575,0.961350679397583,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,68.41557502746582,0.9779529571533203,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,13.9,47,0,22.38278108030566,4.656917354244709,27.048052,43.32672,0.11958017894012388,0.4043358568479009,68.90644760131836,0.9983429908752441,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,8.6,48,0,18.282961102257662,4.656917354244709,27.048052,43.32672,0.07398485891259463,0.41293874741913283,60.98851852416992,0.9143161773681641,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,4.4,44,0,13.914021704740868,4.656917354244709,27.048052,43.32672,0.037852718513420515,0.3785271851342051,62.32408676147461,0.9708013534545898,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,20.1,55,0,26.155305389155753,4.656917354244709,27.048052,43.32672,0.1729181004817619,0.47315898141775636,64.65870666503906,0.955920934677124,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,5.4,54,0,17.07629936490925,4.656917354244709,27.048052,43.32672,0.04645560908465245,0.46455609084652444,59.81119995117187,0.9006185531616211,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,59.5810848236084,0.9153604507446289,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,21.6,107,0,37.60673698510237,4.656917354244709,27.048052,43.32672,0.1858224363386098,0.9205092911218169,68.02624893188477,1.0289554595947266,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,3.3,33,0,10.435516278555651,4.656917354244709,27.048052,43.32672,0.02838953888506538,0.2838953888506538,73.40118980407715,1.0335314273834229,4,0.5,0.3,0.3,0.1
