Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9585.7,9766,8954,231.9990660900743,4.656917354244709,27.048052,43.32672,82.46472814865795,84.01582931865107,70.80528907775879,1.0667991638183594,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9635.6,10181,8561,446.4641829605894,4.656917354244709,27.048052,43.32672,82.89401238816242,87.58602890571233,70.73868675231934,1.0337646007537842,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,9512.2,9746,8778,321.0554815327442,4.656917354244709,27.048052,43.32672,81.83241569167241,83.84377150722642,79.01950721740722,1.1350510120391846,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,9610.1,10012,9450,151.5567000608463,4.656917354244709,27.048052,43.32672,82.67463867859601,86.13214039917412,69.17689247131348,1.0086708068847656,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,9561.4,9999,9063,258.29664255571646,4.656917354244709,27.048052,43.32672,82.25567790777701,86.0203028217481,84.07569580078125,1.3096084594726562,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,9719.9,10133,9479,269.8124657362344,4.656917354244709,27.048052,43.32672,83.61923606331727,87.17309015829319,88.6854148864746,1.3400826454162598,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,9531.4,10045,9012,327.89469854411084,4.656917354244709,27.048052,43.32672,81.99759119064005,86.41603578802477,78.17972183227539,1.178429126739502,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,9399.3,9967,8702,426.0581728668829,4.656917354244709,27.048052,43.32672,80.86114934618031,85.74501032346869,63.75197257995605,1.0530657768249512,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,9355.3,9791,8685,420.20869153843597,4.656917354244709,27.048052,43.32672,80.4826221610461,84.23090158293186,77.19267883300782,1.1971704959869385,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,9487.4,9713,8782,295.40036861483054,4.656917354244709,27.048052,43.32672,81.61906400550585,83.55987611837577,76.40414505004883,1.1541943550109863,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,9578.9,9807,9138,209.68465741573834,4.656917354244709,27.048052,43.32672,82.40622849277358,84.36854783207157,70.42231369018555,1.0372204780578613,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,9438.3,10013,8649,417.868413631745,4.656917354244709,27.048052,43.32672,81.19666207845835,86.14074328974536,72.76658554077149,1.0831637382507324,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,9511.9,9809,8625,335.43452747477,4.656917354244709,27.048052,43.32672,81.82983482450103,84.38575361321404,59.60858497619629,0.9066646099090576,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,9587.8,9836,8927,263.9464592172688,4.656917354244709,27.048052,43.32672,82.48279421885752,84.6180316586373,64.26795272827148,0.9511737823486328,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,9356.0,10060,8650,457.04825906145965,4.656917354244709,27.048052,43.32672,80.48864418444597,86.54507914659325,68.13221740722656,0.9816558361053467,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,9852.1,10182,9420,264.8720655545071,4.656917354244709,27.048052,43.32672,84.75653819683414,87.59463179628355,61.466579055786134,0.9305212497711182,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,9451.7,9806,8889,286.6135803559288,4.656917354244709,27.048052,43.32672,81.31194081211288,84.35994494150034,75.77262077331542,1.0579612255096436,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,9547.3,9860,8772,325.58564328162737,4.656917354244709,27.048052,43.32672,82.13437715072263,84.82450103234687,62.401536560058595,0.9299225807189941,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,9427.0,10149,8927,428.892890021636,4.656917354244709,27.048052,43.32672,81.09944941500343,87.3107364074329,77.60957412719726,1.082780122756958,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,9268.3,9734,8117,516.6774299954147,4.656917354244709,27.048052,43.32672,79.73417068134893,83.74053682037164,65.49705924987794,0.9788110256195068,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,9815.2,11500,9291,668.5940139991948,4.656917354244709,27.048052,43.32672,84.43909153475569,98.93324156916724,62.00491828918457,0.9518089294433594,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,9414.9,9847,8700,391.4430425432997,4.656917354244709,27.048052,43.32672,80.99535443909153,84.71266345492086,62.652892684936525,0.9364011287689209,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,9453.3,9872,8279,530.3736733033921,4.656917354244709,27.048052,43.32672,81.32570543702683,84.92773571920165,65.92323532104493,0.9667279720306396,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,9305.4,9690,8613,375.30082748524694,4.656917354244709,27.048052,43.32672,80.05333792154164,83.36200963523744,64.12614364624024,0.958580732345581,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,9330.9,9874,8631,435.333192955567,4.656917354244709,27.048052,43.32672,80.27271163110805,84.94494150034411,76.72637825012207,1.1125824451446533,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,9450.5,10110,8475,459.33024914300796,4.656917354244709,27.048052,43.32672,81.3016173434274,86.97522367515485,79.81830749511718,1.1235263347625732,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,9538.3,10128,8705,446.61642752291743,4.656917354244709,27.048052,43.32672,82.05695113558154,87.13007570543702,62.97609672546387,0.9403018951416016,4,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,9399.0,10054,8327,574.8922604376503,4.656917354244709,27.048052,43.32672,80.85856847900895,86.49346180316586,65.79974327087402,0.9553687572479248,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9526.8,9815,8534,366.36223725827546,4.656917354244709,27.048052,43.32672,81.95801789401237,84.43737095664143,61.99036407470703,0.9247872829437256,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,9584.1,9990,9036,234.04247003007333,4.656917354244709,27.048052,43.32672,82.45096352374398,85.94287680660702,64.35660552978516,0.957442045211792,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,9642.3,10097,9102,245.4931770945987,4.656917354244709,27.048052,43.32672,82.95165175498967,86.86338609772884,63.109222412109375,0.9367859363555908,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,9477.6,9971,8977,350.8134040261923,4.656917354244709,27.048052,43.32672,81.53475567790778,85.7794218857536,58.66813163757324,0.8843300342559814,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,9574.4,10158,8792,357.4474942017514,4.656917354244709,27.048052,43.32672,82.36751548520303,87.38816242257398,64.4796573638916,0.941784143447876,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,9466.3,10153,8493,512.7371104615352,4.656917354244709,27.048052,43.32672,81.43754301445284,87.34514796971783,59.28874206542969,0.886690616607666,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,9607.3,9871,9083,256.90856566317734,4.656917354244709,27.048052,43.32672,82.65055058499655,84.91913282863042,61.097526931762694,0.909996747970581,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,9659.8,9932,9501,129.4216193514652,4.656917354244709,27.048052,43.32672,83.10220233998622,85.44390915347557,60.86142349243164,0.9242680072784424,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,9627.2,9731,9523,70.4868782114799,4.656917354244709,27.048052,43.32672,82.82174810736409,83.71472814865795,63.195031356811526,0.9323105812072754,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,9668.5,10112,9386,209.64904536444286,4.656917354244709,27.048052,43.32672,83.17704748795596,86.99242945629732,72.95260848999024,1.03428053855896,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,9570.2,9879,8831,278.10381754541476,4.656917354244709,27.048052,43.32672,82.33138334480387,84.98795595320027,63.83540802001953,0.9316549301147461,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,9559.9,9905,9024,279.5363025520021,4.656917354244709,27.048052,43.32672,82.24277357192017,85.2116311080523,59.36879692077637,0.8924930095672607,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,9378.1,10036,8283,489.6546288513523,4.656917354244709,27.048052,43.32672,80.6787680660702,86.33860977288369,63.307651138305665,0.9626193046569824,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,9646.8,10091,9315,197.59712098667384,4.656917354244709,27.048052,43.32672,82.9903647625602,86.81176875430144,61.283237838745116,0.918410062789917,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,9550.1,9969,8806,294.57858789199946,4.656917354244709,27.048052,43.32672,82.15846524432209,85.76221610461116,76.88452491760253,1.0673742294311523,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,9444.1,9651,8860,251.94375474608526,4.656917354244709,27.048052,43.32672,81.24655884377151,83.0264969029594,66.30021057128906,0.9693160057067871,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,9720.1,10190,9298,234.3555940114177,4.656917354244709,27.048052,43.32672,83.62095664143152,87.66345492085341,60.710462951660155,0.9706931114196777,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,9500.3,10100,8540,500.2208512247365,4.656917354244709,27.048052,43.32672,81.73004129387473,86.88919476944254,58.013769912719724,0.8806929588317871,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,9741.2,10210,9494,234.78585988087102,4.656917354244709,27.048052,43.32672,83.80247763248452,87.83551273227805,58.629625701904295,0.8879909515380859,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,9684.0,9900,9539,116.33858631884206,4.656917354244709,27.048052,43.32672,83.31039229181005,85.16861665519615,61.508517837524415,0.9170346260070801,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,9533.7,9942,8918,304.6590261624005,4.656917354244709,27.048052,43.32672,82.0173778389539,85.52993805918788,60.081581115722656,0.899237871170044,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,9488.9,9886,8823,305.6517444558249,4.656917354244709,27.048052,43.32672,81.6319683413627,85.0481761871989,60.102568817138675,0.9164547920227051,4,0.5,0.3,0.2,0.2
