Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9387.6,9833,8694,457.1807811650296,4.656917354244709,0.01448361,1.448361,80.7604955264969,84.5922229869236,307.28514099121094,3.908834457397461,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9650.1,10048,8791,356.25192397141285,4.656917354244709,0.01448361,1.448361,83.01875430144528,86.44184445973848,302.06923828125,3.873176097869873,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9243.6,9700,8697,305.58512180187483,4.656917354244709,0.01448361,1.448361,79.52167928423951,83.44803854094975,310.463330078125,3.864290714263916,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9428.8,9824,8757,323.14007970400564,4.656917354244709,0.01448361,1.448361,81.11493461803165,84.51479697178252,321.561279296875,3.973320245742798,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9578.0,10582,8780,541.7728101130378,4.656917354244709,0.01448361,1.448361,82.39848589125947,91.03578802477632,285.366471862793,3.6705830097198486,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9075.4,10018,8445,492.42533556988224,4.656917354244709,0.01448361,1.448361,78.0746730901583,86.18375774260151,318.5044174194336,4.069254398345947,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9367.8,9861,8742,391.37501197700396,4.656917354244709,0.01448361,1.448361,80.5901582931865,84.8331039229181,283.87507781982424,3.7171483039855957,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9301.4,9796,8707,395.76569948504743,4.656917354244709,0.01448361,1.448361,80.01892635925671,84.27391603578802,298.3337646484375,3.8360748291015625,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9269.5,10134,8273,622.7116775308886,4.656917354244709,0.01448361,1.448361,79.74449415003441,87.18169304886442,280.70442962646484,3.6011478900909424,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9146.8,9677,8410,440.156992194578,4.656917354244709,0.01448361,1.448361,78.68891947694425,83.25017205781143,330.4506332397461,4.103028297424316,4,0.5,0.1,0.1,0.1
