Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,5876.8,9655,2284,2893.627819114883,4.656917354244709,27.048052,43.32672,50.55746730901583,83.06090846524432,51.16476745605469,0.8353495597839355,4,0.1,0.1,0.1,0.1
G1,800,unipolar,random,11624,11434.4,11468,11402,18.548435094218714,4.656917354244709,27.048052,43.32672,98.36889194769442,98.65794907088782,54.17469100952148,0.870596170425415,4,0.3,0.1,0.1,0.1
G1,800,unipolar,random,11624,11435.0,11499,11375,42.347766568419324,4.656917354244709,27.048052,43.32672,98.37405368203716,98.92463867859601,57.54030075073242,0.9006521701812744,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11422.3,11466,11369,37.44047126958859,4.656917354244709,27.048052,43.32672,98.26479697178252,98.64074328974536,58.203116989135744,0.9124996662139893,4,0.7,0.1,0.1,0.1
G1,800,unipolar,random,11624,11393.5,11445,11346,33.81731969141125,4.656917354244709,27.048052,43.32672,98.01703372333104,98.46008258774948,54.13114891052246,0.8632071018218994,4,0.9,0.1,0.1,0.1
G1,800,unipolar,random,11624,7450.5,11435,2807,2860.6544025993617,4.656917354244709,27.048052,43.32672,64.09583620096352,98.37405368203716,52.28859443664551,0.8367574214935303,4,0.1,0.1,0.1,0.2
G1,800,unipolar,random,11624,11447.7,11484,11416,24.720886355918193,4.656917354244709,27.048052,43.32672,98.48331039229181,98.79559532002753,53.939766311645506,0.8933277130126953,4,0.3,0.1,0.1,0.2
G1,800,unipolar,random,11624,11418.4,11456,11368,32.5036750058957,4.656917354244709,27.048052,43.32672,98.23124569855472,98.55471438403303,54.91116180419922,0.9032387733459473,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11409.8,11438,11377,22.270059621733292,4.656917354244709,27.048052,43.32672,98.15726083964212,98.39986235375086,51.07627792358399,0.8340563774108887,4,0.7,0.1,0.1,0.2
G1,800,unipolar,random,11624,11388.3,11454,11318,47.63297177376192,4.656917354244709,27.048052,43.32672,97.97229869236064,98.53750860289057,56.73810157775879,0.8797147274017334,4,0.9,0.1,0.1,0.2
G1,800,unipolar,random,11624,7714.7,11432,3179,2647.611000715761,4.656917354244709,27.048052,43.32672,66.368719889883,98.34824501032347,57.71667137145996,0.894268274307251,4,0.1,0.1,0.1,0.3
G1,800,unipolar,random,11624,11435.9,11474,11408,21.875658720240732,4.656917354244709,27.048052,43.32672,98.38179628355127,98.7095664143152,51.898246383666994,0.846888542175293,4,0.3,0.1,0.1,0.3
G1,800,unipolar,random,11624,11393.9,11460,11315,41.935002616483104,4.656917354244709,27.048052,43.32672,98.02047487955953,98.58912594631796,50.27981758117676,0.8111035823822021,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11417.1,11445,11367,21.794239809841702,4.656917354244709,27.048052,43.32672,98.22006194081212,98.46008258774948,53.23160018920898,0.8454375267028809,4,0.7,0.1,0.1,0.3
G1,800,unipolar,random,11624,11380.0,11436,11303,43.66030488008784,4.656917354244709,27.048052,43.32672,97.9008947006194,98.3826565726084,57.82268142700195,0.9107136726379395,4,0.9,0.1,0.1,0.3
G1,800,unipolar,random,11624,8423.5,11445,4025,2513.07820323116,4.656917354244709,27.048052,43.32672,72.4664487267722,98.46008258774948,53.89160003662109,0.8631796836853027,4,0.1,0.1,0.2,0.1
