Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,2868.5,9654,0,4619.166044259986,4.656917354244709,0.01448361,1.448361,24.6773916035788,83.05230557467308,77.6257537841797,1.1598179340362549,2,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11566.9,11583,11549,12.404748194855781,4.656917354244709,0.01448361,1.448361,99.50877494838265,99.64728148657949,78.40233154296875,1.1913678646087646,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11550.8,11586,11522,18.164678790321496,4.656917354244709,0.01448361,1.448361,99.37026841018582,99.67309015829319,96.3702621459961,1.3768792152404785,8,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11537.9,11570,11509,17.8851272787693,4.656917354244709,0.01448361,1.448361,99.25929112181693,99.53544390915347,84.08831787109375,1.237267255783081,16,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,2874.8,9640,0,4628.945759505554,4.656917354244709,0.01448361,1.448361,24.731589814177564,82.93186510667584,79.25432205200195,1.178145170211792,2,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11570.7,11606,11541,21.213465325380273,4.656917354244709,0.01448361,1.448361,99.54146593255334,99.84514796971783,86.72509689331055,1.245603322982788,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11561.4,11600,11530,19.70448341537191,4.656917354244709,0.01448361,1.448361,99.46145905024088,99.79353062629043,74.0703125,1.143205165863037,8,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11538.8,11572,11505,23.213023164690213,4.656917354244709,0.01448361,1.448361,99.26703372333104,99.55264969029594,88.5557861328125,1.2754340171813965,16,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,955.7,9557,0,3022.18875982292,4.656917354244709,0.01448361,1.448361,8.221782518926359,82.21782518926359,77.62767639160157,1.1465556621551514,2,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11565.3,11590,11540,15.304683379061892,4.656917354244709,0.01448361,1.448361,99.49501032346869,99.70750172057811,73.58326530456543,1.150794506072998,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11564.6,11615,11542,21.427915333871272,4.656917354244709,0.01448361,1.448361,99.48898830006883,99.92257398485891,80.94400253295899,1.1909079551696777,8,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11540.0,11581,11511,24.997777679003566,4.656917354244709,0.01448361,1.448361,99.27735719201652,99.63007570543702,85.39900817871094,1.2320051193237305,16,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,941.6,9416,0,2977.600644814546,4.656917354244709,0.01448361,1.448361,8.10048176187199,81.00481761871988,80.02780838012696,1.200092077255249,2,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11579.2,11609,11537,22.73421308170671,4.656917354244709,0.01448361,1.448361,99.6145905024088,99.87095664143152,82.70255050659179,1.2503952980041504,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11559.3,11595,11526,22.05573747476052,4.656917354244709,0.01448361,1.448361,99.4433929800413,99.75051617343428,76.79925308227538,1.1348962783813477,8,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11539.1,11581,11509,23.292583464365745,4.656917354244709,0.01448361,1.448361,99.26961459050241,99.63007570543702,88.91831436157227,1.2686431407928467,16,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,1913.3,9598,0,4033.6178976750443,4.656917354244709,0.01448361,1.448361,16.45991052993806,82.5705437026841,80.19915771484375,1.206620454788208,2,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11570.0,11591,11541,16.46545204697129,4.656917354244709,0.01448361,1.448361,99.53544390915347,99.71610461114935,79.58324432373047,1.1479551792144775,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11554.9,11574,11513,18.417684738074737,4.656917354244709,0.01448361,1.448361,99.40554026152788,99.5698554714384,71.31433029174805,1.0902135372161865,8,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11539.2,11576,11490,26.65332999833229,4.656917354244709,0.01448361,1.448361,99.27047487955953,99.58706125258087,80.42735290527344,1.2126200199127197,16,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,5745.3,9641,0,4944.99738343937,4.656917354244709,0.01448361,1.448361,49.42618719889883,82.94046799724707,75.35325775146484,1.1361470222473145,2,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11579.0,11618,11537,25.342103744997615,4.656917354244709,0.01448361,1.448361,99.61286992429456,99.9483826565726,79.55844497680664,1.1762220859527588,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11555.0,11590,11526,21.868292622475632,4.656917354244709,0.01448361,1.448361,99.40640055058499,99.70750172057811,73.82536315917969,1.1269807815551758,8,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11533.2,11549,11519,11.341173758576412,4.656917354244709,0.01448361,1.448361,99.21885753613213,99.35478320715761,85.88061294555663,1.2171614170074463,16,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,3844.5,9709,0,4963.594737911449,4.656917354244709,0.01448361,1.448361,33.07381280110117,83.52546455609085,83.8707046508789,1.227734088897705,2,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11577.4,11611,11558,20.128476235312885,4.656917354244709,0.01448361,1.448361,99.5991052993806,99.88816242257398,71.33899955749511,1.1010878086090088,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11556.4,11591,11521,23.632369514902415,4.656917354244709,0.01448361,1.448361,99.41844459738472,99.71610461114935,78.31600570678711,1.1914355754852295,8,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11527.5,11561,11510,15.378556499229699,4.656917354244709,0.01448361,1.448361,99.16982105987611,99.45801789401239,73.85974502563477,1.0920746326446533,16,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,2871.1,9657,0,4623.04676953774,4.656917354244709,0.01448361,1.448361,24.699759119064005,83.07811424638679,71.58749084472656,1.0965640544891357,2,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,11566.0,11580,11556,9.66091783079296,4.656917354244709,0.01448361,1.448361,99.50103234686854,99.6214728148658,81.62826232910156,1.1836051940917969,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,11550.9,11584,11529,20.787015177749787,4.656917354244709,0.01448361,1.448361,99.37112869924295,99.65588437715073,81.42497940063477,1.1795482635498047,8,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,11534.2,11601,11500,28.53769437077915,4.656917354244709,0.01448361,1.448361,99.22746042670337,99.80213351686166,89.82044372558593,1.3280773162841797,16,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,2884.0,9637,0,4643.7044359959955,4.656917354244709,0.01448361,1.448361,24.8107364074329,82.90605643496215,73.00348739624023,1.0897445678710938,2,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,11572.1,11620,11555,20.733494104414184,4.656917354244709,0.01448361,1.448361,99.55350997935307,99.96558843771507,74.0099708557129,1.1174583435058594,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,11558.3,11586,11525,21.15577147415491,4.656917354244709,0.01448361,1.448361,99.43479008947006,99.67309015829319,83.6982666015625,1.20131254196167,8,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,11539.7,11585,11499,21.55123095221142,4.656917354244709,0.01448361,1.448361,99.27477632484515,99.66448726772195,81.54562072753906,1.2063984870910645,16,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,1914.3,9598,0,4035.7180842516186,4.656917354244709,0.01448361,1.448361,16.46851342050929,82.5705437026841,75.7199691772461,1.132387399673462,2,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,11590.6,11614,11555,23.1766165683336,4.656917354244709,0.01448361,1.448361,99.71266345492086,99.91397109428767,75.04227485656739,1.1036782264709473,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,11551.4,11576,11514,17.59545395833822,4.656917354244709,0.01448361,1.448361,99.37543014452856,99.58706125258087,71.71692771911621,1.0892839431762695,8,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,11538.8,11585,11484,30.047370008778547,4.656917354244709,0.01448361,1.448361,99.26703372333104,99.66448726772195,81.02251510620117,1.1778929233551025,16,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,2872.6,9605,0,4625.343451511946,4.656917354244709,0.01448361,1.448361,24.712663454920854,82.63076393668273,79.23359451293945,1.1801180839538574,2,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,11577.5,11605,11558,13.10004240875239,4.656917354244709,0.01448361,1.448361,99.59996558843771,99.83654507914659,75.53264389038085,1.1329383850097656,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,11539.0,11557,11506,14.352700094407323,4.656917354244709,0.01448361,1.448361,99.26875430144528,99.42360633172746,74.42867736816406,1.1419100761413574,8,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,11541.8,11582,11505,22.009089031579656,4.656917354244709,0.01448361,1.448361,99.29284239504473,99.63867859600826,75.70960006713867,1.1150906085968018,16,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,3844.8,9637,0,4963.67495578293,4.656917354244709,0.01448361,1.448361,33.07639366827254,82.90605643496215,81.64096221923828,1.200760841369629,2,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,11568.3,11590,11530,19.14883228235544,4.656917354244709,0.01448361,1.448361,99.52081899518238,99.70750172057811,75.04536666870118,1.161745548248291,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,11553.4,11585,11532,17.050252523382493,4.656917354244709,0.01448361,1.448361,99.39263592567103,99.66448726772195,71.88434867858886,1.064178705215454,8,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,11544.8,11602,11510,25.939245255875207,4.656917354244709,0.01448361,1.448361,99.31865106675843,99.8107364074329,72.5640739440918,1.105290174484253,16,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,2856.4,9555,0,4599.265260162033,4.656917354244709,0.01448361,1.448361,24.573296627666895,82.20061940812113,70.5596263885498,1.0566575527191162,2,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,11564.2,11587,11492,27.88787072067951,4.656917354244709,0.01448361,1.448361,99.48554714384034,99.68169304886442,75.00889282226562,1.1015498638153076,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,11561.2,11575,11542,10.3794669098819,4.656917354244709,0.01448361,1.448361,99.45973847212663,99.57845836200964,75.56882514953614,1.1194863319396973,8,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,11521.9,11569,11488,26.539069731665844,4.656917354244709,0.01448361,1.448361,99.12164487267722,99.52684101858225,80.20873947143555,1.181786060333252,16,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,1883.8,9554,0,3971.908967290721,4.656917354244709,0.01448361,1.448361,16.20612525808672,82.1920165175499,75.46518402099609,1.1346263885498047,2,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,11574.6,11595,11544,14.87876936368656,4.656917354244709,0.01448361,1.448361,99.57501720578114,99.75051617343428,86.30628509521485,1.3230187892913818,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,11557.9,11598,11537,17.841586875113496,4.656917354244709,0.01448361,1.448361,99.43134893324157,99.77632484514797,80.76974792480469,1.2377872467041016,8,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,11529.5,11562,11512,15.911211979816832,4.656917354244709,0.01448361,1.448361,99.18702684101858,99.46662078458363,80.3785530090332,1.1744751930236816,16,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,2887.7,9688,0,4649.716551695502,4.656917354244709,0.01448361,1.448361,24.842567102546454,83.34480385409498,74.92070999145508,1.0957179069519043,2,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,11563.3,11599,11526,21.74626404695758,4.656917354244709,0.01448361,1.448361,99.47780454232623,99.78492773571921,72.65191802978515,1.0975582599639893,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,11537.5,11561,11521,12.791055902899929,4.656917354244709,0.01448361,1.448361,99.25584996558844,99.45801789401239,87.97438735961914,1.3067691326141357,8,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,11529.3,11549,11501,13.984515246037907,4.656917354244709,0.01448361,1.448361,99.18530626290433,99.35478320715761,82.81865997314453,1.2429273128509521,16,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,949.7,9497,0,3003.2150938619097,4.656917354244709,0.01448361,1.448361,8.170165175498967,81.70165175498968,82.11841888427735,1.1941895484924316,2,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,11576.9,11603,11550,16.427957200387937,4.656917354244709,0.01448361,1.448361,99.59480385409498,99.81933929800412,76.0231719970703,1.1166915893554688,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,11552.6,11583,11532,15.699964614255947,4.656917354244709,0.01448361,1.448361,99.38575361321404,99.64728148657949,82.3205665588379,1.2502532005310059,8,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,11523.9,11586,11492,29.658987770245222,4.656917354244709,0.01448361,1.448361,99.13885065381969,99.67309015829319,77.93413772583008,1.140817403793335,16,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,3836.7,9601,0,4953.161931758564,4.656917354244709,0.01448361,1.448361,33.00671025464556,82.5963523743978,77.32029724121094,1.2579939365386963,2,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,11581.3,11619,11544,25.31600284405103,4.656917354244709,0.01448361,1.448361,99.6326565726084,99.95698554714384,79.29852600097657,1.2050509452819824,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,11535.4,11565,11510,20.61930055931955,4.656917354244709,0.01448361,1.448361,99.23778389538884,99.49242945629732,84.13721466064453,1.2368371486663818,8,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,11538.4,11570,11519,15.49336775670301,4.656917354244709,0.01448361,1.448361,99.26359256710255,99.53544390915347,76.27578506469726,1.1430203914642334,16,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,3806.0,9587,0,4913.6988330810655,4.656917354244709,0.01448361,1.448361,32.74260151410874,82.47591190640055,75.88515243530273,1.1293578147888184,2,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,11572.7,11614,11547,20.526676410087543,4.656917354244709,0.01448361,1.448361,99.5586717136958,99.91397109428767,86.4058006286621,1.2731578350067139,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,11551.4,11582,11508,21.00899278351482,4.656917354244709,0.01448361,1.448361,99.37543014452856,99.63867859600826,72.9730941772461,1.117537021636963,8,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,11534.3,11587,11507,22.862147269619662,4.656917354244709,0.01448361,1.448361,99.22832071576049,99.68169304886442,83.59697875976562,1.2027993202209473,16,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,4757.7,9615,0,5005.578000812915,4.656917354244709,0.01448361,1.448361,40.92997247075017,82.71679284239505,73.45057907104493,1.128251552581787,2,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,11570.5,11606,11535,20.823330932180642,4.656917354244709,0.01448361,1.448361,99.53974535443909,99.84514796971783,75.32261505126954,1.147632360458374,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,11529.1,11555,11493,20.09118103934051,4.656917354244709,0.01448361,1.448361,99.18358568479009,99.40640055058499,83.36783447265626,1.205075740814209,8,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,11526.8,11580,11491,25.481147715299027,4.656917354244709,0.01448361,1.448361,99.16379903647626,99.6214728148658,91.42300720214844,1.3699865341186523,16,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,2849.8,9556,0,4588.69404805623,4.656917354244709,0.01448361,1.448361,24.516517549896765,82.20922229869237,92.67611160278321,1.4734916687011719,2,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,11547.8,11570,11492,22.880365187450813,4.656917354244709,0.01448361,1.448361,99.34445973847212,99.53544390915347,82.43597412109375,1.2696304321289062,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,11533.7,11592,11500,28.249090447501334,4.656917354244709,0.01448361,1.448361,99.22315898141775,99.72470750172057,80.50703659057618,1.1909205913543701,8,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,11510.5,11544,11481,18.96341506984201,4.656917354244709,0.01448361,1.448361,99.02357192016518,99.31176875430144,82.34668502807617,1.2276298999786377,16,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,3834.5,9717,0,4941.108990455033,4.656917354244709,0.01448361,1.448361,32.98778389538885,83.5942876806607,84.4002082824707,1.2473573684692383,2,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,11547.3,11577,11519,19.402462615749464,4.656917354244709,0.01448361,1.448361,99.3401582931865,99.59566414315209,80.86771850585937,1.2123692035675049,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,11534.0,11586,11504,23.767391293301184,4.656917354244709,0.01448361,1.448361,99.22573984858913,99.67309015829319,86.55069885253906,1.2389531135559082,8,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,11530.2,11611,11466,42.1473605342019,4.656917354244709,0.01448361,1.448361,99.19304886441844,99.88816242257398,76.92333984375,1.1297001838684082,16,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,956.9,9569,0,3025.983493015122,4.656917354244709,0.01448361,1.448361,8.232105987611838,82.32105987611837,77.91675872802735,1.1908445358276367,2,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,11549.3,11574,11532,12.875903420299831,4.656917354244709,0.01448361,1.448361,99.35736407432897,99.5698554714384,80.56586532592773,1.1880311965942383,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,11534.4,11555,11506,14.796395957574713,4.656917354244709,0.01448361,1.448361,99.22918100481762,99.40640055058499,79.3252670288086,1.175039529800415,8,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,11511.9,11563,11465,30.292830101453966,4.656917354244709,0.01448361,1.448361,99.0356159669649,99.47522367515485,83.25221633911133,1.2766807079315186,16,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,4764.3,9575,0,5022.061463626709,4.656917354244709,0.01448361,1.448361,40.9867515485203,82.37267721954576,78.93041381835937,1.1621744632720947,2,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,11559.9,11584,11527,19.052267289981234,4.656917354244709,0.01448361,1.448361,99.44855471438403,99.65588437715073,83.57077407836914,1.1983139514923096,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,11539.1,11577,11498,22.590312574690554,4.656917354244709,0.01448361,1.448361,99.26961459050241,99.59566414315209,84.91901245117188,1.2969136238098145,8,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,11521.0,11551,11475,27.300793639257694,4.656917354244709,0.01448361,1.448361,99.11390227116311,99.37198898830007,90.46301193237305,1.2860450744628906,16,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,7653.6,9618,0,4034.175647583476,4.656917354244709,0.01448361,1.448361,65.84308327598073,82.74260151410874,74.96444854736328,1.1237096786499023,2,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,11553.8,11588,11534,18.807799800437408,4.656917354244709,0.01448361,1.448361,99.39607708189952,99.69029593943566,86.79372863769531,1.2446625232696533,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,11538.3,11594,11512,24.935695075310992,4.656917354244709,0.01448361,1.448361,99.26273227804542,99.74191328286304,78.03128662109376,1.2058382034301758,8,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,11504.6,11568,11482,27.512421437113332,4.656917354244709,0.01448361,1.448361,98.9728148657949,99.518238128011,78.29923858642579,1.1616721153259277,16,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,5765.8,9671,0,4952.614479017903,4.656917354244709,0.01448361,1.448361,49.60254645560909,83.19855471438403,77.10090560913086,1.1785812377929688,2,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,11545.1,11575,11515,18.405615085257722,4.656917354244709,0.01448361,1.448361,99.3212319339298,99.57845836200964,79.44159622192383,1.1893024444580078,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,11533.2,11589,11480,31.894966513368356,4.656917354244709,0.01448361,1.448361,99.21885753613213,99.69889883000688,77.97872314453124,1.1343154907226562,8,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,11503.8,11523,11477,16.157557571200748,4.656917354244709,0.01448361,1.448361,98.96593255333792,99.13110805230558,82.57791213989258,1.2015924453735352,16,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,6709.1,9646,0,4630.286706985745,4.656917354244709,0.01448361,1.448361,57.71765313145217,82.98348245010324,67.95149803161621,1.0447797775268555,2,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,11557.1,11582,11492,27.343290869161223,4.656917354244709,0.01448361,1.448361,99.42446662078459,99.63867859600826,80.6820571899414,1.1568312644958496,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,11531.2,11563,11501,19.199537031455268,4.656917354244709,0.01448361,1.448361,99.20165175498968,99.47522367515485,85.61793212890625,1.223949909210205,8,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,11519.9,11570,11473,25.514483904027706,4.656917354244709,0.01448361,1.448361,99.10443909153476,99.53544390915347,81.73237075805665,1.2245063781738281,16,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,3833.8,9656,0,4932.57759526734,4.656917354244709,0.01448361,1.448361,32.98176187198899,83.06951135581555,80.75740966796874,1.1917798519134521,2,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,11558.6,11613,11522,27.42342875069499,4.656917354244709,0.01448361,1.448361,99.43737095664143,99.90536820371645,81.21231689453126,1.1816918849945068,4,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,11547.7,11591,11520,23.18069119859122,4.656917354244709,0.01448361,1.448361,99.34359944941501,99.71610461114935,77.80295028686524,1.2184405326843262,8,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,11523.7,11553,11507,15.776564898608315,4.656917354244709,0.01448361,1.448361,99.13713007570544,99.38919476944254,80.57117462158203,1.185727834701538,16,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,1921.6,9633,0,4051.105643319282,4.656917354244709,0.01448361,1.448361,16.531314521679285,82.87164487267722,64.47902755737304,0.9513068199157715,2,0.5,0.1,0.1,0.1
