Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,11435.2,11526,11374,45.22241332200955,4.656917354244709,27.048052,43.32672,98.37577426015142,99.15691672401927,82.98885040283203,1.4018423557281494,2,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11401.7,11434,11354,23.86093972257682,4.656917354244709,27.048052,43.32672,98.08757742601514,98.36545079146593,82.16440658569336,1.2651739120483398,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11405.3,11437,11343,31.027049131004674,4.656917354244709,27.048052,43.32672,98.11854783207157,98.39125946317962,84.18327026367187,1.293691873550415,8,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11388.3,11453,11311,39.64859532330384,4.656917354244709,27.048052,43.32672,97.97229869236064,98.52890571231934,91.68026199340821,1.4475102424621582,16,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,10429.3,11478,1294,3209.89788864935,4.656917354244709,27.048052,43.32672,89.7221266345492,98.74397797660014,86.58938903808594,1.3484044075012207,2,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11422.5,11460,11389,24.891988894242886,4.656917354244709,27.048052,43.32672,98.26651754989676,98.58912594631796,76.04048156738281,1.3022706508636475,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11398.3,11477,11337,41.96307901000593,4.656917354244709,27.048052,43.32672,98.05832759807295,98.73537508602891,85.76525268554687,1.382004976272583,8,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11397.5,11445,11345,33.9615795994369,4.656917354244709,27.048052,43.32672,98.05144528561597,98.46008258774948,83.50245056152343,1.3016843795776367,16,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,9934.8,11476,1670,3114.8517282350517,4.656917354244709,27.048052,43.32672,85.467997247075,98.72677219545767,98.09126663208008,1.5932815074920654,2,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11397.7,11488,11336,47.77272583109878,4.656917354244709,27.048052,43.32672,98.05316586373021,98.83000688231246,96.4099967956543,1.4851415157318115,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11396.2,11419,11340,25.32806962859805,4.656917354244709,27.048052,43.32672,98.04026152787337,98.23640743289745,88.10641937255859,1.4255578517913818,8,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11385.9,11453,11346,35.58229897013401,4.656917354244709,27.048052,43.32672,97.95165175498968,98.52890571231934,95.06607360839844,1.4847891330718994,16,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,7241.0,11480,190,5457.144267431048,4.656917354244709,27.048052,43.32672,62.29353062629043,98.7611837577426,106.26228790283203,1.643960952758789,2,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11411.7,11490,11338,52.753198955134465,4.656917354244709,27.048052,43.32672,98.17360633172746,98.84721266345493,97.06934089660645,1.4764418601989746,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11386.7,11438,11335,35.06517740817329,4.656917354244709,27.048052,43.32672,97.95853406744666,98.39986235375086,94.20008354187011,1.4246792793273926,8,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11404.9,11450,11340,38.373746812690115,4.656917354244709,27.048052,43.32672,98.11510667584308,98.50309704060564,104.25325012207031,1.6099438667297363,16,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,8509.0,11434,601,4325.339960948478,4.656917354244709,27.048052,43.32672,73.20199587061252,98.36545079146593,74.51798477172852,1.2469873428344727,2,0.5,0.1,0.2,0.2
