Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,8404.4,11498,6194,2160.545311823949,4.656917354244709,27.048052,43.32672,72.30213351686166,98.91603578802477,92.4605094909668,1.458998680114746,2,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11406.3,11454,11309,40.32107251659966,4.656917354244709,27.048052,43.32672,98.12715072264281,98.53750860289057,88.9774154663086,1.4162559509277344,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11414.1,11441,11365,25.610110850556225,4.656917354244709,27.048052,43.32672,98.19425326909841,98.42567102546455,89.89576721191406,1.4078292846679688,8,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11398.4,11449,11304,48.357924778560225,4.656917354244709,27.048052,43.32672,98.05918788713008,98.49449415003441,93.97284851074218,1.4669585227966309,16,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9005.8,11446,6278,1977.713820439033,4.656917354244709,27.048052,43.32672,77.47591190640054,98.46868547832072,91.55858764648437,1.4483556747436523,2,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11428.2,11496,11373,33.19906290511492,4.656917354244709,27.048052,43.32672,98.31555402615278,98.8988300068823,91.07650604248047,1.513289213180542,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11404.7,11462,11369,29.87399463673306,4.656917354244709,27.048052,43.32672,98.11338609772884,98.60633172746043,92.63062744140625,1.4596939086914062,8,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11394.4,11450,11332,38.76481795534594,4.656917354244709,27.048052,43.32672,98.02477632484515,98.50309704060564,91.60406646728515,1.4677133560180664,16,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,8276.6,11447,5376,2419.5293481722156,4.656917354244709,27.048052,43.32672,71.20268410185822,98.47728836889195,90.40082778930665,1.461906909942627,2,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11425.3,11470,11391,26.679371973284695,4.656917354244709,27.048052,43.32672,98.29060564349622,98.67515485203029,92.51540603637696,1.4093122482299805,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11394.7,11436,11348,30.081555810828668,4.656917354244709,27.048052,43.32672,98.02735719201652,98.3826565726084,86.14992752075196,1.3817777633666992,8,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11408.6,11495,11355,44.51516595498662,4.656917354244709,27.048052,43.32672,98.14693737095664,98.89022711631108,93.71168594360351,1.5122590065002441,16,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,7564.5,9453,6766,797.3537135076531,4.656917354244709,27.048052,43.32672,65.07656572608397,81.32312456985547,93.52580413818359,1.4697465896606445,2,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11395.5,11427,11350,25.859664000567026,4.656917354244709,27.048052,43.32672,98.0342395044735,98.30523055746731,97.05960083007812,1.406550407409668,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11403.3,11435,11369,23.49964538739539,4.656917354244709,27.048052,43.32672,98.1013420509291,98.37405368203716,87.37687072753906,1.3720059394836426,8,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11398.5,11494,11318,49.63253861015865,4.656917354244709,27.048052,43.32672,98.0600481761872,98.88162422573986,87.60328598022461,1.4540433883666992,16,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,8525.3,11464,5513,2254.64266939723,4.656917354244709,27.048052,43.32672,73.3422229869236,98.6235375086029,89.32781448364258,1.3960235118865967,2,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11412.2,11452,11380,27.631704817312865,4.656917354244709,27.048052,43.32672,98.17790777701308,98.5203028217481,88.63936309814453,1.4903745651245117,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11411.4,11479,11351,45.326470068701454,4.656917354244709,27.048052,43.32672,98.1710254645561,98.75258086717137,100.29289855957032,1.5506091117858887,8,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11390.7,11418,11367,16.865810254937518,4.656917354244709,27.048052,43.32672,97.9929456297316,98.22780454232623,92.942822265625,1.4626951217651367,16,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,7923.4,11389,4742,2054.709019680294,4.656917354244709,27.048052,43.32672,68.1641431520991,97.97832071576049,90.66872024536133,1.4163386821746826,2,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11424.5,11475,11361,35.24596115553919,4.656917354244709,27.048052,43.32672,98.28372333103923,98.71816930488644,91.48684844970703,1.4529082775115967,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11396.2,11457,11328,39.74865476409932,4.656917354244709,27.048052,43.32672,98.04026152787337,98.56331727460427,87.536279296875,1.3958544731140137,8,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11372.3,11458,11320,41.56400686491458,4.656917354244709,27.048052,43.32672,97.83465244322092,98.5719201651755,88.2261573791504,1.4117605686187744,16,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,9039.9,11526,6270,2530.6078518806503,4.656917354244709,27.048052,43.32672,77.76927047487956,99.15691672401927,88.10525665283203,1.4287190437316895,2,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11397.0,11435,11340,28.06342023979892,4.656917354244709,27.048052,43.32672,98.04714384033035,98.37405368203716,96.98282241821289,1.5018012523651123,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11386.5,11440,11341,30.786901976868887,4.656917354244709,27.048052,43.32672,97.95681348933242,98.41706813489333,93.44393920898438,1.4965810775756836,8,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11389.7,11434,11345,30.114780424236866,4.656917354244709,27.048052,43.32672,97.98434273916035,98.36545079146593,94.31875228881836,1.502060890197754,16,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,8759.3,11463,5266,2188.0336199935828,4.656917354244709,27.048052,43.32672,75.35529938059187,98.61493461803165,97.55889587402343,1.450300693511963,2,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,11404.6,11450,11349,29.341665483290708,4.656917354244709,27.048052,43.32672,98.11252580867172,98.50309704060564,99.89795837402343,1.4921040534973145,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,11387.9,11433,11343,28.819168004028924,4.656917354244709,27.048052,43.32672,97.96885753613213,98.3568479008947,89.0189437866211,1.3907229900360107,8,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,11368.1,11437,11286,51.928262482432864,4.656917354244709,27.048052,43.32672,97.79852030282174,98.39125946317962,97.12992095947266,1.500636100769043,16,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,7359.5,11330,6281,1489.5567013936281,4.656917354244709,27.048052,43.32672,63.31297315898142,97.4707501720578,94.2268280029297,1.4378111362457275,2,0.5,0.1,0.3,0.3
