Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9607.5,10395,9084,360.56229235274543,4.656917354244709,27.048052,43.32672,82.65227116311081,89.42704748795596,105.79596557617188,1.4588103294372559,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9503.2,10247,8407,539.0035662631968,4.656917354244709,27.048052,43.32672,81.75498967653132,88.15381968341363,81.11288223266601,1.1763062477111816,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,9358.0,9954,8834,339.66454039242893,4.656917354244709,27.048052,43.32672,80.50584996558844,85.63317274604267,75.81303634643555,1.1182785034179688,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,9622.8,10062,8800,358.96635558843735,4.656917354244709,27.048052,43.32672,82.78389538885064,86.56228492773572,77.34445266723633,1.1479160785675049,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,9232.5,9722,8440,510.96972078153084,4.656917354244709,27.048052,43.32672,79.42618719889883,83.63730213351687,83.13772811889649,1.1839978694915771,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,9677.1,10101,9193,276.2207048318025,4.656917354244709,27.048052,43.32672,83.25103234686854,86.89779766001377,83.66056671142579,1.173205852508545,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,9447.7,10083,8460,481.79272860155675,4.656917354244709,27.048052,43.32672,81.27752924982795,86.7429456297316,74.53286437988281,1.0767886638641357,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,9564.5,10149,8466,489.36358898289745,4.656917354244709,27.048052,43.32672,82.28234686854783,87.3107364074329,80.05631942749024,1.142230749130249,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,9621.0,10062,8726,373.7884131133251,4.656917354244709,27.048052,43.32672,82.76841018582243,86.56228492773572,74.74298248291015,1.1255309581756592,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,9525.4,10097,8049,567.295964300039,4.656917354244709,27.048052,43.32672,81.94597384721267,86.86338609772884,78.5284812927246,1.1406500339508057,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,9574.2,10081,8895,345.5043977851641,4.656917354244709,27.048052,43.32672,82.3657949070888,86.72573984858913,74.95464935302735,1.1195120811462402,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,9680.0,10190,9288,259.4498452923459,4.656917354244709,27.048052,43.32672,83.27598072952512,87.66345492085341,79.40511016845703,1.1672236919403076,4,0.5,0.2,0.1,0.3
