3352.9,3732,2942,292.9969472726825,65.21360664367675
6831.1,7340,6114,327.26287429051416,81.21527328491212
8616.1,8824,8305,138.5564064840662,70.72425651550293
11434.8,11479,11389,29.211108997929006,65.60232009887696
11466.1,11500,11412,28.807599306047315,62.83571243286133
