Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,53.20361328125,1.3723621368408203,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,59.34928665161133,0.8969388008117676,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,63.39520606994629,0.9411952495574951,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,67.02135620117187,1.0017454624176025,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,61.64775695800781,0.9153425693511963,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,62.057289123535156,0.9461688995361328,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,69.6313533782959,0.9994874000549316,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,67.04858627319337,1.0016579627990723,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,58.15116195678711,0.8732364177703857,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,62.414934158325195,0.9207754135131836,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,62.728275299072266,0.9249625205993652,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,66.07676467895507,0.9936330318450928,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,58.35468788146973,0.9005615711212158,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,66.18508186340333,0.977501392364502,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,57.194012832641604,0.8669643402099609,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,69.51243896484375,0.9866244792938232,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,62.08110656738281,0.943922758102417,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,62.53501472473145,0.9268383979797363,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,14.4,55,0,23.391356428295378,4.656917354244709,27.048052,43.32672,0.12388162422573985,0.47315898141775636,62.1370361328125,0.9361715316772461,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,5.0,50,0,15.811388300841896,4.656917354244709,27.048052,43.32672,0.04301445285615967,0.4301445285615967,62.88877983093262,0.9390721321105957,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,58.665032958984376,0.8858046531677246,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,8.1,41,0,17.07792597347686,4.656917354244709,27.048052,43.32672,0.06968341362697866,0.3527185134205093,59.90916137695312,0.8876144886016846,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,18.9,55,0,24.91518947683655,4.656917354244709,27.048052,43.32672,0.16259463179628353,0.47315898141775636,59.565846633911136,0.9163455963134766,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,3.9,39,0,12.33288287465668,4.656917354244709,27.048052,43.32672,0.033551273227804546,0.3355127322780454,64.26731185913086,0.9385461807250977,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,4.7,47,0,14.862705002791383,4.656917354244709,27.048052,43.32672,0.04043358568479009,0.4043358568479009,61.87397689819336,0.9188036918640137,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,4.7,47,0,14.862705002791383,4.656917354244709,27.048052,43.32672,0.04043358568479009,0.4043358568479009,69.64156837463379,1.0075972080230713,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,61.628502655029294,0.9290730953216553,4,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,74.66615562438965,1.2651562690734863,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,64.63086013793945,0.9867098331451416,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,63.86674499511719,0.9654545783996582,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,66.20340766906739,1.0463974475860596,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,58.13358726501465,0.9430439472198486,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,70.23219261169433,1.0949926376342773,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,67.73143768310547,1.0235795974731445,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,66.48633308410645,1.0517029762268066,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,69.98117103576661,1.0600171089172363,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,65.91158676147461,1.0609896183013916,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,76.34572486877441,1.1143193244934082,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,61.99300193786621,0.9556763172149658,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,66.60073852539062,1.005774736404419,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,74.1970817565918,1.1145167350769043,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,67.21308860778808,1.0203607082366943,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,62.26419181823731,0.9446368217468262,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,91.31345825195312,1.3987188339233398,4,0.5,0.1,0.1,0.1
