Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9569.4,11592,6735,1190.5284727567184,4.656917354244709,0.01448361,1.448361,82.32450103234687,99.72470750172057,51.578466796875,0.8124792575836182,2,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11541.5,11595,11500,30.17817460056559,4.656917354244709,0.01448361,1.448361,99.29026152787337,99.75051617343428,75.34363174438477,1.0522210597991943,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11501.6,11530,11465,22.677448416139473,4.656917354244709,0.01448361,1.448361,98.94700619408121,99.1913282863042,50.02954254150391,0.7900140285491943,8,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11476.2,11517,11422,30.491528878252947,4.656917354244709,0.01448361,1.448361,98.72849277357192,99.07949070887818,53.48995819091797,0.8246045112609863,16,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9390.0,11568,5075,1806.4665325804776,4.656917354244709,0.01448361,1.448361,80.78114246386787,99.518238128011,56.93485107421875,0.8714790344238281,2,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11530.3,11569,11485,25.987390104518855,4.656917354244709,0.01448361,1.448361,99.19390915347557,99.52684101858225,66.93661689758301,0.9645125865936279,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11493.8,11519,11457,19.048476171191343,4.656917354244709,0.01448361,1.448361,98.8799036476256,99.09669649002065,53.683379364013675,0.8664870262145996,8,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11467.8,11525,11431,27.413702980646576,4.656917354244709,0.01448361,1.448361,98.65622849277358,99.14831383344804,63.843122482299805,0.9723281860351562,16,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,9550.6,11570,6957,1353.562804847513,4.656917354244709,0.01448361,1.448361,82.16276668960771,99.53544390915347,56.067769622802736,0.8653159141540527,2,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11524.4,11557,11490,17.385817975196527,4.656917354244709,0.01448361,1.448361,99.1431520991053,99.42360633172746,52.54764823913574,0.8163893222808838,4,0.5,0.1,0.1,0.3
