Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9421.0,9735,8572,348.22247039628115,4.656917354244709,0.01448361,1.448361,81.04783207157605,83.74913971094287,61.1258243560791,0.9142374992370605,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,9249.6,10034,8279,588.5681684298676,4.656917354244709,0.01448361,1.448361,79.57329662766689,86.32140399174122,59.231933212280275,0.8863966464996338,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,9402.9,10260,8705,479.87624562079657,4.656917354244709,0.01448361,1.448361,80.89211975223675,88.26565726083965,57.613107681274414,0.8695776462554932,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,9487.9,9802,8883,300.8072287842978,4.656917354244709,0.01448361,1.448361,81.62336545079147,84.32553337921541,64.55969886779785,0.9460399150848389,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,9441.6,10046,8528,554.5921824988961,4.656917354244709,0.01448361,1.448361,81.22505161734342,86.42463867859601,61.577891159057614,0.9074013233184814,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,9289.0,9800,8190,532.4974699992063,4.656917354244709,0.01448361,1.448361,79.91225051617343,84.30832759807295,59.594927597045896,0.8917965888977051,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,9180.8,9799,8220,562.3806144912496,4.656917354244709,0.01448361,1.448361,78.98141775636613,84.29972470750172,59.54524192810059,0.8948652744293213,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,9434.9,10001,8849,392.895929109874,4.656917354244709,0.01448361,1.448361,81.16741225051618,86.03750860289057,58.40136375427246,0.8842103481292725,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,9330.4,9726,8786,349.3254452035618,4.656917354244709,0.01448361,1.448361,80.26841018582243,83.67171369580178,60.01755485534668,0.9134221076965332,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,9329.8,9862,8703,468.3405218902636,4.656917354244709,0.01448361,1.448361,80.26324845147968,84.84170681348934,70.9227165222168,1.0054092407226562,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,9593.9,9722,8987,218.74411738121987,4.656917354244709,0.01448361,1.448361,82.53527185134205,83.63730213351687,59.38667182922363,0.8901791572570801,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,9509.6,10029,8780,351.85072592412445,4.656917354244709,0.01448361,1.448361,81.8100481761872,86.27838953888507,68.48661804199219,0.9773929119110107,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,9341.5,9816,8681,461.06356515247563,4.656917354244709,0.01448361,1.448361,80.36390227116311,84.44597384721267,60.93106918334961,0.9090621471405029,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,9599.9,10060,9180,238.77253238641632,4.656917354244709,0.01448361,1.448361,82.58688919476944,86.54507914659325,58.71325759887695,0.8917033672332764,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,9302.1,9881,8420,501.64716462647107,4.656917354244709,0.01448361,1.448361,80.02494838265658,85.00516173434274,62.72717437744141,0.9208507537841797,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,9203.1,9698,8333,519.8977356707331,4.656917354244709,0.01448361,1.448361,79.17326221610462,83.4308327598073,58.32351989746094,0.8856244087219238,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,9596.6,9756,9165,198.73667670228028,4.656917354244709,0.01448361,1.448361,82.55849965588438,83.92980041293875,59.823712539672854,0.9359662532806396,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,9363.1,9684,8774,333.5600728837644,4.656917354244709,0.01448361,1.448361,80.54972470750172,83.31039229181005,58.83713569641113,0.8793611526489258,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,9618.3,9938,9191,200.74641272566296,4.656917354244709,0.01448361,1.448361,82.7451823812801,85.49552649690295,58.47694091796875,0.8805630207061768,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,9671.6,10004,9356,185.91467577000657,4.656917354244709,0.01448361,1.448361,83.20371644872677,86.06331727460427,65.80269737243653,0.9553956985473633,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,9542.6,10054,8963,313.44366851690165,4.656917354244709,0.01448361,1.448361,82.09394356503785,86.49346180316586,66.19901428222656,0.9978187084197998,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,9712.0,10290,8872,375.1005791043843,4.656917354244709,0.01448361,1.448361,83.55127322780454,88.5237439779766,58.366220474243164,0.876392126083374,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,9374.2,9797,8324,518.0484318842957,4.656917354244709,0.01448361,1.448361,80.6452167928424,84.28251892635926,61.426521682739256,0.9086999893188477,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,9222.7,9801,8496,463.8539161800357,4.656917354244709,0.01448361,1.448361,79.34187887130076,84.31693048864419,64.60977592468262,0.9430253505706787,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,9271.8,9836,8603,455.8449541480329,4.656917354244709,0.01448361,1.448361,79.76428079834824,84.6180316586373,60.21906204223633,0.9060885906219482,4,0.5,0.3,0.3,0.3
