Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9459.3,9896,8852,291.8732792002569,4.656917354244709,0.01448361,1.448361,81.37732278045422,85.13420509291122,59.48456954956055,0.9380576610565186,4,0.1,0.1,0.1,0.1
G1,800,unipolar,random,11624,11553.5,11579,11525,17.430815624443202,4.656917354244709,0.01448361,1.448361,99.39349621472815,99.61286992429456,62.28613090515137,0.9714384078979492,4,0.3,0.1,0.1,0.1
G1,800,unipolar,random,11624,11521.6,11562,11472,28.426122571403305,4.656917354244709,0.01448361,1.448361,99.11906400550585,99.46662078458363,56.782908248901364,0.9221298694610596,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11498.6,11531,11444,24.258789930433235,4.656917354244709,0.01448361,1.448361,98.92119752236752,99.19993117687542,56.03324813842774,0.9126236438751221,4,0.7,0.1,0.1,0.1
G1,800,unipolar,random,11624,11416.0,11466,11373,28.627880738111852,4.656917354244709,0.01448361,1.448361,98.21059876118376,98.64074328974536,56.20345954895019,0.9118974208831787,4,0.9,0.1,0.1,0.1
G1,800,unipolar,random,11624,9486.7,9921,9141,248.33894848237827,4.656917354244709,0.01448361,1.448361,81.613041982106,85.34927735719202,56.01971855163574,0.9228851795196533,4,0.1,0.1,0.1,0.2
G1,800,unipolar,random,11624,11544.7,11595,11484,31.492679925482506,4.656917354244709,0.01448361,1.448361,99.3177907777013,99.75051617343428,58.66882858276367,0.9580976963043213,4,0.3,0.1,0.1,0.2
G1,800,unipolar,random,11624,11541.8,11577,11515,20.280258600148294,4.656917354244709,0.01448361,1.448361,99.29284239504473,99.59566414315209,56.74644508361816,0.905179500579834,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11510.1,11544,11475,22.017417347787788,4.656917354244709,0.01448361,1.448361,99.02013076393668,99.31176875430144,62.908211135864256,0.9856173992156982,4,0.7,0.1,0.1,0.2
G1,800,unipolar,random,11624,11436.0,11490,11391,30.327838330118055,4.656917354244709,0.01448361,1.448361,98.3826565726084,98.84721266345493,60.564262771606444,0.9667375087738037,4,0.9,0.1,0.1,0.2
G1,800,unipolar,random,11624,9570.8,9945,9233,211.57284009689587,4.656917354244709,0.01448361,1.448361,82.33654507914659,85.55574673090159,58.638541030883786,0.9379870891571045,4,0.1,0.1,0.1,0.3
G1,800,unipolar,random,11624,11551.8,11589,11512,23.53626044119064,4.656917354244709,0.01448361,1.448361,99.37887130075705,99.69889883000688,60.780687713623045,0.9907917976379395,4,0.3,0.1,0.1,0.3
G1,800,unipolar,random,11624,11550.3,11586,11512,21.730930337501277,4.656917354244709,0.01448361,1.448361,99.36596696490021,99.67309015829319,62.6515811920166,0.9800150394439697,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11508.3,11540,11466,26.322993750711564,4.656917354244709,0.01448361,1.448361,99.00464556090847,99.27735719201652,57.929600143432616,0.9316785335540771,4,0.7,0.1,0.1,0.3
G1,800,unipolar,random,11624,11427.8,11474,11376,27.551164524692357,4.656917354244709,0.01448361,1.448361,98.31211286992429,98.7095664143152,64.02108879089356,1.006706714630127,4,0.9,0.1,0.1,0.3
G1,800,unipolar,random,11624,9437.9,9859,8551,357.6477006465689,4.656917354244709,0.01448361,1.448361,81.19322092222987,84.81589814177563,57.641552734375,0.9382545948028564,4,0.1,0.1,0.2,0.1
G1,800,unipolar,random,11624,11546.0,11605,11515,31.012542265634686,4.656917354244709,0.01448361,1.448361,99.3289745354439,99.83654507914659,53.740095901489255,0.8898751735687256,4,0.3,0.1,0.2,0.1
G1,800,unipolar,random,11624,11533.8,11558,11498,19.11834488419725,4.656917354244709,0.01448361,1.448361,99.22401927047488,99.4322092222987,57.83323173522949,0.9453189373016357,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11501.1,11565,11466,26.651870895346583,4.656917354244709,0.01448361,1.448361,98.94270474879559,99.49242945629732,54.96449928283691,0.894472599029541,4,0.7,0.1,0.2,0.1
G1,800,unipolar,random,11624,11425.1,11487,11377,32.68179921607744,4.656917354244709,0.01448361,1.448361,98.28888506538196,98.82140399174122,56.19051551818848,0.9004201889038086,4,0.9,0.1,0.2,0.1
G1,800,unipolar,random,11624,9438.1,9715,9043,181.20733980719433,4.656917354244709,0.01448361,1.448361,81.19494150034411,83.57708189951823,59.05088920593262,0.9280741214752197,4,0.1,0.1,0.2,0.2
G1,800,unipolar,random,11624,11538.2,11583,11503,26.347253704661096,4.656917354244709,0.01448361,1.448361,99.2618719889883,99.64728148657949,58.63699226379394,0.9227080345153809,4,0.3,0.1,0.2,0.2
G1,800,unipolar,random,11624,11540.8,11577,11513,24.688278820345314,4.656917354244709,0.01448361,1.448361,99.2842395044735,99.59566414315209,56.48882865905762,0.8995203971862793,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11497.3,11524,11459,19.2067696398952,4.656917354244709,0.01448361,1.448361,98.91001376462492,99.1397109428768,66.78393936157227,1.026521921157837,4,0.7,0.1,0.2,0.2
G1,800,unipolar,random,11624,11432.5,11521,11378,40.82823097373243,4.656917354244709,0.01448361,1.448361,98.35254645560909,99.11390227116311,56.28923797607422,0.8953320980072021,4,0.9,0.1,0.2,0.2
G1,800,unipolar,random,11624,9526.1,9741,9366,125.63478817588702,4.656917354244709,0.01448361,1.448361,81.95199587061252,83.80075705437027,53.360086059570314,0.8894810676574707,4,0.1,0.1,0.2,0.3
G1,800,unipolar,random,11624,11543.3,11564,11526,11.738351199759228,4.656917354244709,0.01448361,1.448361,99.30574673090159,99.48382656572609,67.47493362426758,1.0998449325561523,4,0.3,0.1,0.2,0.3
G1,800,unipolar,random,11624,11532.5,11570,11486,23.5147707716755,4.656917354244709,0.01448361,1.448361,99.21283551273228,99.53544390915347,69.91942672729492,1.06219482421875,4,0.5,0.1,0.2,0.3
