Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,60.88199005126953,0.9234988689422607,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,31.4,80,0,29.128832604292416,4.656917354244709,0.01448361,1.448361,0.2701307639366827,0.6882312456985548,61.8928768157959,0.917370080947876,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,9.8,55,0,20.852924122157173,4.656917354244709,0.01448361,1.448361,0.08430832759807297,0.47315898141775636,61.02137680053711,0.9239861965179443,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,15.6,57,0,25.255142490633908,4.656917354244709,0.01448361,1.448361,0.13420509291121818,0.4903647625602202,60.02215728759766,0.9229171276092529,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,17.9,95,0,37.82547642352528,4.656917354244709,0.01448361,1.448361,0.1539917412250516,0.8172746042670337,65.17655372619629,0.9626729488372803,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,7.5,41,0,15.89723945288056,4.656917354244709,0.01448361,1.448361,0.0645216792842395,0.3527185134205093,70.83864974975586,1.0172176361083984,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,9.5,48,0,20.029145430264034,4.656917354244709,0.01448361,1.448361,0.08172746042670337,0.41293874741913283,60.67184295654297,0.9117846488952637,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,14.7,56,0,24.34953798329652,4.656917354244709,0.01448361,1.448361,0.12646249139710944,0.4817618719889883,59.514550399780276,0.8953945636749268,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,13.9,87,0,30.44284261803859,4.656917354244709,0.01448361,1.448361,0.11958017894012388,0.7484514796971783,59.87808685302734,0.9695630073547363,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,10.5,55,0,22.167293224227645,4.656917354244709,0.01448361,1.448361,0.09033035099793531,0.47315898141775636,65.36226615905761,0.9566428661346436,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,15.9,101,0,35.01888379463603,4.656917354244709,0.01448361,1.448361,0.13678596008258775,0.8688919476944253,61.57606811523438,0.9206609725952148,4,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,59.229491806030275,0.890082597732544,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,62.38013458251953,0.9267129898071289,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,14.2,53,0,22.982118652939242,4.656917354244709,0.01448361,1.448361,0.12216104611149346,0.4559532002752925,59.325750732421874,0.8882386684417725,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,60.977238464355466,0.9086527824401855,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,63.487039947509764,0.9256923198699951,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,17.8,97,0,32.56719549212401,4.656917354244709,0.01448361,1.448361,0.15313145216792842,0.8344803854094975,59.201830291748045,0.900834321975708,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,66.93004150390625,0.9861044883728027,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,66.42378196716308,0.9577574729919434,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,4.6,46,0,14.546477236774544,4.656917354244709,0.01448361,1.448361,0.03957329662766689,0.395732966276669,65.56012496948242,0.9542443752288818,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,61.74072952270508,0.9164435863494873,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,58.24470672607422,0.911928653717041,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,63.73589096069336,0.9391744136810303,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,64.66303024291992,0.9482295513153076,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,63.49069709777832,0.9352326393127441,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,14.4,56,0,23.415094846416203,4.656917354244709,0.01448361,1.448361,0.12388162422573985,0.4817618719889883,66.70662498474121,0.9962716102600098,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,63.363251495361325,0.9379582405090332,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,59.951903915405275,0.9114458560943604,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,38.3,190,0,58.657290917479116,4.656917354244709,0.01448361,1.448361,0.32949070887818305,1.6345492085340674,62.69382019042969,0.9195444583892822,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,14.4,103,0,33.69206962410525,4.656917354244709,0.01448361,1.448361,0.12388162422573985,0.8860977288368892,69.8516414642334,1.0003409385681152,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,65.8633415222168,0.9575088024139404,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,24.4,58,0,26.07766179020743,4.656917354244709,0.01448361,1.448361,0.2099105299380592,0.4989676531314522,60.873843383789065,0.9121854305267334,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,4.2,42,0,13.281566172707194,4.656917354244709,0.01448361,1.448361,0.036132140399174124,0.36132140399174123,57.22633285522461,0.8660392761230469,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,9.1,46,0,19.185932346383378,4.656917354244709,0.01448361,1.448361,0.0782863041982106,0.395732966276669,58.47773780822754,0.8900406360626221,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,43.2,134,0,51.66516126839138,4.656917354244709,0.01448361,1.448361,0.3716448726772196,1.1527873365450791,77.05460472106934,1.0768415927886963,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,9.2,50,0,19.48674763354145,4.656917354244709,0.01448361,1.448361,0.07914659325533378,0.4301445285615967,58.18603172302246,0.8760092258453369,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,68.57755165100097,0.9804568290710449,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,31.7,97,0,31.83656179091371,4.656917354244709,0.01448361,1.448361,0.2727116311080523,0.8344803854094975,71.2416893005371,1.015502691268921,4,0.5,0.3,0.3,0.3
