Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,8030.5,11435,5666,1965.4435320755917,4.656917354244709,27.048052,43.32672,69.08551273227805,98.37405368203716,92.62276840209961,1.4700226783752441,2,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11396.6,11442,11347,24.102558647026115,4.656917354244709,27.048052,43.32672,98.04370268410186,98.43427391603579,88.87979507446289,1.3968846797943115,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11410.9,11509,11314,62.126126191446666,4.656917354244709,27.048052,43.32672,98.16672401927048,99.01066758430832,88.13420486450195,1.4440927505493164,8,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11374.9,11419,11332,30.156812386811264,4.656917354244709,27.048052,43.32672,97.85701995870612,98.23640743289745,87.08741149902343,1.4550535678863525,16,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9305.7,11464,5668,2077.35842143601,4.656917354244709,27.048052,43.32672,80.05591878871302,98.6235375086029,89.56319656372071,1.3653929233551025,2,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11432.9,11489,11367,41.037787464725724,4.656917354244709,27.048052,43.32672,98.35598761183758,98.83860977288369,91.30967636108399,1.515089511871338,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11399.0,11444,11343,32.43112359721411,4.656917354244709,27.048052,43.32672,98.06434962147281,98.45147969717826,90.08014144897462,1.4289813041687012,8,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11395.3,11441,11330,34.769239278419654,4.656917354244709,27.048052,43.32672,98.03251892635926,98.42567102546455,87.86184921264649,1.4217042922973633,16,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,9734.4,11506,6926,2179.2950032318045,4.656917354244709,27.048052,43.32672,83.74397797660014,98.98485891259463,87.82822952270507,1.409860610961914,2,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11415.0,11465,11372,31.051927834229907,4.656917354244709,27.048052,43.32672,98.20199587061252,98.63214039917412,90.49851837158204,1.4947023391723633,4,0.5,0.1,0.1,0.3
