Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,71.0396614074707,1.053565502166748,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,75.5032730102539,1.1245803833007812,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,15.4,57,0,24.994221554413553,4.656917354244709,27.048052,43.32672,0.1324845147969718,0.4903647625602202,78.19424819946289,1.1257281303405762,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,74.73174743652343,1.1125469207763672,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,75.00643005371094,1.1350116729736328,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,8.5,85,0,26.879360111431225,4.656917354244709,27.048052,43.32672,0.07312456985547144,0.7312456985547143,69.16698913574218,1.043616533279419,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,84.6446304321289,1.19675612449646,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,10.3,103,0,32.57145989973431,4.656917354244709,27.048052,43.32672,0.08860977288368892,0.8860977288368892,73.36597442626953,1.1099584102630615,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,20.2,50,0,21.78072542409917,4.656917354244709,27.048052,43.32672,0.17377838953888505,0.4301445285615967,88.36454010009766,1.2477524280548096,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,13.6,51,0,22.081666603768838,4.656917354244709,27.048052,43.32672,0.1169993117687543,0.4387474191328286,71.470361328125,1.1204102039337158,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,8.5,45,0,17.95828499606797,4.656917354244709,27.048052,43.32672,0.07312456985547144,0.387130075705437,80.83757095336914,1.2390201091766357,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,15.5,60,0,25.242160499186014,4.656917354244709,27.048052,43.32672,0.13334480385409497,0.516173434273916,68.40338859558105,1.0364940166473389,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,75.69381713867188,1.0910053253173828,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,5.5,55,0,17.392527130926087,4.656917354244709,27.048052,43.32672,0.047315898141775635,0.47315898141775636,66.968745803833,0.9848477840423584,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,37.5,103,0,42.95798981433941,4.656917354244709,27.048052,43.32672,0.32260839642119754,0.8860977288368892,66.76366386413574,0.995159387588501,4,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,67.76479454040528,1.016693115234375,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,67.90510482788086,0.9855196475982666,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,14.9,51,0,24.00208324291873,4.656917354244709,27.048052,43.32672,0.12818306951135583,0.4387474191328286,60.35476493835449,0.9058105945587158,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,59.52731819152832,0.8949873447418213,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,56.972354888916016,0.8742101192474365,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,66.72982330322266,0.9658806324005127,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,64.9387710571289,0.9794652462005615,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,59.83414077758789,0.9005913734436035,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,29.6,88,0,34.827192441156285,4.656917354244709,27.048052,43.32672,0.25464556090846524,0.7570543702684102,61.08771896362305,0.9707341194152832,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,59.12225685119629,0.9125797748565674,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,60.083984375,0.9031698703765869,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,14.7,98,0,33.07247932781709,4.656917354244709,27.048052,43.32672,0.12646249139710944,0.8430832759807295,57.68689613342285,0.8696444034576416,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,58.02134056091309,0.8735537528991699,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,62.35442199707031,0.9181840419769287,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,14.3,57,0,23.414383044046524,4.656917354244709,27.048052,43.32672,0.12302133516861666,0.4903647625602202,66.09868812561035,0.9719436168670654,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,66.39429092407227,0.9907352924346924,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,62.183625030517575,0.9224085807800293,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,19.1,92,0,33.30148478504958,4.656917354244709,27.048052,43.32672,0.16431520991052995,0.791465932553338,66.91123466491699,0.9990170001983643,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,9.7,52,0,20.51584753306575,4.656917354244709,27.048052,43.32672,0.08344803854094975,0.4473503097040606,63.09949417114258,0.9389533996582031,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,9.8,55,0,20.852924122157173,4.656917354244709,27.048052,43.32672,0.08430832759807297,0.47315898141775636,68.59635734558105,0.9757781028747559,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,45.1,95,0,27.698575976232263,4.656917354244709,27.048052,43.32672,0.3879903647625602,0.8172746042670337,65.18117141723633,0.9550473690032959,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,6.2,62,0,19.60612149304395,4.656917354244709,27.048052,43.32672,0.05333792154163799,0.5333792154163799,62.44144287109375,0.928865909576416,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,60.69487609863281,0.9025166034698486,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,13.4,93,0,30.793938797540445,4.656917354244709,27.048052,43.32672,0.11527873365450791,0.8000688231245698,59.64118347167969,0.8900246620178223,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,27.048052,43.32672,0.0,0.0,72.84127693176269,1.0307247638702393,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,5.0,50,0,15.811388300841896,4.656917354244709,27.048052,43.32672,0.04301445285615967,0.4301445285615967,71.15506210327149,1.0161874294281006,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,38.5,103,0,37.85718778074603,4.656917354244709,27.048052,43.32672,0.33121128699242947,0.8860977288368892,64.99999122619629,0.9564154148101807,4,0.5,0.3,0.3,0.3
