Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,11491.7,11541,11471,24.285569560726568,4.656917354244709,0.01448361,1.448361,98.86183757742602,99.28596008258775,48.455423736572264,0.7687182426452637,4,0.5,0.0,0.0,0.5
G1,800,unipolar,random,11624,11482.7,11530,11450,23.18548396446938,4.656917354244709,0.01448361,1.448361,98.78441156228493,99.1913282863042,53.116703796386716,0.8325045108795166,4,0.5,0.0,0.0,1.0
G1,800,unipolar,random,11624,11469.7,11507,11431,26.03437898028084,4.656917354244709,0.01448361,1.448361,98.67257398485891,98.99346180316586,47.62928924560547,0.7823498249053955,4,0.5,0.0,0.1,0.5
G1,800,unipolar,random,11624,11495.0,11523,11469,20.891252821323196,4.656917354244709,0.01448361,1.448361,98.89022711631108,99.13110805230558,51.4968448638916,0.8004217147827148,4,0.5,0.0,0.1,1.0
G1,800,unipolar,random,11624,11486.3,11519,11451,22.226360725748854,4.656917354244709,0.01448361,1.448361,98.81538196834136,99.09669649002065,50.157538986206056,0.8088207244873047,4,0.5,0.0,0.2,0.5
G1,800,unipolar,random,11624,11479.7,11514,11434,23.688018537273695,4.656917354244709,0.01448361,1.448361,98.75860289057123,99.05368203716449,52.9202880859375,0.8259027004241943,4,0.5,0.0,0.2,1.0
G1,800,unipolar,random,11624,11474.4,11510,11434,24.037932985642136,4.656917354244709,0.01448361,1.448361,98.71300757054371,99.01927047487956,44.22049331665039,0.7455494403839111,4,0.5,0.0,0.3,0.5
G1,800,unipolar,random,11624,11470.8,11522,11442,26.844407652660585,4.656917354244709,0.01448361,1.448361,98.68203716448727,99.12250516173434,47.82741813659668,0.785353422164917,4,0.5,0.0,0.3,1.0
G1,800,unipolar,random,11624,11484.7,11521,11464,17.851548329984652,4.656917354244709,0.01448361,1.448361,98.8016173434274,99.11390227116311,56.71298179626465,0.8742868900299072,4,0.5,0.0,0.4,0.5
G1,800,unipolar,random,11624,11481.7,11545,11445,33.27010670256409,4.656917354244709,0.01448361,1.448361,98.77580867171369,99.32037164487268,67.4598560333252,0.9895365238189697,4,0.5,0.0,0.4,1.0
G1,800,unipolar,random,11624,11472.0,11497,11433,20.864643139371765,4.656917354244709,0.01448361,1.448361,98.69236063317274,98.90743289745355,53.429833221435544,0.823894739151001,4,0.5,0.0,0.5,0.5
G1,800,unipolar,random,11624,11477.9,11531,11420,33.900016388065524,4.656917354244709,0.01448361,1.448361,98.74311768754302,99.19993117687542,55.352284622192386,0.8611416816711426,4,0.5,0.0,0.5,1.0
G1,800,unipolar,random,11624,11473.8,11527,11419,33.5420134557642,4.656917354244709,0.01448361,1.448361,98.70784583620096,99.16551961459051,59.47969627380371,0.8970849514007568,4,0.5,0.25,0.0,0.5
G1,800,unipolar,random,11624,11487.9,11521,11446,24.501473878569474,4.656917354244709,0.01448361,1.448361,98.82914659325533,99.11390227116311,57.24308395385742,0.8617446422576904,4,0.5,0.25,0.0,1.0
G1,800,unipolar,random,11624,11480.3,11505,11448,20.325408291648714,4.656917354244709,0.01448361,1.448361,98.76376462491397,98.9762560220234,46.51016006469727,0.7652077674865723,4,0.5,0.25,0.1,0.5
G1,800,unipolar,random,11624,11460.9,11520,11411,27.698575976232263,4.656917354244709,0.01448361,1.448361,98.59686854783207,99.10529938059187,53.92445449829101,0.8331320285797119,4,0.5,0.25,0.1,1.0
G1,800,unipolar,random,11624,11487.1,11527,11441,28.096856289153298,4.656917354244709,0.01448361,1.448361,98.82226428079835,99.16551961459051,48.99757385253906,0.7842936515808105,4,0.5,0.25,0.2,0.5
G1,800,unipolar,random,11624,11486.5,11519,11471,14.789260367652679,4.656917354244709,0.01448361,1.448361,98.81710254645562,99.09669649002065,59.035308837890625,0.8744826316833496,4,0.5,0.25,0.2,1.0
G1,800,unipolar,random,11624,11468.4,11496,11424,21.072362099310187,4.656917354244709,0.01448361,1.448361,98.66139022711631,98.8988300068823,53.73336677551269,0.8177745342254639,4,0.5,0.25,0.3,0.5
G1,800,unipolar,random,11624,11491.5,11530,11440,31.809327772421305,4.656917354244709,0.01448361,1.448361,98.86011699931177,99.1913282863042,61.076358795166016,0.9202961921691895,4,0.5,0.25,0.3,1.0
G1,800,unipolar,random,11624,11466.4,11495,11429,23.57116882973774,4.656917354244709,0.01448361,1.448361,98.64418444597385,98.89022711631108,49.71608924865723,0.7904767990112305,4,0.5,0.25,0.4,0.5
G1,800,unipolar,random,11624,11468.5,11490,11412,22.06178193669365,4.656917354244709,0.01448361,1.448361,98.66225051617343,98.84721266345493,57.62607688903809,0.8718395233154297,4,0.5,0.25,0.4,1.0
G1,800,unipolar,random,11624,11468.6,11548,11427,40.530372698892265,4.656917354244709,0.01448361,1.448361,98.66311080523056,99.34618031658637,49.43255043029785,0.7956821918487549,4,0.5,0.25,0.5,0.5
G1,800,unipolar,random,11624,11478.3,11506,11418,25.046844999808748,4.656917354244709,0.01448361,1.448361,98.74655884377151,98.98485891259463,57.46929588317871,0.8694624900817871,4,0.5,0.25,0.5,1.0
G1,800,unipolar,random,11624,11377.5,11435,11316,33.36082199893229,4.656917354244709,0.01448361,1.448361,97.87938747419133,98.37405368203716,53.96353607177734,0.8976395130157471,4,0.5,0.5,0.0,0.5
G1,800,unipolar,random,11624,11378.7,11423,11338,25.21485452841021,4.656917354244709,0.01448361,1.448361,97.8897109428768,98.27081899518238,49.833530044555665,0.7898123264312744,4,0.5,0.5,0.0,1.0
G1,800,unipolar,random,11624,11364.5,11425,11289,38.021192920674004,4.656917354244709,0.01448361,1.448361,97.76754989676532,98.28802477632485,58.27674827575684,0.9276478290557861,4,0.5,0.5,0.1,0.5
G1,800,unipolar,random,11624,11368.6,11420,11311,36.478913239173,4.656917354244709,0.01448361,1.448361,97.80282174810736,98.24501032346869,64.45183029174805,0.9391498565673828,4,0.5,0.5,0.1,1.0
G1,800,unipolar,random,11624,11377.0,11432,11315,35.78640337707419,4.656917354244709,0.01448361,1.448361,97.87508602890571,98.34824501032347,47.439558029174805,0.7783064842224121,4,0.5,0.5,0.2,0.5
G1,800,unipolar,random,11624,11406.8,11473,11336,39.93828572518689,4.656917354244709,0.01448361,1.448361,98.13145216792843,98.70096352374398,51.15462455749512,0.8121781349182129,4,0.5,0.5,0.2,1.0
G1,800,unipolar,random,11624,11343.6,11394,11282,34.73774764015524,4.656917354244709,0.01448361,1.448361,97.58774948382657,98.02133516861666,48.23224296569824,0.7771890163421631,4,0.5,0.5,0.3,0.5
G1,800,unipolar,random,11624,11380.4,11452,11308,42.219532078042846,4.656917354244709,0.01448361,1.448361,97.90433585684791,98.5203028217481,51.79082565307617,0.814340353012085,4,0.5,0.5,0.3,1.0
G1,800,unipolar,random,11624,11378.2,11453,11314,39.38358372046235,4.656917354244709,0.01448361,1.448361,97.8854094975912,98.52890571231934,54.83969688415527,0.8391265869140625,4,0.5,0.5,0.4,0.5
G1,800,unipolar,random,11624,11371.9,11447,11322,38.44895606153985,4.656917354244709,0.01448361,1.448361,97.83121128699243,98.47728836889195,61.8172004699707,0.9060227870941162,4,0.5,0.5,0.4,1.0
G1,800,unipolar,random,11624,11378.5,11433,11340,28.92615118231636,4.656917354244709,0.01448361,1.448361,97.88799036476256,98.3568479008947,47.582773971557614,0.7777321338653564,4,0.5,0.5,0.5,0.5
G1,800,unipolar,random,11624,11378.3,11416,11325,25.703653004539603,4.656917354244709,0.01448361,1.448361,97.88626978664831,98.21059876118376,50.891375350952146,0.8031160831451416,4,0.5,0.5,0.5,1.0
G1,800,unipolar,random,11624,11486.9,11525,11461,23.872112972625146,4.656917354244709,0.01448361,1.448361,98.8205437026841,99.14831383344804,54.84163856506348,0.28986334800720215,4,0.5,0.1,0.1,0.3
