Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,66.01499443054199,1.0151395797729492,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,67.15142402648925,0.9918262958526611,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,6.3,63,0,19.922349259060788,4.656917354244709,0.01448361,1.448361,0.05419821059876118,0.5419821059876119,59.57484741210938,0.912581205368042,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,80.32662429809571,1.1351242065429688,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,69.40658988952637,1.0148711204528809,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,15.7,55,0,25.302832516011588,4.656917354244709,0.01448361,1.448361,0.13506538196834136,0.47315898141775636,63.651513671875,0.9437942504882812,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,61.38878059387207,0.9770560264587402,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,61.319750213623045,0.9557173252105713,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,13.9,52,0,22.70805045695371,4.656917354244709,0.01448361,1.448361,0.11958017894012388,0.4473503097040606,72.65376892089844,1.0618112087249756,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,67.95273933410644,1.0344696044921875,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,74.12946319580078,1.077604055404663,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,18.3,93,0,32.2354187536353,4.656917354244709,0.01448361,1.448361,0.15743289745354438,0.8000688231245698,68.93842277526855,1.0641396045684814,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,70.72797393798828,1.0335896015167236,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,84.75033607482911,1.1672766208648682,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,28.1,90,0,32.28157369150395,4.656917354244709,0.01448361,1.448361,0.24174122505161735,0.774260151410874,63.82121658325195,0.9533054828643799,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,66.47859230041504,0.9851245880126953,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,63.1708251953125,0.9719269275665283,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,28.7,61,0,25.564949964094723,4.656917354244709,0.01448361,1.448361,0.2469029593943565,0.524776324845148,65.05601005554199,0.9579131603240967,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,10.1,59,0,21.66641025489302,4.656917354244709,0.01448361,1.448361,0.08688919476944253,0.5075705437026841,58.89626579284668,0.8994147777557373,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,14.5,97,0,32.67771921865621,4.656917354244709,0.01448361,1.448361,0.12474191328286305,0.8344803854094975,61.90753288269043,0.9261419773101807,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,29.4,57,0,25.51774981371899,4.656917354244709,0.01448361,1.448361,0.2529249827942189,0.4903647625602202,61.293157958984374,0.9167988300323486,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,9.3,48,0,19.618868468900033,4.656917354244709,0.01448361,1.448361,0.08000688231245699,0.41293874741913283,65.12787857055665,0.9544382095336914,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,65.44086036682128,0.9817397594451904,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,43.4,103,0,42.08509897286159,4.656917354244709,0.01448361,1.448361,0.37336545079146594,0.8860977288368892,68.42565803527832,1.020294189453125,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,65.43828811645508,0.994004487991333,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,14.8,52,0,23.87374196801908,4.656917354244709,0.01448361,1.448361,0.12732278045423262,0.4473503097040606,61.7219741821289,0.9419069290161133,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,4.4,44,0,13.914021704740868,4.656917354244709,0.01448361,1.448361,0.037852718513420515,0.3785271851342051,75.01656684875488,1.0730555057525635,4,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,66.3731876373291,0.9706435203552246,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,63.73291168212891,0.9342565536499023,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,17.4,50,0,22.71171993095684,4.656917354244709,0.01448361,1.448361,0.14969029593943564,0.4301445285615967,64.65054397583008,0.9454154968261719,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,58.833983993530275,0.8867740631103516,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,70.1729663848877,1.0152666568756104,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,22.7,102,0,38.134411406672236,4.656917354244709,0.01448361,1.448361,0.1952856159669649,0.8774948382656572,68.13630065917968,0.9839463233947754,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,57.22507553100586,0.8692829608917236,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,75.22404098510742,1.0486781597137451,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,24.2,92,0,33.5420134557642,4.656917354244709,0.01448361,1.448361,0.2081899518238128,0.791465932553338,60.08930931091309,0.895707368850708,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,63.21887397766113,0.9490375518798828,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,58.11361579895019,0.8796634674072266,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,4.4,44,0,13.914021704740868,4.656917354244709,0.01448361,1.448361,0.037852718513420515,0.3785271851342051,62.339657592773435,0.9527487754821777,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,60.54502410888672,0.8961277008056641,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,67.4713264465332,0.9759962558746338,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,11.4,114,0,36.04996532591952,4.656917354244709,0.01448361,1.448361,0.09807295251204405,0.9807295251204404,59.862582778930665,0.9002161026000977,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,65.39874229431152,0.9551446437835693,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,0.0,0,0,0.0,4.656917354244709,0.01448361,1.448361,0.0,0.0,64.60328903198243,0.9402258396148682,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,9.1,54,0,19.598469327985796,4.656917354244709,0.01448361,1.448361,0.0782863041982106,0.46455609084652444,57.6347713470459,0.8781518936157227,4,0.5,0.2,0.3,0.3
