Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,8787.7,9489,5867,1305.679988869146,4.656917354244709,0.01448361,1.448361,75.59962147281487,81.63282863041982,78.36341857910156,1.1207621097564697,2,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11572.8,11610,11546,16.923356641044943,4.656917354244709,0.01448361,1.448361,99.55953200275293,99.87955953200276,80.15773696899414,1.1821012496948242,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11535.7,11579,11481,32.87704366271396,4.656917354244709,0.01448361,1.448361,99.24036476256022,99.61286992429456,75.4057502746582,1.135871410369873,8,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11529.9,11566,11487,25.27822954419255,4.656917354244709,0.01448361,1.448361,99.19046799724707,99.50103234686854,73.83834609985351,1.082646131515503,16,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,8950.8,9546,7278,878.7273373085267,4.656917354244709,0.01448361,1.448361,77.00275292498279,82.12319339298004,73.67450866699218,1.0788843631744385,2,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11571.7,11600,11544,18.950520368111853,4.656917354244709,0.01448361,1.448361,99.55006882312458,99.79353062629043,73.81869812011719,1.106827974319458,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11557.1,11609,11528,24.496938584239462,4.656917354244709,0.01448361,1.448361,99.42446662078459,99.87095664143152,77.87578048706055,1.1448066234588623,8,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11522.2,11572,11490,27.77208830622733,4.656917354244709,0.01448361,1.448361,99.12422573984858,99.55264969029594,79.23670959472656,1.1853010654449463,16,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,8111.4,9482,6155,1341.1467895465846,4.656917354244709,0.01448361,1.448361,69.7814865794907,81.5726083964212,75.34332809448242,1.1256721019744873,2,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11559.2,11601,11529,23.479541922467074,4.656917354244709,0.01448361,1.448361,99.44253269098417,99.80213351686166,78.67365493774415,1.1442327499389648,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11556.7,11588,11518,20.752777591873762,4.656917354244709,0.01448361,1.448361,99.4210254645561,99.69029593943566,69.96824340820312,1.095928430557251,8,0.5,0.1,0.1,0.3
