9393.4,10026,8650,408.56638247522136,295.7676086425781
9531.9,9677,8952,216.23929645957816,299.82529602050784
9366.4,10043,8608,521.724746500596,309.10723266601565
9286.6,10090,8307,581.6832280354813,297.7360336303711
9293.7,9953,8366,535.8304147147055,284.82315521240236
9323.6,10022,8819,365.70060614296676,301.9572814941406
9402.0,9905,8479,473.0811534797997,319.5967987060547
9372.7,9812,8770,310.0623772368679,301.23521575927737
9666.1,10344,8770,399.1077409533532,293.75394134521486
9489.5,9788,8724,308.05888686706925,284.11644134521487
9194.6,9899,8591,456.5445578838207,293.19977416992185
9338.8,9884,8601,532.8680887424204,305.95159912109375
9477.0,10026,8980,333.0652255106264,304.3862075805664
9240.7,9954,8625,509.09485036353163,290.31810455322267
9501.9,10211,8647,416.0516661292067,303.53284454345703
9332.0,9921,8657,430.42124069850973,291.50193786621094
9387.6,9833,8694,457.1807811650296,307.28514099121094
9650.1,10048,8791,356.25192397141285,302.06923828125
9243.6,9700,8697,305.58512180187483,310.463330078125
9428.8,9824,8757,323.14007970400564,321.561279296875
9578.0,10582,8780,541.7728101130378,285.366471862793
9075.4,10018,8445,492.42533556988224,318.5044174194336
9367.8,9861,8742,391.37501197700396,283.87507781982424
9301.4,9796,8707,395.76569948504743,298.3337646484375
9269.5,10134,8273,622.7116775308886,280.70442962646484
9146.8,9677,8410,440.156992194578,330.4506332397461
9388.5,9907,8910,344.7805260032984,303.7234588623047
9561.4,9990,9142,279.7420240149842,300.83308868408204
9140.0,10158,8207,618.6047023566647,331.0306167602539
9603.4,10117,9050,336.0248668046922,312.18861999511716
9614.2,10045,8859,353.96572338763724,309.4900375366211
9533.1,9715,9061,193.40943904347355,359.4511962890625
9514.9,9930,9048,247.41752834698946,363.2186813354492
9569.2,9851,8813,295.337020293013,362.9517074584961
9437.3,10079,8680,498.51246501745345,393.97010803222656
9256.1,9617,8654,383.547027393281,352.69177093505857
9374.5,10176,8672,471.64729053251926,418.5778305053711
9374.0,9759,8663,368.1195458000023,353.02198333740233
9565.2,10082,9159,276.87775080148435,291.75553741455076
9187.8,9924,8637,466.7985051866002,300.50955657958986
9545.1,10031,8726,380.56550027557677,368.27500610351564
9313.0,10012,8620,490.45443779779947,367.70122985839845
9453.9,9703,8883,306.0186813469618,338.076725769043
9065.2,9718,8500,408.83650630648054,309.18969879150393
9328.4,9771,8716,373.958167595135,339.92786712646483
9344.5,10004,8814,464.46964976794294,369.45284881591795
9513.7,10045,8865,324.4311431824427,400.8815292358398
9373.3,9804,8722,340.5404364960039,391.0982330322266
9481.4,9798,8652,355.55721527390403,347.8840103149414
9547.4,10160,8834,394.4141083796178,451.50311279296875
9567.3,10183,8748,377.6197528967172,304.8617691040039
9533.4,10267,8657,494.27774468297565,398.51317443847654
9438.5,9891,8752,324.47059445605646,378.4793701171875
9494.5,9653,8881,226.89951275595303,314.0957489013672
9249.8,9842,8652,415.41005176946686,312.9339294433594
9375.1,9953,8860,360.0538385667714,297.49669342041017
9437.1,9996,8993,338.3878281236224,288.6970504760742
9671.4,10738,8925,451.92211718392366,297.1481689453125
9308.8,9986,8496,529.7607006941909,321.5118881225586
9430.4,9767,8796,304.24741393952536,331.9594467163086
9354.2,9867,8490,455.7415934496214,300.60676727294924
9410.6,10049,8361,535.8522184334036,308.4115585327148
9281.5,9768,8497,505.01798647836955,292.7000732421875
9636.3,9991,9140,294.34109087549734,294.4012145996094
9543.3,10019,8998,351.8323622282509,372.897444152832
9567.6,10009,8525,460.0423168941454,397.6573883056641
9298.7,10014,8652,545.9831193971721,365.2273223876953
9317.3,9933,8603,471.6126117435321,378.2632553100586
9277.8,9772,8552,391.8085700384252,369.00560607910154
9576.3,9990,8671,348.89605265115216,303.84362640380857
9459.7,10093,8741,492.2964441156252,297.4154968261719
9494.2,9830,9038,247.5559644919822,312.79732818603514
9433.7,10128,8833,420.1441683782154,308.6452102661133
