Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9562.0,9699,9460,64.41186916158301,4.656917354244709,0.01448361,1.448361,82.26083964211975,83.43943565037853,79.94991455078124,1.3092715740203857,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9495.7,9671,8718,282.64624533150976,4.656917354244709,0.01448361,1.448361,81.69046799724708,83.19855471438403,76.83162231445313,1.3520090579986572,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,9604.5,9714,9484,76.08365279231947,4.656917354244709,0.01448361,1.448361,82.6264624913971,83.56847900894701,76.94988479614258,1.2714111804962158,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,9561.8,9703,9481,75.93827903121206,4.656917354244709,0.01448361,1.448361,82.25911906400549,83.47384721266346,82.68409271240235,1.371706247329712,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,9576.8,9694,9463,77.50096773589347,4.656917354244709,0.01448361,1.448361,82.38816242257397,83.39642119752237,79.79742126464843,1.361525058746338,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,9582.7,9799,9464,100.97089789747452,4.656917354244709,0.01448361,1.448361,82.43891947694426,84.29972470750172,80.24361572265624,1.3705883026123047,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,9610.3,9727,9461,84.68510297960714,4.656917354244709,0.01448361,1.448361,82.67635925671024,83.68031658637302,76.7406005859375,1.3198931217193604,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,9584.3,9630,9523,41.99484095298691,4.656917354244709,0.01448361,1.448361,82.45268410185821,82.84583620096352,84.98616333007813,1.336555004119873,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,9590.8,9632,9531,36.13493231394426,4.656917354244709,0.01448361,1.448361,82.50860289057123,82.86304198210598,86.46072387695312,1.3928515911102295,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,9580.5,9649,9461,62.0989353997134,4.656917354244709,0.01448361,1.448361,82.41999311768754,83.00929112181693,91.67693405151367,1.3742544651031494,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,9541.3,9612,9494,36.319722221159985,4.656917354244709,0.01448361,1.448361,82.08275980729525,82.69098417068135,101.91221389770507,1.7852578163146973,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,9484.9,9665,8941,198.0384081715239,4.656917354244709,0.01448361,1.448361,81.59755677907776,83.14693737095664,89.95296936035156,1.4839239120483398,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,9616.3,9728,9478,72.9673442940973,4.656917354244709,0.01448361,1.448361,82.72797660013764,83.68891947694425,82.66781234741211,1.3681869506835938,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,9508.1,9655,8849,236.63589001764808,4.656917354244709,0.01448361,1.448361,81.79714384033035,83.06090846524432,91.59984970092773,1.4622011184692383,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,9551.4,9606,9480,49.044650857945534,4.656917354244709,0.01448361,1.448361,82.16964900206469,82.63936682725395,82.1874153137207,1.30322265625,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,9553.9,9640,9474,51.414330038748275,4.656917354244709,0.01448361,1.448361,82.19115622849277,82.93186510667584,85.11815338134765,1.3374278545379639,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,9578.5,9688,9504,57.617994874286744,4.656917354244709,0.01448361,1.448361,82.40278733654507,83.34480385409498,77.62244453430176,1.2528972625732422,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,9569.3,9701,9469,78.02285989802391,4.656917354244709,0.01448361,1.448361,82.32364074328973,83.45664143152099,83.65905838012695,1.3076143264770508,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,9574.0,9621,9526,33.7210781427746,4.656917354244709,0.01448361,1.448361,82.36407432897454,82.76841018582243,85.72928314208984,1.3546831607818604,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,9576.2,9666,9367,87.39666914578483,4.656917354244709,0.01448361,1.448361,82.38300068823125,83.15554026152788,89.94263153076172,1.4808228015899658,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,9614.9,9724,9501,63.1373282790951,4.656917354244709,0.01448361,1.448361,82.71593255333792,83.65450791465932,100.6306137084961,1.6135542392730713,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,9598.5,9709,9509,68.480735328347,4.656917354244709,0.01448361,1.448361,82.57484514796971,83.52546455609085,74.92596778869628,1.296168565750122,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,9574.4,9658,9483,47.833507549043944,4.656917354244709,0.01448361,1.448361,82.36751548520303,83.08671713695801,80.13402633666992,1.3194022178649902,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,9547.0,9690,9455,83.5224520712844,4.656917354244709,0.01448361,1.448361,82.13179628355127,83.36200963523744,137.4443099975586,2.0699503421783447,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,9573.6,9670,9479,59.329962451062144,4.656917354244709,0.01448361,1.448361,82.36063317274605,83.1899518238128,96.87210845947266,1.5213837623596191,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,9545.5,9611,9503,38.22230297149093,4.656917354244709,0.01448361,1.448361,82.11889194769442,82.68238128011012,86.94188766479492,1.3501076698303223,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,9542.0,9626,9430,68.1860200725437,4.656917354244709,0.01448361,1.448361,82.08878183069511,82.8114246386786,110.48447265625,1.691758155822754,4,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,9448.5,9652,8774,286.8159495022703,4.656917354244709,0.01448361,1.448361,81.28441156228493,83.03509979353062,48.87076835632324,0.7756462097167969,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9549.4,9682,9446,78.43355291086986,4.656917354244709,0.01448361,1.448361,82.15244322092224,83.29318651066758,49.76145896911621,0.7892146110534668,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,9489.8,9780,8604,322.6225176408009,4.656917354244709,0.01448361,1.448361,81.6397109428768,84.13626978664831,61.183590698242185,0.8961236476898193,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,9504.6,9664,8732,274.1610232448563,4.656917354244709,0.01448361,1.448361,81.76703372333104,83.13833448038541,48.69331855773926,0.7820005416870117,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,9603.9,9718,9503,71.36050884223165,4.656917354244709,0.01448361,1.448361,82.62130075705437,83.60289057123194,48.68729858398437,0.7857394218444824,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,9541.9,9629,9463,51.1239235148825,4.656917354244709,0.01448361,1.448361,82.087921541638,82.83723331039229,56.46947593688965,0.8565144538879395,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,9594.7,9643,9530,34.56411112379107,4.656917354244709,0.01448361,1.448361,82.54215416379904,82.95767377838953,49.82650527954102,0.796527624130249,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,9563.4,9673,9453,61.7237573566469,4.656917354244709,0.01448361,1.448361,82.27288368891948,83.2157604955265,54.55466537475586,0.8237514495849609,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,9595.2,9670,9516,43.147807978312564,4.656917354244709,0.01448361,1.448361,82.54645560908466,83.1899518238128,55.44106903076172,0.8408808708190918,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,9593.8,9650,9490,49.283307969782676,4.656917354244709,0.01448361,1.448361,82.53441156228492,83.01789401238817,51.57177886962891,0.7996058464050293,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,9598.3,9650,9493,56.79211604126443,4.656917354244709,0.01448361,1.448361,82.57312456985547,83.01789401238817,48.63434257507324,0.7725818157196045,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,9582.9,9673,9531,57.225577032186116,4.656917354244709,0.01448361,1.448361,82.4406400550585,83.2157604955265,51.88665924072266,0.8175163269042969,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,9568.6,9640,9467,64.605125355673,4.656917354244709,0.01448361,1.448361,82.31761871988988,82.93186510667584,49.21728668212891,0.7810966968536377,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,9567.3,9685,9141,160.15690223444426,4.656917354244709,0.01448361,1.448361,82.30643496214726,83.31899518238129,56.57946853637695,0.8507702350616455,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,9590.5,9670,9510,61.659008533492766,4.656917354244709,0.01448361,1.448361,82.50602202339986,83.1899518238128,51.42657661437988,0.8148131370544434,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,9527.7,9589,9451,49.367218092801444,4.656917354244709,0.01448361,1.448361,81.96576049552651,82.49311768754302,48.86095695495605,0.7750227451324463,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,9562.3,9700,9459,79.3698095415799,4.656917354244709,0.01448361,1.448361,82.26342050929111,83.44803854094975,51.07599716186523,0.7961990833282471,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,9581.4,9733,9445,75.53395115957974,4.656917354244709,0.01448361,1.448361,82.42773571920165,83.73193392980042,53.10115509033203,0.8232681751251221,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,9559.2,9651,9495,54.278704643513535,4.656917354244709,0.01448361,1.448361,82.23675154852032,83.0264969029594,53.30831069946289,0.8167276382446289,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,9590.1,9723,9520,60.443637658014374,4.656917354244709,0.01448361,1.448361,82.50258086717137,83.6459050240881,50.697113037109375,0.7946906089782715,4,0.5,0.3,0.1,0.2
