958.6,9586,0,3031.359365037408,66.2225284576416
11571.6,11613,11538,22.559550822951536,64.74248352050782
11561.8,11616,11533,27.181693185753613,70.48744583129883
11536.5,11557,11510,15.693239875111123,70.89259834289551
