Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,11010.2,11495,9057,874.747811276675,4.656917354244709,27.048052,43.32672,94.71954576737784,98.89022711631108,76.7986572265625,1.2879173755645752,2,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11437.7,11480,11393,29.265261925285333,4.656917354244709,27.048052,43.32672,98.39728148657949,98.7611837577426,77.90681304931641,1.290137529373169,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11398.3,11461,11341,43.44357771229764,4.656917354244709,27.048052,43.32672,98.05832759807295,98.59772883688919,81.72132415771485,1.383324146270752,8,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11404.3,11468,11342,39.90279856518003,4.656917354244709,27.048052,43.32672,98.10994494150034,98.65794907088782,78.35536346435546,1.3146464824676514,16,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,10682.9,11482,9179,992.7403655202771,4.656917354244709,27.048052,43.32672,91.90381968341363,98.77838953888507,81.80100784301757,1.2956082820892334,2,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11417.3,11456,11364,32.687238420453255,4.656917354244709,27.048052,43.32672,98.22178251892636,98.55471438403303,80.35909881591797,1.2512452602386475,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11391.0,11446,11334,36.621183911926046,4.656917354244709,27.048052,43.32672,97.99552649690295,98.46868547832072,89.12026138305664,1.4048454761505127,8,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11367.8,11416,11291,36.30671808051201,4.656917354244709,27.048052,43.32672,97.79593943565038,98.21059876118376,86.70627288818359,1.3089351654052734,16,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,10286.6,11571,3913,2383.672945500517,4.656917354244709,27.048052,43.32672,88.49449415003441,99.54404679972471,79.96457901000977,1.288210153579712,2,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11406.4,11458,11328,39.34237184286456,4.656917354244709,27.048052,43.32672,98.12801101169993,98.5719201651755,87.33788757324218,1.3454101085662842,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11382.0,11451,11328,41.309132700220715,4.656917354244709,27.048052,43.32672,97.91810048176187,98.51169993117688,81.11871032714843,1.3173644542694092,8,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11376.6,11438,11317,40.21939830479815,4.656917354244709,27.048052,43.32672,97.87164487267722,98.39986235375086,81.7908821105957,1.287144422531128,16,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,10457.6,11498,5350,1937.3865099377792,4.656917354244709,27.048052,43.32672,89.96558843771507,98.91603578802477,75.0677993774414,1.2086827754974365,2,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11400.7,11490,11336,44.362271257354614,4.656917354244709,27.048052,43.32672,98.0789745354439,98.84721266345493,74.82469825744629,1.205331802368164,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11387.1,11465,11278,51.49422837129959,4.656917354244709,27.048052,43.32672,97.96197522367515,98.63214039917412,84.1977752685547,1.3665533065795898,8,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11380.5,11430,11322,36.676513829243184,4.656917354244709,27.048052,43.32672,97.90519614590502,98.331039229181,85.59941787719727,1.4173414707183838,16,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11445.0,11548,11349,62.894974185365385,4.656917354244709,27.048052,43.32672,98.46008258774948,99.34618031658637,100.16633758544921,1.5304322242736816,2,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11421.1,11467,11370,34.268385170915515,4.656917354244709,27.048052,43.32672,98.25447350309705,98.64934618031658,102.10772857666015,1.5976781845092773,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11374.6,11435,11317,37.28627987164537,4.656917354244709,27.048052,43.32672,97.85443909153476,98.37405368203716,92.24130554199219,1.4629478454589844,8,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11414.3,11483,11364,34.593030768895886,4.656917354244709,27.048052,43.32672,98.19597384721267,98.78699242945629,80.8568717956543,1.3868165016174316,16,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,10413.5,11479,7467,1444.413010341725,4.656917354244709,27.048052,43.32672,89.58620096352374,98.75258086717137,80.98850708007812,1.303861141204834,2,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11417.3,11438,11389,13.325414315009747,4.656917354244709,27.048052,43.32672,98.22178251892636,98.39986235375086,79.03251876831055,1.2993507385253906,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11398.2,11467,11305,47.56936455792157,4.656917354244709,27.048052,43.32672,98.05746730901583,98.64934618031658,113.65924453735352,1.7598891258239746,8,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11385.2,11433,11338,32.447564537950214,4.656917354244709,27.048052,43.32672,97.94562973158982,98.3568479008947,86.63733749389648,1.5786211490631104,16,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,10091.9,11548,4541,2252.048768467405,4.656917354244709,27.048052,43.32672,86.81951135581555,99.34618031658637,95.04652099609375,1.454789400100708,2,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11371.6,11410,11321,30.51848256020895,4.656917354244709,27.048052,43.32672,97.82863041982105,98.15898141775637,80.30586204528808,1.3989098072052002,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11382.9,11450,11334,40.09280899779078,4.656917354244709,27.048052,43.32672,97.92584308327598,98.50309704060564,86.50207290649413,1.4160842895507812,8,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11376.6,11425,11313,37.405287802068244,4.656917354244709,27.048052,43.32672,97.87164487267722,98.28802477632485,75.86196594238281,1.2953755855560303,16,0.5,0.1,0.3,0.1
