9439.3,9622,8813,255.5251890170952,61.700483322143555
9463.0,9636,8609,310.3879293185653,60.60038108825684
9458.8,11490,8307,870.8650616229563,71.34451789855957
9359.7,9614,8766,337.9605664044911,68.9051357269287
9304.6,9630,8573,421.9315900316859,60.13039016723633
9526.2,9623,9208,122.44073396273535,65.82218017578126
9632.6,11409,8485,711.4701836494781,67.75782356262206
9257.4,9716,8479,477.57563682508857,72.45657615661621
9427.1,9638,8908,261.27399411345937,67.15276756286622
9466.1,9652,8535,335.1763880572603,66.47909393310547
9705.8,11462,9089,636.8310084577645,67.0289852142334
9507.8,9637,9157,138.56871540462836,60.555132675170896
9491.4,9670,8852,235.34523104957486,64.77870712280273
9675.1,11441,8684,686.1527931558361,64.91770210266114
9602.9,9700,9504,69.84021445811543,72.01075096130371
9267.5,9622,8369,409.4902657912368,63.16375617980957
9499.2,9707,8541,344.4963473439644,63.14074172973633
9382.1,9652,8707,335.737149170796,61.07267189025879
9442.2,9726,8849,312.84849013184925,58.007916641235354
9581.5,11503,7970,838.1100763026299,58.354460906982425
9450.3,9677,8392,377.40725129935345,53.91189422607422
9477.4,9628,8804,244.6526789825391,68.61760063171387
9469.9,9685,8462,359.82262605653665,64.31621131896972
9331.0,9625,8040,477.0788427736261,61.07912368774414
9404.0,9777,8412,501.05932228074994,65.75634307861328
9545.2,9640,9470,51.490667978662785,73.59013786315919
9499.6,9648,8956,199.44768180597583,61.31043815612793
9438.5,9630,8672,315.2756289696719,48.620829010009764
9206.4,9649,8422,504.7045780564221,48.4680477142334
9492.0,9649,8845,232.11443537856732,48.26316413879395
9525.2,9667,9104,153.2338807908428,53.96137962341309
9474.5,9783,8953,222.35019926033596,49.47179183959961
9397.3,9677,8832,329.88551886306794,49.50002250671387
9543.2,9657,9359,83.88855040402646,51.98312950134277
9260.0,9667,8655,427.3343733736694,57.34492111206055
9343.7,9695,8361,484.90252170467784,58.652544021606445
9457.9,9678,8530,332.49041757286443,54.770521545410155
9384.3,9692,8584,403.5316454615287,51.617638778686526
9341.9,9683,8703,382.7872777405226,53.09951667785644
9421.5,9667,8704,337.59747563563855,57.764448165893555
9467.4,9715,8514,341.1240243665052,63.167145538330075
9392.2,9659,8583,363.42378079102696,48.192390823364256
9272.9,9689,8479,446.6145367589869,49.206041717529295
9409.5,9674,8764,304.23355428939055,49.981494140625
9462.0,9756,8659,353.018098371426,49.78062973022461
9451.2,9693,8647,309.42161096687045,48.09951972961426
9470.8,9664,8546,329.76281038211556,50.99261741638183
9515.0,9668,8893,224.0818302912279,49.34997444152832
9454.0,9637,8425,363.81955234245817,53.64129905700683
9294.8,9647,8479,477.2729943241196,48.48445434570313
9552.6,9637,9471,61.03041136278791,53.332332611083984
9194.7,9639,8410,501.2025649486554,52.6073860168457
9584.6,9701,9515,53.6929542243052,48.264492416381835
9297.8,9663,8471,465.9071915211345,51.49828453063965
