Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9624.5,11493,9174,672.4420255886582,4.656917354244709,27.048052,43.32672,82.79852030282174,98.87302133516862,65.00821647644042,1.0070180892944336,4,0.1,0.1,0.1,0.1
G1,800,unipolar,random,11624,11431.3,11471,11386,28.339411112834053,4.656917354244709,27.048052,43.32672,98.3422229869236,98.68375774260151,71.88485641479492,1.0891141891479492,4,0.3,0.1,0.1,0.1
G1,800,unipolar,random,11624,11430.5,11476,11378,32.38398095080687,4.656917354244709,27.048052,43.32672,98.33534067446662,98.72677219545767,66.6066722869873,1.022947072982788,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11402.4,11481,11351,36.89384170231606,4.656917354244709,27.048052,43.32672,98.09359944941501,98.76978664831384,64.21890258789062,1.0159869194030762,4,0.7,0.1,0.1,0.1
G1,800,unipolar,random,11624,11423.8,11477,11355,35.919044778192216,4.656917354244709,27.048052,43.32672,98.27770130763936,98.73537508602891,66.62368583679199,1.0292816162109375,4,0.9,0.1,0.1,0.1
G1,800,unipolar,random,11624,9734.9,11489,9406,622.912237442447,4.656917354244709,27.048052,43.32672,83.74827942188575,98.83860977288369,63.15620880126953,1.0215692520141602,4,0.1,0.1,0.1,0.2
G1,800,unipolar,random,11624,11429.9,11489,11385,32.08824637707015,4.656917354244709,27.048052,43.32672,98.33017894012389,98.83860977288369,59.10915870666504,0.953040361404419,4,0.3,0.1,0.1,0.2
G1,800,unipolar,random,11624,11403.6,11491,11331,51.13859164618787,4.656917354244709,27.048052,43.32672,98.10392291810048,98.85581555402615,69.51023712158204,1.0513741970062256,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11392.9,11452,11361,30.075645370373092,4.656917354244709,27.048052,43.32672,98.0118719889883,98.5203028217481,72.43578872680663,1.0981347560882568,4,0.7,0.1,0.1,0.2
G1,800,unipolar,random,11624,11397.8,11435,11361,27.939617431565203,4.656917354244709,27.048052,43.32672,98.05402615278733,98.37405368203716,66.58903770446777,1.0185809135437012,4,0.9,0.1,0.1,0.2
