9935.7,10654,9692,270.5763601401029,68.50297660827637
11563.8,11606,11511,28.252040240976896,65.22119331359863
11564.0,11585,11547,14.102797200870786,81.21207427978516
11553.3,11572,11529,12.88452991424643,66.46556205749512
11468.2,11499,11440,17.825075969917584,69.94031028747558
9739.5,10219,8339,571.3003199330064,65.31917381286621
11564.9,11596,11539,16.676330531624757,64.90006980895996
11562.1,11590,11551,11.337744239682092,70.43588752746582
11541.1,11570,11507,20.01915749142972,75.97490921020508
11485.5,11520,11432,29.341854822837025,72.18447494506836
9906.8,10493,9382,352.6310000868078,71.513427734375
11464.3,11581,10572,314.1662864719185,67.975146484375
11570.9,11602,11542,18.22361105818493,72.26570281982421
11540.4,11569,11524,16.283597746062004,74.48501968383789
11498.7,11535,11454,29.371376845115343,72.82154159545898
9728.3,10221,8624,492.5187080485144,72.09940757751465
11572.2,11617,11526,24.8452991305979,70.90693473815918
11556.1,11589,11511,22.932025156487548,67.02969512939453
11541.1,11577,11513,22.392707146152144,71.72508087158204
11508.5,11544,11472,20.785946106818315,69.47815704345703
9925.3,10176,9476,210.08307880455294,76.64587478637695
11563.1,11587,11545,14.387108426952544,74.92177543640136
11555.0,11601,11511,23.939739161300633,67.4955825805664
11548.2,11575,11524,17.459795085980947,80.62119903564454
11471.0,11513,11438,25.39028685672272,68.2647518157959
9823.1,10294,9067,312.32833507206624,72.80085487365723
11300.5,11579,10295,522.8016938678672,65.47235527038575
11553.2,11575,11531,13.130118049735882,61.411328887939455
11548.2,11594,11503,27.780088792754665,66.80203819274902
11478.1,11504,11423,26.597618941050595,70.91373100280762
9687.8,10151,8498,507.1262827606815,66.7383544921875
11545.7,11576,11519,18.20286912671858,74.25575714111328
11568.1,11620,11549,20.95206168587924,70.50512008666992
11541.2,11559,11520,13.88684429395118,71.5884178161621
11487.7,11552,11422,42.80978600481177,68.25959396362305
9878.8,10792,9034,519.1237917020478,74.6557991027832
11487.3,11620,10815,238.26598115924517,73.803662109375
11569.0,11598,11533,24.271611217863374,90.01606750488281
11540.7,11571,11512,18.318478830587072,92.1471778869629
11488.7,11527,11418,31.446780439339097,94.6680290222168
10081.9,11509,9012,654.3385888734432,84.90913238525391
11554.8,11589,11517,24.493990192607562,92.23719329833985
11556.9,11608,11531,22.634536050518513,83.85586853027344
11545.3,11578,11511,19.765570514856833,87.51595535278321
11496.6,11540,11440,32.44893424033112,83.84476928710937
9897.3,10332,9019,357.55405185789743,73.06372146606445
11442.8,11596,10350,384.32619247485883,76.70353851318359
11551.2,11573,11523,17.66226360225539,84.99453125
11548.6,11577,11511,23.238856349752766,72.76932296752929
11478.4,11525,11429,31.213245051847245,75.23655853271484
9986.4,10182,9771,140.046182858846,74.08312377929687
11439.1,11588,10401,366.2899428352111,77.43936920166016
11559.1,11578,11541,12.670613420211527,71.7865982055664
11549.1,11600,11517,28.411460911243392,80.36093444824219
11488.9,11532,11433,28.42709974654467,72.57937889099121
10082.3,10451,9830,195.4948422167023,75.7541893005371
11553.9,11582,11513,24.43335607093076,77.6700065612793
11560.5,11589,11527,21.61917872836267,77.78969345092773
11559.0,11593,11513,25.11750164504601,72.45449829101562
11484.8,11520,11443,27.251095798558676,71.42949447631835
9756.7,10337,8990,354.43853878744306,71.51153182983398
11547.8,11582,11354,68.64530412036775,83.27040023803711
11563.5,11584,11543,15.671984912930178,69.26129913330078
11544.3,11587,11506,25.867396896909096,70.71353912353516
11491.4,11539,11436,33.863123174201036,66.3276538848877
10003.7,11513,9389,568.4751631435722,72.40573806762696
11558.3,11582,11510,23.89351376419969,74.90886764526367
11563.6,11595,11526,20.424386295689658,67.77192001342773
11543.1,11580,11521,17.44483368284783,71.40461578369141
11488.0,11533,11442,30.42294455761236,72.75568885803223
10186.4,10926,9794,330.72721219894936,69.19781723022462
11558.6,11591,11533,18.343633470195833,69.99832687377929
11567.3,11598,11516,25.307223386921677,74.3906120300293
11538.3,11600,11490,33.77721125255903,76.32614974975586
11496.2,11526,11458,20.654835323047777,71.64557685852051
9929.8,11519,8874,716.873427538719,75.93589782714844
11409.9,11604,10256,406.4350296582878,68.32024993896485
11557.0,11583,11516,23.485219938411383,69.88378601074218
11546.6,11594,11519,25.738859510259754,77.04752655029297
11467.2,11502,11422,26.51540432779909,72.57462158203126
10246.8,11515,9632,559.5072832412461,68.50989074707032
11574.3,11603,11551,13.703608608278657,66.01904296875
11557.3,11586,11528,18.997368238785075,70.03740081787109
11538.5,11565,11512,18.66815470259447,79.83137588500976
11480.0,11500,11425,25.289435651187542,73.53925704956055
10069.8,11329,9591,505.1762728658846,67.75024299621582
11562.8,11580,11539,13.447841627727643,70.14745330810547
11561.2,11592,11525,19.17637435318088,71.11431846618652
11540.1,11597,11505,24.79000694724478,77.3662712097168
11493.5,11523,11443,25.242160499186014,69.80030212402343
10000.5,10405,9776,236.70903376649287,83.62409286499023
11421.5,11587,10343,379.7543796836172,66.33144264221191
11558.0,11616,11510,27.78888666755511,75.55868759155274
11537.8,11566,11497,20.546965171960988,65.47610626220703
11486.4,11545,11437,32.94844457633774,67.72272644042968
10166.6,11484,9638,518.1814782915774,75.17818565368653
11488.8,11591,10953,189.3126749293055,75.92312965393066
11554.6,11582,11529,18.379940756765844,75.24452896118164
11538.0,11567,11516,16.59986613065164,81.22703704833984
11463.1,11521,11414,34.632836056744374,73.91268157958984
10060.1,10343,9912,136.79217813895647,72.82428436279297
11549.1,11598,11509,25.344076669356536,62.98742332458496
11552.2,11603,11522,24.466757493019426,64.97617874145507
11544.0,11567,11512,20.504741998972932,69.49939193725587
11462.8,11491,11432,17.434321195720685,80.43884811401367
10016.3,10689,9266,395.5954864364467,71.81064300537109
11556.2,11603,11528,21.539627563065142,71.85844802856445
11560.2,11590,11533,19.54368326481873,83.32478713989258
11538.2,11597,11497,32.686388604432885,83.42944869995117
11452.9,11486,11388,32.657992045507704,76.36713333129883
10028.3,10488,9609,233.78102289678404,93.42695999145508
11551.6,11596,11511,26.916331267260198,76.12156219482422
11554.6,11573,11523,16.747802509251443,80.02732467651367
11537.8,11569,11497,24.21110856152146,73.25173645019531
11481.0,11514,11446,20.35790864613663,73.74315490722657
9925.8,10166,9609,206.90459422427313,72.08271865844726
11561.9,11619,11495,35.6072714171948,75.8936149597168
11551.6,11570,11527,13.23463469671738,68.05441055297851
11528.0,11563,11476,25.059928172283335,77.667626953125
11456.4,11532,11420,29.69549161442225,75.8714111328125
9989.9,10191,9771,123.86861318886771,67.90829734802246
11558.5,11592,11529,20.72170091688636,67.58027420043945
11550.5,11581,11504,24.02891776357997,71.7760513305664
11530.3,11556,11512,15.79767915444122,68.39816589355469
11464.6,11549,11426,32.65373893854525,73.78347587585449
9853.4,10226,9247,306.632316916821,73.87176971435547
11564.3,11614,11514,32.21128166755658,78.30524444580078
11549.2,11609,11525,23.649289395009077,70.57874755859375
11549.6,11578,11484,25.928105728468992,67.85448913574218
11471.4,11504,11417,27.996825216838822,75.40979766845703
10071.4,10516,9659,234.7500798721909,76.07363510131836
11559.1,11579,11546,11.551334699216941,76.56519775390625
11558.5,11582,11528,19.184774055368898,80.08548736572266
11524.9,11567,11503,18.52595776501477,68.5002571105957
11481.9,11513,11435,26.497169660173142,69.7582778930664
9968.1,10961,9497,418.2302529043594,64.35786247253418
11561.8,11581,11547,10.726913193769523,62.933448791503906
11557.8,11592,11519,19.719139039127555,61.58483543395996
11534.2,11573,11501,26.53216077811145,58.44632682800293
11486.5,11526,11458,22.361922000480092,60.76696624755859
9967.9,10372,9588,228.27003988940623,71.90824966430664
11421.8,11585,10299,394.96295184907325,59.61714553833008
11572.6,11602,11551,16.180921550462514,63.82976036071777
11547.2,11576,11522,17.76888666555486,66.49886016845703
11482.6,11500,11457,15.414279094398154,61.912057113647464
10093.0,10682,9601,358.1951671613923,58.031455993652344
11541.1,11567,11511,17.62227126236696,61.20648956298828
11562.4,11617,11530,24.581836112598804,63.58861122131348
11550.2,11581,11518,20.296688290348147,59.662940216064456
11487.9,11538,11449,25.97627122330429,76.8563777923584
10037.4,11518,9570,538.7710707403161,60.14366760253906
11564.1,11590,11524,18.923530326025322,73.40390319824219
11560.0,11607,11524,24.63060426921489,59.17927703857422
11543.3,11563,11526,11.662380164919643,56.95737266540527
11483.3,11542,11422,42.09790176877386,58.866966247558594
10001.7,11408,9302,545.981898356835,63.523193359375
11566.2,11599,11535,22.185080071475465,56.68093414306641
11555.1,11605,11512,25.43597627158999,58.356591796875
11535.6,11557,11506,15.313030036177976,72.58027801513671
11475.9,11494,11434,17.259136066958213,66.11105232238769
9941.3,10475,9542,283.43529537915117,57.86631050109863
11559.3,11599,11516,27.56023705751942,62.47542457580566
11560.9,11595,11518,21.55844768685043,65.18783645629883
11554.2,11587,11531,22.205104518255858,62.100057220458986
11496.8,11557,11444,28.878288653511923,65.97251243591309
9992.6,10926,9611,366.86394692795255,63.652022171020505
11562.4,11591,11515,21.34478859112922,63.787990188598634
11565.6,11602,11553,13.817862835233722,62.800223922729494
11539.7,11602,11505,26.666874999186206,59.080880355834964
11487.5,11514,11461,16.781272630855835,60.07469367980957
9866.6,10079,9590,178.26210415502723,67.37884407043457
11566.2,11610,11499,34.90558694535876,58.270982360839845
11568.9,11608,11549,18.411650900690272,67.79277076721192
11552.0,11592,11519,21.499353995462798,65.07630043029785
11484.8,11530,11461,19.452506265260524,60.961565017700195
9826.4,10831,9222,451.0740762028142,68.14452819824218
11557.5,11600,11497,28.351954665125533,58.694908142089844
11573.8,11611,11546,25.44623962614341,61.42023048400879
11543.4,11579,11511,18.638073338673657,59.107632064819335
11479.0,11550,11423,41.41389997465961,63.658979415893555
9954.7,10118,9725,139.37403711675364,90.65246696472168
11559.1,11592,11528,22.941713585131826,68.25417594909668
11563.0,11601,11546,17.23691129846386,62.87713623046875
11538.6,11574,11504,22.31193004251811,67.48281936645508
11496.0,11514,11469,14.583095236151571,67.29337692260742
9770.4,10286,9246,275.9388821218689,59.84752006530762
11546.5,11584,11520,22.653182263573182,59.632815551757815
11550.6,11583,11503,22.59400117041886,56.922982406616214
11539.0,11580,11507,23.640830968662858,69.33714370727539
11501.8,11545,11440,36.62967831326578,64.6125373840332
9890.8,10109,9741,146.35102398761077,58.55905647277832
11567.4,11622,11481,37.73062416658383,58.433318328857425
11566.1,11614,11531,24.48332766053939,63.76209945678711
11551.5,11593,11522,24.62270857923185,58.79323883056641
11484.8,11533,11444,26.732418936980288,60.123442840576175
9903.5,11043,9584,419.0283071848753,63.076534271240234
11480.4,11623,10681,282.22418197044857,62.333810806274414
11557.2,11585,11525,19.67400992849873,63.6172737121582
11539.2,11552,11523,11.717034133640173,66.99312744140624
11489.6,11527,11439,23.324760329839286,57.09287071228027
10014.5,10497,9793,198.76577505529804,59.601491165161136
11553.0,11568,11537,10.593499054713803,66.41827545166015
11557.2,11592,11517,22.61169805408008,59.93002586364746
11543.4,11582,11504,25.391162066969503,59.45474853515625
11484.2,11520,11427,27.522919741755434,58.21212730407715
10000.2,10463,9652,237.24661337004488,58.32568016052246
11433.6,11588,10316,393.3155928202638,70.84390029907226
11563.5,11603,11534,24.726279317537625,58.088134765625
11533.7,11590,11499,27.47544358149655,59.77053680419922
11477.8,11508,11445,20.863578046176283,58.954693984985354
10029.4,10174,9797,133.1575507935368,64.21101112365723
11540.9,11601,11413,52.320486745951946,59.32029418945312
11563.7,11583,11539,15.18076268029889,56.2237247467041
11550.8,11591,11512,32.137897324567525,57.43591651916504
11476.5,11521,11436,25.145134276391882,67.02730941772461
9771.1,10164,9196,337.6551330705471,58.87542724609375
11561.8,11612,11523,22.80253397224869,60.160061264038085
11559.4,11585,11539,12.212925757391451,61.39146270751953
11538.7,11559,11510,15.874857829634605,70.57868537902831
11499.4,11530,11467,20.23857702507763,91.17890625
9989.4,10373,9391,275.4157261708602,78.32020797729493
11552.9,11614,11466,39.76723944823595,70.56994323730468
11564.4,11595,11533,17.620694903688925,68.0483383178711
11554.2,11584,11503,26.536348237422906,72.62083549499512
11492.9,11533,11454,30.344137270099914,65.85917778015137
9803.6,10265,9187,314.5738563693924,64.14005088806152
11552.2,11601,11506,29.861904382228094,70.7234561920166
11559.3,11580,11537,14.461058820923945,79.96882934570313
