Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,967.8,8948,0,2806.161506399801,4.656917354244709,27.048052,43.32672,8.325877494838265,76.97866483138334,53.50262641906738,0.8269641399383545,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,991.2,9500,0,2990.0532808333405,4.656917354244709,27.048052,43.32672,8.527185134205093,81.72746042670337,55.95070686340332,0.8938384056091309,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,143.0,447,0,144.03934647634767,4.656917354244709,27.048052,43.32672,1.2302133516861666,3.8454920853406747,52.82927284240723,0.8191559314727783,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,2778.5,9710,0,4362.290154137949,4.656917354244709,27.048052,43.32672,23.90313145216793,83.53406744666208,57.929024124145506,0.9168078899383545,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,1853.6,9471,0,3874.8775521872226,4.656917354244709,27.048052,43.32672,15.946317962835513,81.47797660013765,57.03933753967285,0.8682637214660645,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,1921.4,9271,43,3850.43931692649,4.656917354244709,27.048052,43.32672,16.529593943565036,79.75739848589126,57.932376861572266,0.8744902610778809,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,24.1,108,0,36.32094590055594,4.656917354244709,27.048052,43.32672,0.2073296627666896,0.9291121816930489,63.32792282104492,0.9268364906311035,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,2821.1,11486,0,4546.701550452689,4.656917354244709,27.048052,43.32672,24.26961459050241,98.81280110117,53.57830657958984,0.8402919769287109,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,909.4,8748,0,2754.625975820795,4.656917354244709,27.048052,43.32672,7.82346868547832,75.25808671713696,49.82437744140625,0.8111598491668701,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,3717.2,9512,0,4749.661223006682,4.656917354244709,27.048052,43.32672,31.978664831383345,81.83069511355815,51.38001976013184,0.8331418037414551,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,1195.2,11515,0,3626.4235457725194,4.656917354244709,27.048052,43.32672,10.282174810736407,99.06228492773572,48.37445220947266,0.7762370109558105,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,984.6,9430,0,2968.0053608816515,4.656917354244709,27.048052,43.32672,8.470406056434962,81.12525808671714,56.36596488952637,0.8523719310760498,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,2812.8,9364,0,4404.302941442606,4.656917354244709,27.048052,43.32672,24.198210598761182,80.55746730901583,54.918739318847656,0.864300012588501,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,982.3,9127,0,2863.637936844205,4.656917354244709,27.048052,43.32672,8.45061940812113,78.51858224363386,54.73183059692383,0.847942590713501,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,984.2,9141,0,2869.117355564251,4.656917354244709,27.048052,43.32672,8.46696490020647,78.63902271163111,58.5142147064209,0.9147279262542725,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,3600.9,9193,0,4541.210030866712,4.656917354244709,27.048052,43.32672,30.97814865794907,79.08637302133516,64.85666046142578,0.9495303630828857,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,15.2,42,0,19.75291820916033,4.656917354244709,27.048052,43.32672,0.1307639366827254,0.36132140399174123,51.88411865234375,0.8075621128082275,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,971.3,8813,0,2757.5639027550706,4.656917354244709,27.048052,43.32672,8.355987611837577,75.81727460426703,54.058089065551755,0.8389983177185059,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,975.0,9525,0,3004.251099137132,4.656917354244709,27.048052,43.32672,8.387818306951136,81.94253269098417,52.81832275390625,0.8312728404998779,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,793.9,6997,0,2185.1264621425357,4.656917354244709,27.048052,43.32672,6.829834824501033,60.194425326909844,51.73583335876465,0.8172891139984131,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,1998.6,9378,50,3840.284543855804,4.656917354244709,27.048052,43.32672,17.193737095664144,80.67790777701308,55.82558364868164,0.8554816246032715,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,2681.3,9309,0,4155.724059120812,4.656917354244709,27.048052,43.32672,23.066930488644186,80.08430832759807,58.35221061706543,0.87770676612854,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,1863.3,9325,0,3808.7695315474843,4.656917354244709,27.048052,43.32672,16.029766001376462,80.22195457673779,55.68498611450195,0.8534023761749268,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,1943.8,9501,0,3900.356901048359,4.656917354244709,27.048052,43.32672,16.722298692360635,81.7360633172746,52.03118057250977,0.8194689750671387,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,817.6,7374,0,2306.1585278457237,4.656917354244709,27.048052,43.32672,7.033723331039229,63.43771507226428,49.500972747802734,0.791588306427002,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,1843.8,9213,0,3740.6571258715135,4.656917354244709,27.048052,43.32672,15.86200963523744,79.25843083275981,53.47691802978515,0.8427822589874268,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,2634.7,9395,0,4188.090205173077,4.656917354244709,27.048052,43.32672,22.666035788024775,80.82415691672402,56.33298530578613,0.8647022247314453,4,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,2776.3,9478,0,4435.666805691238,4.656917354244709,27.048052,43.32672,23.88420509291122,81.53819683413627,67.83875198364258,1.0090274810791016,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,125.7,1074,0,334.01864552080855,4.656917354244709,27.048052,43.32672,1.0813833448038541,9.239504473503096,61.86106872558594,1.0297021865844727,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,977.9,9182,0,2883.6331424090686,4.656917354244709,27.048052,43.32672,8.412766689607707,78.99174122505161,54.167135620117186,0.860759973526001,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,48.7,189,0,66.22025537720481,4.656917354244709,27.048052,43.32672,0.4189607708189952,1.6259463179628355,65.47958984375,0.9858579635620117,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,2878.9,9497,0,4512.119468719772,4.656917354244709,27.048052,43.32672,24.766861665519613,81.70165175498968,53.642202377319336,0.8455779552459717,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,2802.4,9477,0,4376.407842054943,4.656917354244709,27.048052,43.32672,24.10874053682037,81.52959394356503,59.481330490112306,0.9404082298278809,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,960.8,9396,0,2964.1108016476787,4.656917354244709,27.048052,43.32672,8.265657260839642,80.83275980729525,58.73682556152344,0.9161062240600586,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,956.8,9293,0,2929.125686768816,4.656917354244709,27.048052,43.32672,8.231245698554714,79.94666207845836,54.03431358337402,0.9010133743286133,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,4681.5,9480,0,4840.5148543884825,4.656917354244709,27.048052,43.32672,40.2744322092223,81.55540261527874,68.58188819885254,0.9972021579742432,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,2804.1,9403,0,4485.016473399698,4.656917354244709,27.048052,43.32672,24.123365450791464,80.89298004129388,61.21828117370605,0.9420099258422852,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,1925.3,9613,0,3929.2554298916903,4.656917354244709,27.048052,43.32672,16.563145216792844,82.69958706125259,49.36356163024902,0.8182909488677979,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,1216.3,11538,0,3627.2394477220705,4.656917354244709,27.048052,43.32672,10.4636958017894,99.26015141087406,62.46008644104004,0.9455585479736328,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,850.2,8034,0,2524.7839423514156,4.656917354244709,27.048052,43.32672,7.31417756366139,69.11562284927736,60.54933090209961,0.9280645847320557,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,1909.8,9516,0,3975.6631256796504,4.656917354244709,27.048052,43.32672,16.429800412938746,81.86510667584308,59.44892120361328,0.9068648815155029,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,149.3,589,0,183.85202383076088,4.656917354244709,27.048052,43.32672,1.284411562284928,5.067102546455609,52.20266494750977,0.8356759548187256,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,1853.4,9365,0,3888.1010846484487,4.656917354244709,27.048052,43.32672,15.944597384721266,80.56607019958706,61.54372138977051,0.924450159072876,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,1006.8,9323,0,2924.95936533978,4.656917354244709,27.048052,43.32672,8.66139022711631,80.20474879559532,47.68262062072754,0.8053462505340576,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,1917.5,9296,0,3828.0434007176273,4.656917354244709,27.048052,43.32672,16.496042670337232,79.97247075017206,54.09142646789551,0.8718347549438477,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,1882.7,9290,0,3902.8321924241404,4.656917354244709,27.048052,43.32672,16.196662078458363,79.92085340674467,46.45232315063477,0.7633938789367676,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,65.3,141,0,58.94828241772613,4.656917354244709,27.048052,43.32672,0.5617687543014452,1.2130075705437027,48.60245056152344,0.7801659107208252,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,1960.6,9485,0,3942.7656452461556,4.656917354244709,27.048052,43.32672,16.86682725395733,81.59841706813489,57.9492130279541,0.8826124668121338,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,1799.4,9070,0,3588.4270215358833,4.656917354244709,27.048052,43.32672,15.480041293874741,78.02821748107364,47.14101142883301,0.7682986259460449,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,72.8,460,0,141.0955546980682,4.656917354244709,27.048052,43.32672,0.6262904335856848,3.9573296627666896,57.93594551086426,0.8917970657348633,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,3738.6,9389,0,4759.932053670047,4.656917354244709,27.048052,43.32672,32.16276668960771,80.77253957329663,64.30625648498535,0.9490559101104736,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,2846.0,9730,0,4518.0886076599545,4.656917354244709,27.048052,43.32672,24.483826565726083,83.70612525808671,66.51414108276367,0.9902653694152832,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,1808.1,9357,0,3637.3922114613924,4.656917354244709,27.048052,43.32672,15.55488644184446,80.4972470750172,58.847404098510744,0.8970718383789062,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,1897.5,9414,0,3952.9835778392335,4.656917354244709,27.048052,43.32672,16.323984858912596,80.98761183757743,57.0107421875,0.8699607849121094,4,0.5,0.3,0.3,0.3
