Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9639.4,9834,9379,157.32853100015478,4.656917354244709,27.048052,43.32672,82.92670337233311,84.60082587749484,276.9434219360352,3.9442930221557617,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9456.4,9986,7945,567.6137575656335,4.656917354244709,27.048052,43.32672,81.35237439779766,85.90846524432209,297.6370376586914,3.5525588989257812,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9489.1,9841,8976,296.3258154276959,4.656917354244709,27.048052,43.32672,81.63368891947694,84.66104611149346,183.125048828125,2.2406933307647705,4,0.5,0.1,0.1,0.1
G55,5000,unipolar,random,10299,10184.6,10215,10170,13.549907748763458,1.4637052035839557,0.03872596,7.745192,98.88921254490727,99.18438683367317,6997.198876953125,75.78206825256348,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9465.9,9927,8596,442.11774449800134,4.656917354244709,27.048052,43.32672,81.43410185822437,85.4008947006194,275.4117630004883,3.650923490524292,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9471.5,10185,8630,433.6294501068856,4.656917354244709,27.048052,43.32672,81.48227804542326,87.62044046799724,281.13528594970705,3.8879013061523438,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9786.1,10150,9188,316.30275581052615,4.656917354244709,27.048052,43.32672,84.18874741913282,87.31933929800412,295.07116851806643,4.175746440887451,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9641.9,10066,8551,411.6993104466198,4.656917354244709,27.048052,43.32672,82.94821059876118,86.59669649002065,276.50221252441406,3.8762667179107666,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9485.0,10158,8568,470.45391792277474,4.656917354244709,27.048052,43.32672,81.59841706813489,87.38816242257398,286.94682159423826,3.7329225540161133,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9605.1,10086,8798,408.74834692156384,4.656917354244709,27.048052,43.32672,82.63162422573986,86.76875430144528,290.43381652832034,4.030315399169922,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9543.9,9975,8812,323.7867782627601,4.656917354244709,27.048052,43.32672,82.10512732278045,85.81383344803854,284.1282196044922,3.7003800868988037,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9472.5,10144,8776,429.32252833194457,4.656917354244709,27.048052,43.32672,81.4908809359945,87.26772195457674,282.32734375,3.6578896045684814,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9623.3,10090,9387,216.09259846443402,4.656917354244709,27.048052,43.32672,82.78819683413626,86.80316586373021,284.22853698730466,3.7168824672698975,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9594.5,10172,9099,288.714872803217,4.656917354244709,27.048052,43.32672,82.5404335856848,87.50860289057123,281.69740600585936,3.6314361095428467,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9778.1,10082,9546,170.45589198121345,4.656917354244709,27.048052,43.32672,84.11992429456298,86.73434273916035,299.52331695556643,3.8717360496520996,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9538.5,9776,9070,237.9132661753485,4.656917354244709,27.048052,43.32672,82.0586717136958,84.10185822436338,297.1283721923828,3.8431928157806396,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9453.4,9720,8886,257.01629866173425,4.656917354244709,27.048052,43.32672,81.32656572608397,83.6200963523744,443.16640014648436,6.0453197956085205,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9462.7,9999,8765,424.70697087652223,4.656917354244709,27.048052,43.32672,81.40657260839643,86.0203028217481,284.6015930175781,3.9483675956726074,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9469.2,10003,8578,454.50749902137665,4.656917354244709,27.048052,43.32672,81.46249139710945,86.05471438403303,187.14986267089844,3.395473003387451,4,0.5,0.1,0.1,0.1
G48,3000,bipolar,troidal,6000,5841.8,5948,5750,58.85160245151453,1.3487544451625049,4.0186634,7.998,97.36333333333333,99.13333333333334,1688.1347045898438,19.140459060668945,4,0.5,0.1,0.1,0.1
G55,5000,unipolar,random,10299,10165.9,10192,10131,18.186991688200298,1.4637052035839557,0.03872596,7.745192,98.70764151859404,98.96106418098844,4707.048803710937,51.290536880493164,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9509.4,10081,8977,311.6041648559203,4.656917354244709,27.048052,43.32672,81.80832759807295,86.72573984858913,205.80872192382813,2.8744301795959473,4,0.5,0.1,0.1,0.1
G22,2000,unipolar,random,13359,10770.9,10950,10533,137.0559091109253,2.994857388112903,7.0573125,19.158983,80.62654390298675,81.9672131147541,788.9153564453125,9.201739072799683,4,0.5,0.1,0.1,0.1
G47,1000,unipolar,random,6657,5386.0,5625,5245,125.05021213718733,2.994816542147398,8.050281,19.648071,80.90731560763106,84.49752140603876,270.37699432373046,3.5736231803894043,4,0.5,0.1,0.1,0.1
G48,3000,bipolar,troidal,6000,5863.0,5970,5752,59.34644049983116,1.3487544451625049,4.0186634,7.998,97.71666666666667,99.5,1808.7623413085937,20.302337169647217,4,0.5,0.1,0.1,0.1
G55,5000,unipolar,random,10299,10170.4,10190,10152,14.167254889748794,1.4637052035839557,0.03872596,7.745192,98.75133508107584,98.94164481988543,4612.40263671875,50.12193942070007,4,0.5,0.1,0.1,0.1
G60,7000,unipolar,random,14188,14011.7,14036,13981,18.031145893209956,1.4502499957897068,0.037413903,7.4827805,98.75740062024246,98.9286721172822,8598.241162109374,92.91167879104614,4,0.5,0.1,0.1,0.1
G67,10000,bipolar,toroidal,6950,6600.2,6628,6548,24.430400005821525,1.3489122810488938,0.019999,3.9998,94.96690647482015,95.36690647482014,16685.0314453125,181.45856881141663,4,0.5,0.1,0.1,0.1
G77,14000,bipolar,unknown,9938,9436.2,9494,9382,38.069527037893295,1.3489314979499876,0.019999286,3.9998572,94.95069430468908,95.53230026162205,31344.977734375,340.19291973114014,4,0.5,0.1,0.1,0.1
G81,20000,bipolar,unknown,14048,13328.2,13358,13272,24.809496389711562,1.3489460513353349,0.0199995,3.9999,94.87613895216401,95.0882687927107,63022.976171875,692.5907258987427,4,0.5,0.1,0.1,0.1
