9490.8,10278,8491,516.0496961426185,60.80071029663086
9465.7,9956,8334,427.3895048885605,66.21030349731446
9444.9,9725,8857,267.1692971382253,61.28442878723145
9261.0,10483,8415,635.1309576247511,66.34382629394531
9343.9,9754,8759,379.4128358398013,60.73824005126953
9393.1,10190,8464,538.8791763156809,61.997542190551755
9660.5,10258,9134,318.62456137452915,61.11095657348633
9395.0,10173,8798,433.9636441505722,77.78139572143554
9466.1,9845,8710,403.1747484376691,61.249613189697264
9426.9,9840,8585,376.15199351089746,64.0487232208252
9586.5,10398,8644,437.95718968867266,63.43022346496582
9513.7,9796,9073,219.999520201497,59.907891845703126
9643.1,10167,9231,266.5947611388241,64.92366065979004
9351.6,9798,8758,393.1056403111566,66.44909362792968
9788.2,10893,9169,452.400216131199,66.20617218017578
9465.8,9999,8590,468.39888034784104,79.57176971435547
9581.3,9928,8840,296.7962451095214,76.31488952636718
9644.6,9957,8806,333.3740641781641,67.32538528442383
9384.7,9762,8595,395.8905713002577,64.68168983459472
9364.9,9692,8806,393.5994721089504,71.21152114868164
9526.2,9999,8539,476.0284305235,76.86468849182128
9554.2,10030,8926,320.68911910308265,81.02297897338867
9109.1,9666,8661,389.32318765319445,86.96746520996093
9547.3,10146,8565,512.7711315327076,75.55891494750976
9459.8,9781,8862,289.1742266062682,71.66612739562989
9499.8,10133,8833,374.6603795439278,60.364387130737306
9410.6,9791,8566,404.59065733158,73.66541366577148
9476.4,9837,8819,423.71982357318245,59.386553573608396
9499.4,9810,9005,293.12803421788993,61.98926773071289
9238.2,9778,8439,425.7241673509582,59.28628768920898
9410.0,9852,8885,338.088745745847,62.884850692749026
9482.9,10133,8597,431.15876168504076,60.633907318115234
9179.9,10061,8356,588.5865271988478,58.02331275939942
9363.8,9816,8501,461.7839321587532,61.25458602905273
9451.8,9825,8772,330.8778895269035,59.42256050109863
9380.2,9738,8370,426.41080870186414,79.43093376159668
9377.5,9888,8438,510.3204331049703,58.455223083496094
9475.1,10003,8390,470.01712734750424,62.11532135009766
9595.5,10399,8947,447.9896452176347,63.29958381652832
9659.1,10871,8713,620.2926639005889,61.32160606384277
9478.0,9698,8747,316.2267119225277,60.92827835083008
9269.2,9646,8668,396.08775683061845,59.15780830383301
9068.6,9892,8155,615.5252860588083,59.8021598815918
9548.5,10087,9118,317.32151588640255,60.74496002197266
9684.6,10569,8847,428.8924237044892,58.70825691223145
9431.4,9977,8149,537.9789752190859,57.571926498413085
9648.5,10361,8956,356.41805977437974,71.63143615722656
9346.3,9983,8378,503.37285716785857,58.52383689880371
9729.0,10064,9139,270.0658355948704,62.7492317199707
9488.2,9938,8715,390.74168790476745,61.88113899230957
9572.3,9880,8834,343.06560759002224,63.3039737701416
9362.7,9949,8420,522.5267776232462,59.789398193359375
9455.0,9956,8837,378.4110052428297,61.4658878326416
9536.5,9953,8809,316.84915794252777,71.02502975463867
