Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,11518.2,11540,11497,12.6473536977328,4.656917354244709,0.01448361,1.448361,99.08981417756367,99.27735719201652,55.073385620117186,0.9779174327850342,4,0.5,0.0,0.0,1.0
G1,800,unipolar,random,11624,11523.5,11589,11489,29.71438110485299,4.656917354244709,0.01448361,1.448361,99.1354094975912,99.69889883000688,49.41872634887695,0.7761054039001465,4,0.5,0.0,0.0,1.5
G1,800,unipolar,random,11624,11536.9,11557,11497,16.34659325704017,4.656917354244709,0.01448361,1.448361,99.2506882312457,99.42360633172746,54.835276412963864,0.8439300060272217,4,0.5,0.0,0.0,2.0
G1,800,unipolar,random,11624,11518.1,11555,11481,24.05756984125094,4.656917354244709,0.01448361,1.448361,99.08895388850654,99.40640055058499,47.88479995727539,0.7611157894134521,4,0.5,0.0,0.1,1.0
G1,800,unipolar,random,11624,11516.7,11560,11472,27.051596790002783,4.656917354244709,0.01448361,1.448361,99.07690984170681,99.44941500344116,62.46556549072265,0.9251446723937988,4,0.5,0.0,0.1,1.5
G1,800,unipolar,random,11624,11526.9,11562,11491,19.479048573617074,4.656917354244709,0.01448361,1.448361,99.16465932553338,99.46662078458363,61.41971549987793,0.919769287109375,4,0.5,0.0,0.1,2.0
G1,800,unipolar,random,11624,11516.2,11559,11492,20.54155679483801,4.656917354244709,0.01448361,1.448361,99.0726083964212,99.44081211286992,47.890202331542966,0.8881757259368896,4,0.5,0.0,0.2,1.0
G1,800,unipolar,random,11624,11525.9,11584,11484,28.321370023358686,4.656917354244709,0.01448361,1.448361,99.15605643496215,99.65588437715073,64.96758689880372,0.9560167789459229,4,0.5,0.0,0.2,1.5
G1,800,unipolar,random,11624,11522.4,11567,11475,29.018002075340135,4.656917354244709,0.01448361,1.448361,99.12594631796284,99.50963523743978,57.62904396057129,0.869722843170166,4,0.5,0.0,0.2,2.0
G1,800,unipolar,random,11624,11528.0,11575,11492,25.99572614446032,4.656917354244709,0.01448361,1.448361,99.17412250516173,99.57845836200964,66.65973472595215,1.0155179500579834,4,0.5,0.25,0.0,1.0
G1,800,unipolar,random,11624,11521.0,11550,11492,19.927646903513498,4.656917354244709,0.01448361,1.448361,99.11390227116311,99.36338609772884,46.52925109863281,0.7950057983398438,4,0.5,0.25,0.0,1.5
G1,800,unipolar,random,11624,11526.4,11561,11491,20.05658661554021,4.656917354244709,0.01448361,1.448361,99.16035788024776,99.45801789401239,58.77892417907715,0.8731157779693604,4,0.5,0.25,0.0,2.0
G1,800,unipolar,random,11624,11516.8,11567,11488,28.98198674272617,4.656917354244709,0.01448361,1.448361,99.07777013076394,99.50963523743978,54.24289665222168,0.9226257801055908,4,0.5,0.25,0.1,1.0
G1,800,unipolar,random,11624,11517.2,11573,11486,29.67527964859341,4.656917354244709,0.01448361,1.448361,99.08121128699243,99.56125258086718,59.39881553649902,0.8849003314971924,4,0.5,0.25,0.1,1.5
G1,800,unipolar,random,11624,11524.0,11562,11494,20.22649527503742,4.656917354244709,0.01448361,1.448361,99.1397109428768,99.46662078458363,50.96937866210938,0.7983670234680176,4,0.5,0.25,0.1,2.0
G1,800,unipolar,random,11624,11525.9,11568,11497,21.55844768685043,4.656917354244709,0.01448361,1.448361,99.15605643496215,99.518238128011,55.780303192138675,0.8459641933441162,4,0.5,0.25,0.2,1.0
G1,800,unipolar,random,11624,11515.2,11600,11476,38.458635787904214,4.656917354244709,0.01448361,1.448361,99.06400550584996,99.79353062629043,57.09702072143555,0.8692147731781006,4,0.5,0.25,0.2,1.5
G1,800,unipolar,random,11624,11515.9,11547,11491,18.033610595527207,4.656917354244709,0.01448361,1.448361,99.07002752924983,99.33757742601514,69.88513984680176,1.0291526317596436,4,0.5,0.25,0.2,2.0
G1,800,unipolar,random,11624,11348.2,11408,11249,49.278798686656316,4.656917354244709,0.01448361,1.448361,97.62732278045424,98.1417756366139,73.00688667297364,1.0446131229400635,4,0.5,0.5,0.0,1.0
G1,800,unipolar,random,11624,11411.1,11474,11365,33.264762804572115,4.656917354244709,0.01448361,1.448361,98.16844459738472,98.7095664143152,59.60660820007324,0.9094247817993164,4,0.5,0.5,0.0,1.5
G1,800,unipolar,random,11624,11406.5,11449,11349,30.729103107278902,4.656917354244709,0.01448361,1.448361,98.12887130075705,98.49449415003441,54.417820358276366,0.8485898971557617,4,0.5,0.5,0.0,2.0
G1,800,unipolar,random,11624,11375.4,11439,11292,50.53315743153202,4.656917354244709,0.01448361,1.448361,97.86132140399174,98.40846524432209,48.46602210998535,0.7896945476531982,4,0.5,0.5,0.1,1.0
G1,800,unipolar,random,11624,11388.5,11432,11344,26.705180521139837,4.656917354244709,0.01448361,1.448361,97.97401927047488,98.34824501032347,57.618431091308594,0.8850967884063721,4,0.5,0.5,0.1,1.5
G1,800,unipolar,random,11624,11386.3,11447,11345,33.829802771455164,4.656917354244709,0.01448361,1.448361,97.95509291121817,98.47728836889195,58.856780242919925,0.8904194831848145,4,0.5,0.5,0.1,2.0
G1,800,unipolar,random,11624,11374.8,11430,11314,36.62967831326578,4.656917354244709,0.01448361,1.448361,97.856159669649,98.331039229181,53.58037796020508,0.8577954769134521,4,0.5,0.5,0.2,1.0
G1,800,unipolar,random,11624,11388.5,11442,11332,37.46183242833816,4.656917354244709,0.01448361,1.448361,97.97401927047488,98.43427391603579,53.03877143859863,0.8303849697113037,4,0.5,0.5,0.2,1.5
G1,800,unipolar,random,11624,11379.2,11434,11347,30.16546958950839,4.656917354244709,0.01448361,1.448361,97.89401238816242,98.36545079146593,50.54000701904297,0.7897205352783203,4,0.5,0.5,0.2,2.0
G1,800,unipolar,random,11624,11514.7,11561,11471,22.410562985639906,4.656917354244709,0.01448361,1.448361,99.05970406056434,99.45801789401239,71.92330474853516,1.6995139122009277,4,0.5,0.0,0.0,1.0
G1,800,unipolar,random,11624,11528.2,11548,11513,12.830519171967369,4.656917354244709,0.01448361,1.448361,99.17584308327598,99.34618031658637,77.75191307067871,1.3787429332733154,4,0.5,0.0,0.0,1.5
G1,800,unipolar,random,11624,11534.0,11606,11505,29.548453616240412,4.656917354244709,0.01448361,1.448361,99.22573984858913,99.84514796971783,88.87619857788086,1.4422502517700195,4,0.5,0.0,0.0,2.0
G1,800,unipolar,random,11624,11521.0,11539,11484,19.160143817599884,4.656917354244709,0.01448361,1.448361,99.11390227116311,99.26875430144528,67.53183288574219,1.1742417812347412,4,0.5,0.0,0.1,1.0
G1,800,unipolar,random,11624,11542.2,11580,11498,21.30623278657106,4.656917354244709,0.01448361,1.448361,99.29628355127323,99.6214728148658,80.42074584960938,1.384847640991211,4,0.5,0.0,0.1,1.5
G1,800,unipolar,random,11624,11534.1,11553,11509,15.3727753584778,4.656917354244709,0.01448361,1.448361,99.22660013764624,99.38919476944254,82.1402374267578,1.3628764152526855,4,0.5,0.0,0.1,2.0
G1,800,unipolar,random,11624,11529.2,11560,11505,19.57776516584283,4.656917354244709,0.01448361,1.448361,99.18444597384722,99.44941500344116,80.03082237243652,1.2816014289855957,4,0.5,0.0,0.2,1.0
G1,800,unipolar,random,11624,11538.5,11577,11510,19.710403344427025,4.656917354244709,0.01448361,1.448361,99.26445285615966,99.59566414315209,76.51257934570313,1.257828950881958,4,0.5,0.0,0.2,1.5
G1,800,unipolar,random,11624,11525.6,11543,11503,12.738393409950357,4.656917354244709,0.01448361,1.448361,99.15347556779078,99.30316586373021,78.82433395385742,1.3212366104125977,4,0.5,0.0,0.2,2.0
G1,800,unipolar,random,11624,11513.0,11544,11498,14.220486005134362,4.656917354244709,0.01448361,1.448361,99.04507914659325,99.31176875430144,70.64766960144043,1.2716295719146729,4,0.5,0.25,0.0,1.0
G1,800,unipolar,random,11624,11528.5,11573,11492,27.27330807462368,4.656917354244709,0.01448361,1.448361,99.17842395044735,99.56125258086718,77.14748077392578,1.3111083507537842,4,0.5,0.25,0.0,1.5
G1,800,unipolar,random,11624,11524.1,11560,11497,21.88073734284717,4.656917354244709,0.01448361,1.448361,99.14057123193393,99.44941500344116,77.7598690032959,1.3723604679107666,4,0.5,0.25,0.0,2.0
G1,800,unipolar,random,11624,11525.2,11569,11493,23.451131221234416,4.656917354244709,0.01448361,1.448361,99.15003441156229,99.52684101858225,74.75945281982422,1.3946685791015625,4,0.5,0.25,0.1,1.0
G1,800,unipolar,random,11624,11527.9,11556,11497,19.10468238126164,4.656917354244709,0.01448361,1.448361,99.17326221610462,99.41500344115623,76.42375602722169,1.3427913188934326,4,0.5,0.25,0.1,1.5
G1,800,unipolar,random,11624,11524.6,11555,11496,20.205609782104244,4.656917354244709,0.01448361,1.448361,99.14487267721955,99.40640055058499,74.37809295654297,1.300642490386963,4,0.5,0.25,0.1,2.0
G1,800,unipolar,random,11624,11525.2,11544,11507,12.35403667722507,4.656917354244709,0.01448361,1.448361,99.15003441156229,99.31176875430144,75.58151893615722,0.5530147552490234,4,0.5,0.25,0.2,1.0
G1,800,unipolar,random,11624,11519.7,11556,11479,25.512741914580644,4.656917354244709,0.01448361,1.448361,99.10271851342051,99.41500344115623,72.8611270904541,1.280348300933838,4,0.5,0.25,0.2,1.5
G1,800,unipolar,random,11624,11539.2,11580,11515,19.809088823063014,4.656917354244709,0.01448361,1.448361,99.27047487955953,99.6214728148658,73.40441551208497,1.3338525295257568,4,0.5,0.25,0.2,2.0
G1,800,unipolar,random,11624,11372.3,11431,11266,47.18768671780572,4.656917354244709,0.01448361,1.448361,97.83465244322092,98.33964211975224,67.39993629455566,1.2017803192138672,4,0.5,0.5,0.0,1.0
G1,800,unipolar,random,11624,11367.3,11408,11291,34.880908499891135,4.656917354244709,0.01448361,1.448361,97.79163799036476,98.1417756366139,75.8978500366211,1.2556421756744385,4,0.5,0.5,0.0,1.5
G1,800,unipolar,random,11624,11386.1,11439,11350,30.215705996863434,4.656917354244709,0.01448361,1.448361,97.95337233310393,98.40846524432209,71.08360748291015,1.2612969875335693,4,0.5,0.5,0.0,2.0
G1,800,unipolar,random,11624,11390.7,11458,11277,53.89093925079923,4.656917354244709,0.01448361,1.448361,97.9929456297316,98.5719201651755,71.12879066467285,1.227346658706665,4,0.5,0.5,0.1,1.0
G1,800,unipolar,random,11624,11394.4,11465,11317,42.68541254860312,4.656917354244709,0.01448361,1.448361,98.02477632484515,98.63214039917412,68.65546226501465,1.3358697891235352,4,0.5,0.5,0.1,1.5
G1,800,unipolar,random,11624,11388.8,11459,11340,37.69114249027512,4.656917354244709,0.01448361,1.448361,97.97660013764624,98.58052305574672,73.60550689697266,1.2914152145385742,4,0.5,0.5,0.1,2.0
G1,800,unipolar,random,11624,11384.3,11429,11322,33.50970008818342,4.656917354244709,0.01448361,1.448361,97.93788713007571,98.32243633860978,66.87496948242188,1.1435062885284424,4,0.5,0.5,0.2,1.0
G1,800,unipolar,random,11624,11401.8,11451,11371,24.45312977014508,4.656917354244709,0.01448361,1.448361,98.08843771507226,98.51169993117688,77.03129196166992,1.308272123336792,4,0.5,0.5,0.2,1.5
G1,800,unipolar,random,11624,11410.9,11469,11351,39.311999864333195,4.656917354244709,0.01448361,1.448361,98.16672401927048,98.66655196145905,74.94193572998047,1.274005651473999,4,0.5,0.5,0.2,2.0
G22,2000,unipolar,random,13359,13173.2,13212,13132,25.78888649528449,2.994857388112903,0.022521598,2.2521598,98.60917733363276,98.89961823489782,104.78753280639648,1.8129312992095947,4,0.5,0.0,0.0,1.0
G22,2000,unipolar,random,13359,13193.2,13228,13154,23.064161713696762,2.994857388112903,0.022521598,2.2521598,98.75888913840856,99.01938767871847,112.67490768432617,1.7395262718200684,4,0.5,0.0,0.0,1.5
G22,2000,unipolar,random,13359,13192.6,13214,13154,18.65594930429552,2.994857388112903,0.022521598,2.2521598,98.7543977842653,98.9145894153754,112.79818878173828,1.8272314071655273,4,0.5,0.0,0.0,2.0
G22,2000,unipolar,random,13359,13198.6,13283,13167,35.681305407111374,2.994857388112903,0.022521598,2.2521598,98.79931132569803,99.43109514185194,105.83669967651367,1.678938627243042,4,0.5,0.0,0.1,1.0
G22,2000,unipolar,random,13359,13183.3,13205,13156,16.905291742199804,2.994857388112903,0.022521598,2.2521598,98.68478179504454,98.8472191032263,114.10399475097657,1.819242000579834,4,0.5,0.0,0.1,1.5
G22,2000,unipolar,random,13359,13192.9,13253,13149,29.801006694405476,2.994857388112903,0.022521598,2.2521598,98.75664346133692,99.20652743468823,106.22222137451172,1.745189905166626,4,0.5,0.0,0.1,2.0
