Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,3294.5,3512,3148,122.41845358350912,4.656917354244709,0.01448361,1.448361,28.342222986923606,30.21335168616655,56.96188583374023,0.9213738441467285,4,0.1,0.1,0.1,0.1
G1,800,unipolar,random,11624,6595.8,6779,6360,160.11579143440744,4.656917354244709,0.01448361,1.448361,56.74294562973159,58.31899518238128,72.51691284179688,1.063749074935913,4,0.3,0.1,0.1,0.1
G1,800,unipolar,random,11624,8593.2,8837,8400,137.72984829408298,4.656917354244709,0.01448361,1.448361,73.92635925671027,76.0237439779766,64.50931167602539,0.9970338344573975,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11569.2,11607,11540,18.164678790321496,4.656917354244709,0.01448361,1.448361,99.52856159669649,99.85375086028905,59.12111053466797,0.9366803169250488,4,0.7,0.1,0.1,0.1
G1,800,unipolar,random,11624,11502.0,11542,11444,29.73587433088562,4.656917354244709,0.01448361,1.448361,98.9504473503097,99.29456297315897,62.146112060546876,0.9587643146514893,4,0.9,0.1,0.1,0.1
G1,800,unipolar,random,11624,3207.4,3873,2915,260.23886463529357,4.656917354244709,0.01448361,1.448361,27.592911218169306,33.31899518238128,66.4759677886963,1.0289909839630127,4,0.1,0.1,0.1,0.2
G1,800,unipolar,random,11624,6653.9,6945,6324,238.2596389562352,4.656917354244709,0.01448361,1.448361,57.24277357192017,59.74707501720578,75.76153297424317,1.0965688228607178,4,0.3,0.1,0.1,0.2
G1,800,unipolar,random,11624,8576.9,8759,8398,123.28688314478372,4.656917354244709,0.01448361,1.448361,73.78613214039918,75.35271851342051,64.56816635131835,1.042912483215332,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11560.6,11607,11525,22.984052442218857,4.656917354244709,0.01448361,1.448361,99.4545767377839,99.85375086028905,62.50638084411621,0.9590940475463867,4,0.7,0.1,0.1,0.2
G1,800,unipolar,random,11624,11511.1,11534,11479,16.82887729799915,4.656917354244709,0.01448361,1.448361,99.02873365450792,99.22573984858913,73.88876800537109,1.0811448097229004,4,0.9,0.1,0.1,0.2
G1,800,unipolar,random,11624,3257.0,3587,2973,216.7461392710119,4.656917354244709,0.01448361,1.448361,28.01961459050241,30.858568479008948,72.81355476379395,1.0984623432159424,4,0.1,0.1,0.1,0.3
G1,800,unipolar,random,11624,6773.8,7008,6542,174.13009185344413,4.656917354244709,0.01448361,1.448361,58.27426015141087,60.289057123193395,75.75265312194824,1.114487886428833,4,0.3,0.1,0.1,0.3
G1,800,unipolar,random,11624,8526.1,8872,8033,247.7980584624863,4.656917354244709,0.01448361,1.448361,73.3491052993806,76.32484514796971,73.95142402648926,1.1057672500610352,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11562.0,11597,11537,17.256238807393046,4.656917354244709,0.01448361,1.448361,99.46662078458363,99.76772195457674,77.97767181396485,1.1347975730895996,4,0.7,0.1,0.1,0.3
G1,800,unipolar,random,11624,11519.2,11560,11489,25.393787516722362,4.656917354244709,0.01448361,1.448361,99.09841706813489,99.44941500344116,70.74948425292969,1.0798170566558838,4,0.9,0.1,0.1,0.3
G1,800,unipolar,random,11624,2989.0,3430,2596,235.3621323266199,4.656917354244709,0.01448361,1.448361,25.71403991741225,29.507914659325532,80.40660171508789,1.1832566261291504,4,0.1,0.1,0.2,0.1
G1,800,unipolar,random,11624,6828.1,7244,6475,270.4179686666139,4.656917354244709,0.01448361,1.448361,58.74139710942877,62.31933929800413,69.4505054473877,1.0660574436187744,4,0.3,0.1,0.2,0.1
G1,800,unipolar,random,11624,8548.2,8777,8131,187.33973891776878,4.656917354244709,0.01448361,1.448361,73.53922918100483,75.50757054370268,72.60738525390624,1.0860495567321777,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11552.7,11589,11504,24.147923766283142,4.656917354244709,0.01448361,1.448361,99.38661390227116,99.69889883000688,65.12729911804199,1.0029218196868896,4,0.7,0.1,0.2,0.1
G1,800,unipolar,random,11624,11522.4,11572,11488,28.744854612028682,4.656917354244709,0.01448361,1.448361,99.12594631796284,99.55264969029594,70.17703018188476,1.0495398044586182,4,0.9,0.1,0.2,0.1
G1,800,unipolar,random,11624,3092.9,3387,2580,213.32679677485953,4.656917354244709,0.01448361,1.448361,26.607880247763248,29.13799036476256,81.51201553344727,1.171236515045166,4,0.1,0.1,0.2,0.2
G1,800,unipolar,random,11624,6763.9,7067,6397,253.40150398571478,4.656917354244709,0.01448361,1.448361,58.189091534755676,60.79662766689608,82.91768875122071,1.2754442691802979,4,0.3,0.1,0.2,0.2
G1,800,unipolar,random,11624,8534.0,8699,8391,103.06739973866077,4.656917354244709,0.01448361,1.448361,73.41706813489333,74.83654507914659,74.98965682983399,1.1030247211456299,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11552.1,11578,11519,24.49240245010231,4.656917354244709,0.01448361,1.448361,99.38145216792843,99.60426703372333,77.76004180908203,1.133798360824585,4,0.7,0.1,0.2,0.2
G1,800,unipolar,random,11624,11500.8,11538,11469,20.83693302234707,4.656917354244709,0.01448361,1.448361,98.94012388162423,99.26015141087406,66.74288558959961,1.0425126552581787,4,0.9,0.1,0.2,0.2
G1,800,unipolar,random,11624,3048.4,3565,2391,356.837715993637,4.656917354244709,0.01448361,1.448361,26.22505161734343,30.669304886441843,70.57498359680176,1.062067985534668,4,0.1,0.1,0.2,0.3
G1,800,unipolar,random,11624,6824.2,7212,6394,261.4467440990612,4.656917354244709,0.01448361,1.448361,58.70784583620097,62.044046799724704,75.44390411376953,1.1598303318023682,4,0.3,0.1,0.2,0.3
G1,800,unipolar,random,11624,8642.6,8835,8339,155.4993390482559,4.656917354244709,0.01448361,1.448361,74.3513420509291,76.00653819683414,69.4945125579834,1.058955192565918,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11564.3,11603,11506,26.662708039507166,4.656917354244709,0.01448361,1.448361,99.48640743289745,99.81933929800412,67.14864311218261,1.0150136947631836,4,0.7,0.1,0.2,0.3
G1,800,unipolar,random,11624,11518.1,11547,11485,17.615964981295296,4.656917354244709,0.01448361,1.448361,99.08895388850654,99.33757742601514,91.6910789489746,1.3783531188964844,4,0.9,0.1,0.2,0.3
G1,800,unipolar,random,11624,3213.2,3433,2852,182.92366349564145,4.656917354244709,0.01448361,1.448361,27.64280798348245,29.53372333103923,84.22867889404297,1.3148608207702637,4,0.1,0.1,0.3,0.1
G1,800,unipolar,random,11624,6906.9,7078,6683,127.7597136989765,4.656917354244709,0.01448361,1.448361,59.41930488644184,60.89125946317963,94.0234764099121,1.417957067489624,4,0.3,0.1,0.3,0.1
G1,800,unipolar,random,11624,8625.5,8869,8496,106.29858366360715,4.656917354244709,0.01448361,1.448361,74.20423262216104,76.29903647625602,87.75525512695313,1.3086035251617432,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11556.2,11600,11530,19.865100609416057,4.656917354244709,0.01448361,1.448361,99.41672401927048,99.79353062629043,81.59423751831055,1.2451791763305664,4,0.7,0.1,0.3,0.1
G1,800,unipolar,random,11624,11499.8,11533,11445,22.665686253306635,4.656917354244709,0.01448361,1.448361,98.93152099105299,99.21713695801789,79.43925056457519,1.2093164920806885,4,0.9,0.1,0.3,0.1
G1,800,unipolar,random,11624,3251.1,3547,3068,169.25487027294403,4.656917354244709,0.01448361,1.448361,27.96885753613214,30.514452856159668,82.1438087463379,1.2919788360595703,4,0.1,0.1,0.3,0.2
G1,800,unipolar,random,11624,7025.2,7398,6709,209.14205698519845,4.656917354244709,0.01448361,1.448361,60.43702684101858,63.64418444597385,86.07784118652344,1.3369178771972656,4,0.3,0.1,0.3,0.2
