Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9458.6,9881,8242,491.3749869272731,4.656917354244709,0.01448361,1.448361,81.37130075705437,85.00516173434274,62.68153953552246,0.9216222763061523,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,9265.2,9735,8553,389.93555023020576,4.656917354244709,0.01448361,1.448361,79.70750172057812,83.74913971094287,62.38113632202148,0.921389102935791,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,9720.2,10073,8640,409.07967167506354,4.656917354244709,0.01448361,1.448361,83.62181693048865,86.65691672401927,57.97998695373535,0.8789482116699219,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,9169.5,10042,8362,529.5726264325476,4.656917354244709,0.01448361,1.448361,78.88420509291122,86.39022711631108,57.94117126464844,0.8787882328033447,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,9343.3,9873,8653,405.51641972510396,4.656917354244709,0.01448361,1.448361,80.37938747419132,84.93633860977289,71.47216567993163,1.0211594104766846,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,9435.9,9923,8275,491.2800626933684,4.656917354244709,0.01448361,1.448361,81.1760151410874,85.36648313833447,78.57169799804687,1.1038939952850342,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,9639.6,10261,8361,544.5838778370141,4.656917354244709,0.01448361,1.448361,82.92842395044735,88.27426015141087,60.21934700012207,0.9070694446563721,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,9466.7,10347,8846,485.40385247750146,4.656917354244709,0.01448361,1.448361,81.44098417068136,89.01410874053683,62.830553436279295,0.9217612743377686,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,9392.8,9851,8458,470.9132498548845,4.656917354244709,0.01448361,1.448361,80.8052305574673,84.74707501720579,57.75121574401855,0.8782289028167725,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,9589.3,9968,8884,369.2123899449867,4.656917354244709,0.01448361,1.448361,82.49569855471438,85.75361321403992,59.17190093994141,0.8902835845947266,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,9324.3,9898,8335,464.24731196493394,4.656917354244709,0.01448361,1.448361,80.21593255333791,85.15141087405368,62.17205123901367,0.920581579208374,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,9789.6,10483,9173,359.700863372763,4.656917354244709,0.01448361,1.448361,84.21885753613213,90.18410185822437,63.25241889953613,0.9452283382415771,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,9246.8,10176,8152,676.0461522706863,4.656917354244709,0.01448361,1.448361,79.54920853406743,87.54301445285616,63.70341148376465,0.9374732971191406,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,9294.3,9680,8376,420.29118213183796,4.656917354244709,0.01448361,1.448361,79.95784583620096,83.27598072952512,62.84971466064453,0.9479584693908691,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,9461.9,10054,8528,465.19516812241767,4.656917354244709,0.01448361,1.448361,81.39969029593944,86.49346180316586,59.41237106323242,0.8898978233337402,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,9666.5,10104,9510,173.82893890258893,4.656917354244709,0.01448361,1.448361,83.1598417068135,86.92360633172746,65.96498794555664,0.9599883556365967,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,9148.5,9730,8313,473.65816318897697,4.656917354244709,0.01448361,1.448361,78.70354439091535,83.70612525808671,58.19764747619629,0.8801465034484863,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,9693.6,10236,8831,379.73622423993214,4.656917354244709,0.01448361,1.448361,83.39298004129388,88.05918788713008,60.416079711914065,0.9169881343841553,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,9316.3,9716,8529,451.3365460250009,4.656917354244709,0.01448361,1.448361,80.14710942876806,83.58568479008947,59.66364440917969,0.8966355323791504,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,9376.3,9722,8814,349.2665489597053,4.656917354244709,0.01448361,1.448361,80.66328286304197,83.63730213351687,63.89921607971191,0.9423415660858154,4,0.5,0.3,0.3,0.3
