Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,8458.0,9556,6273,1189.8103490332678,4.656917354244709,0.01448361,1.448361,72.7632484514797,82.20922229869237,63.226205062866214,0.9354631900787354,2,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11558.9,11581,11521,17.432090459201323,4.656917354244709,0.01448361,1.448361,99.4399518238128,99.63007570543702,60.887814331054685,0.9174416065216064,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11537.4,11569,11496,23.949947807876327,4.656917354244709,0.01448361,1.448361,99.25498967653131,99.52684101858225,69.50794906616211,1.0001091957092285,8,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11530.2,11567,11506,18.04192648003841,4.656917354244709,0.01448361,1.448361,99.19304886441844,99.50963523743978,62.446367263793945,0.9258894920349121,16,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,7996.0,9605,5872,1424.6289185453015,4.656917354244709,0.01448361,1.448361,68.78871300757055,82.63076393668273,62.64162826538086,0.9381206035614014,2,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11569.5,11610,11537,22.520361157553996,4.656917354244709,0.01448361,1.448361,99.53114246386787,99.87955953200276,64.50736656188965,0.944922685623169,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11561.2,11618,11515,32.96732388964025,4.656917354244709,0.01448361,1.448361,99.45973847212663,99.9483826565726,61.09897918701172,0.9151637554168701,8,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11515.0,11543,11489,16.478942792411033,4.656917354244709,0.01448361,1.448361,99.06228492773572,99.30316586373021,59.50878372192383,0.8989686965942383,16,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,8323.2,9595,6380,1248.818446016518,4.656917354244709,0.01448361,1.448361,71.60357880247764,82.5447350309704,75.2964412689209,1.06919264793396,2,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11551.0,11591,11516,21.735787182534807,4.656917354244709,0.01448361,1.448361,99.37198898830007,99.71610461114935,61.283926010131836,0.9182116985321045,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11544.8,11569,11526,14.27351860381081,4.656917354244709,0.01448361,1.448361,99.31865106675843,99.52684101858225,76.27745666503907,1.070049524307251,8,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11517.0,11558,11485,25.768197453450252,4.656917354244709,0.01448361,1.448361,99.07949070887818,99.4322092222987,65.15446701049805,0.9539668560028076,16,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,8060.0,9459,6354,1114.3117457276787,4.656917354244709,0.01448361,1.448361,69.33929800412939,81.37474191328286,61.11485061645508,0.9162440299987793,2,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11570.0,11602,11544,15.81841402360623,4.656917354244709,0.01448361,1.448361,99.53544390915347,99.8107364074329,70.16996154785156,1.028007984161377,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11548.4,11563,11530,10.77239269820983,4.656917354244709,0.01448361,1.448361,99.34962147281486,99.47522367515485,64.00889205932617,0.9622783660888672,8,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11522.0,11568,11490,22.769375143917422,4.656917354244709,0.01448361,1.448361,99.12250516173434,99.518238128011,60.27668495178223,0.9089431762695312,16,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,8388.2,9539,6521,1350.6575188897195,4.656917354244709,0.01448361,1.448361,72.16276668960772,82.06297315898142,65.95755500793457,0.9651017189025879,2,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11568.1,11582,11542,14.510149704411889,4.656917354244709,0.01448361,1.448361,99.51909841706814,99.63867859600826,65.19499855041504,0.9558408260345459,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11552.1,11589,11515,25.514483904027706,4.656917354244709,0.01448361,1.448361,99.38145216792843,99.69889883000688,61.774505615234375,0.9238135814666748,8,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11517.5,11552,11478,25.286140252891286,4.656917354244709,0.01448361,1.448361,99.0837921541638,99.3805918788713,64.2793975830078,0.9967737197875977,16,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,8515.3,9525,6272,1246.3592357119373,4.656917354244709,0.01448361,1.448361,73.25619408121128,81.94253269098417,58.6620288848877,0.9173986911773682,2,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11568.2,11597,11546,18.152440913307256,4.656917354244709,0.01448361,1.448361,99.51995870612525,99.76772195457674,61.19831924438476,0.9085125923156738,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11545.8,11597,11494,25.424397731313125,4.656917354244709,0.01448361,1.448361,99.32725395732966,99.76772195457674,61.130144882202146,0.9099645614624023,8,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11513.3,11566,11478,26.882666865059683,4.656917354244709,0.01448361,1.448361,99.04766001376463,99.50103234686854,61.01205062866211,0.9155018329620361,16,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,7900.2,9438,4803,1599.9923472039204,4.656917354244709,0.01448361,1.448361,67.96455609084653,81.194081211287,59.935693359375,0.902949333190918,2,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11562.9,11585,11532,17.854037825283854,4.656917354244709,0.01448361,1.448361,99.47436338609774,99.66448726772195,65.15532531738282,0.9561028480529785,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11533.2,11582,11494,27.836027813688585,4.656917354244709,0.01448361,1.448361,99.21885753613213,99.63867859600826,61.960496520996095,0.9380168914794922,8,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11530.4,11585,11503,25.233135181960865,4.656917354244709,0.01448361,1.448361,99.19476944253269,99.66448726772195,65.61334381103515,0.9703371524810791,16,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,8674.3,9602,5757,1375.2834091762888,4.656917354244709,0.01448361,1.448361,74.62405368203716,82.60495526496904,65.12633934020997,0.9839870929718018,2,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,11561.3,11583,11527,17.359275458510485,4.656917354244709,0.01448361,1.448361,99.46059876118376,99.64728148657949,65.66154251098632,0.9617681503295898,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,11545.5,11591,11521,24.815989469157447,4.656917354244709,0.01448361,1.448361,99.3246730901583,99.71610461114935,68.21667861938477,0.996990442276001,8,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,11518.6,11556,11484,22.82883167303039,4.656917354244709,0.01448361,1.448361,99.09325533379216,99.41500344115623,68.97929611206055,0.9955410957336426,16,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,8469.5,9603,6627,1168.784292426204,4.656917354244709,0.01448361,1.448361,72.86218169304887,82.61355815554026,61.30899543762207,1.0269403457641602,2,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,11559.3,11576,11518,16.76007159889241,4.656917354244709,0.01448361,1.448361,99.4433929800413,99.58706125258087,68.85970039367676,0.9915721416473389,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,11535.4,11581,11510,21.613781611637414,4.656917354244709,0.01448361,1.448361,99.23778389538884,99.63007570543702,65.65998077392578,0.9748246669769287,8,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,11519.2,11561,11478,30.502458917274193,4.656917354244709,0.01448361,1.448361,99.09841706813489,99.45801789401239,72.0664836883545,1.031062126159668,16,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,8321.6,9546,6239,1239.470603837694,4.656917354244709,0.01448361,1.448361,71.58981417756367,82.12319339298004,62.76541709899902,0.9327261447906494,2,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,11546.6,11597,11507,27.0439970747258,4.656917354244709,0.01448361,1.448361,99.33413626978665,99.76772195457674,69.1196792602539,0.9917027950286865,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,11549.6,11570,11526,16.91284850178835,4.656917354244709,0.01448361,1.448361,99.35994494150034,99.53544390915347,67.4093734741211,0.9874753952026367,8,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,11516.7,11544,11495,15.958627064311571,4.656917354244709,0.01448361,1.448361,99.07690984170681,99.31176875430144,69.00346527099609,0.9972021579742432,16,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,8301.8,9540,5632,1361.9277840211973,4.656917354244709,0.01448361,1.448361,71.41947694425326,82.07157604955265,64.35304069519043,0.9431664943695068,2,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,11564.9,11594,11534,16.769350348511153,4.656917354244709,0.01448361,1.448361,99.49156916724019,99.74191328286304,59.73830642700195,0.9247405529022217,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,11544.0,11597,11497,27.10063549890379,4.656917354244709,0.01448361,1.448361,99.31176875430144,99.76772195457674,61.83147506713867,0.9265148639678955,8,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,11507.9,11556,11475,25.07078866817804,4.656917354244709,0.01448361,1.448361,99.00120440467997,99.41500344115623,70.57576370239258,1.0098645687103271,16,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,8140.9,9471,6393,1236.7588869478336,4.656917354244709,0.01448361,1.448361,70.03527185134205,81.47797660013765,58.75976905822754,0.8947045803070068,2,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,11555.2,11567,11518,16.671999146939626,4.656917354244709,0.01448361,1.448361,99.40812112869925,99.50963523743978,66.62348823547363,0.9766860008239746,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,11542.5,11565,11517,13.352070168246486,4.656917354244709,0.01448361,1.448361,99.2988644184446,99.49242945629732,70.19886436462403,1.0032813549041748,8,0.5,0.2,0.1,0.3
