Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9553.666666666666,9982,9239,384.3206126833862,4.656917354244709,27.048052,43.32672,82.18914888735948,85.87405368203716,57.855177561442055,0.7950568199157715,4,0.5,0.1,0.1,0.1
G22,2000,unipolar,random,13359,10896.666666666666,11048,10726,161.8682591904087,2.994857388112903,7.0573125,19.158983,81.56798163535194,82.70080095815555,270.16597239176434,1.603210687637329,4,0.5,0.1,0.1,0.1
