Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9416.5,9944,8219,555.9686741774816,4.656917354244709,27.048052,43.32672,81.0091190640055,85.54714384033035,66.47465553283692,0.9894273281097412,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9582.3,10175,9060,277.02669345911215,4.656917354244709,27.048052,43.32672,82.43547832071575,87.53441156228493,64.67194786071778,0.9496192932128906,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,9524.8,9776,9060,223.8803251739643,4.656917354244709,27.048052,43.32672,81.94081211286992,84.10185822436338,61.380387496948245,0.9282174110412598,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,9747.2,10174,9557,224.99570366268478,4.656917354244709,27.048052,43.32672,83.85409497591192,87.52580867171369,59.404864120483396,0.8911652565002441,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,9562.5,9960,8704,344.56905452076415,4.656917354244709,27.048052,43.32672,82.26514108740537,85.68479008947006,63.68726997375488,0.9472644329071045,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,9518.5,9831,8685,350.94071990706476,4.656917354244709,27.048052,43.32672,81.88661390227116,84.57501720578114,62.78451156616211,0.9273791313171387,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,9575.1,9919,9075,246.27105662934355,4.656917354244709,27.048052,43.32672,82.3735375086029,85.33207157604956,61.28424987792969,0.9142410755157471,4,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,9291.5,10103,8412,479.31507846555843,4.656917354244709,27.048052,43.32672,79.93375774260151,86.91500344115623,63.14995231628418,0.9410536289215088,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,9607.0,10619,8915,443.0144216363366,4.656917354244709,27.048052,43.32672,82.64796971782519,91.3540949759119,63.378329849243165,0.9307971000671387,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,9567.4,10158,8615,418.54939971286547,4.656917354244709,27.048052,43.32672,82.30729525120441,87.38816242257398,60.477465057373045,0.9473121166229248,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,9570.5,9697,9408,98.99186274077728,4.656917354244709,27.048052,43.32672,82.33396421197523,83.42222986923606,70.53226928710937,1.0657739639282227,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,9637.9,10168,9289,269.9343335784547,4.656917354244709,27.048052,43.32672,82.91379903647626,87.47419132828631,67.99821128845215,1.0072901248931885,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,9510.1,10028,8821,338.9658947118099,4.656917354244709,27.048052,43.32672,81.81434962147281,86.26978664831384,62.1988639831543,0.9269707202911377,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,9625.8,10239,8883,330.0110435862547,4.656917354244709,27.048052,43.32672,82.80970406056434,88.08499655884377,66.15921592712402,1.0096797943115234,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,9421.3,9923,8205,507.3686036798099,4.656917354244709,27.048052,43.32672,81.05041293874741,85.36648313833447,59.90252151489258,0.8953797817230225,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,9564.2,10004,8503,483.497397442151,4.656917354244709,27.048052,43.32672,82.27976600137647,86.06331727460427,64.76901702880859,0.9631330966949463,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,9634.8,10089,9322,212.67910099490265,4.656917354244709,27.048052,43.32672,82.88713007570543,86.79456297315897,63.518194580078124,0.945751428604126,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,9546.8,9904,9073,257.27235892467473,4.656917354244709,27.048052,43.32672,82.13007570543702,85.20302821748108,63.42030715942383,0.9564170837402344,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,9633.6,10224,9368,279.7213693024622,4.656917354244709,27.048052,43.32672,82.87680660701996,87.95595320027529,66.28542823791504,0.9908804893493652,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,9499.0,9968,8849,376.7778596939522,4.656917354244709,27.048052,43.32672,81.71885753613213,85.75361321403992,61.592150115966795,0.926532506942749,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,9441.1,9822,8521,428.76138144919514,4.656917354244709,27.048052,43.32672,81.2207501720578,84.49759119064005,70.0742244720459,1.001011610031128,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,9371.0,9937,8734,434.9058646547677,4.656917354244709,27.048052,43.32672,80.61768754301445,85.48692360633173,63.44679641723633,0.9377050399780273,4,0.5,0.3,0.2,0.1
