Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,11414.5,11474,11344,40.87175063537161,4.656917354244709,27.048052,43.32672,98.19769442532692,98.7095664143152,89.52102966308594,1.4197683334350586,8,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,11392.9,11435,11318,33.58058301393166,4.656917354244709,27.048052,43.32672,98.0118719889883,98.37405368203716,94.2606086730957,1.5216588973999023,16,0.5,0.1,0.3,0.1
G1,800,unipolar,random,11624,2830.6,9683,0,4156.847582269793,4.656917354244709,27.048052,43.32672,24.351342050929112,83.30178940123882,90.39067230224609,1.5331361293792725,2,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,7242.4,11473,694,5387.918732374002,4.656917354244709,27.048052,43.32672,62.305574673090156,98.70096352374398,92.68589859008789,1.4408421516418457,4,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,11384.6,11447,11340,31.795177831446914,4.656917354244709,27.048052,43.32672,97.94046799724707,98.47728836889195,92.5860481262207,1.4757652282714844,8,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,11390.0,11444,11325,45.035788238047104,4.656917354244709,27.048052,43.32672,97.98692360633173,98.45147969717826,90.8957275390625,1.4882540702819824,16,0.5,0.1,0.3,0.2
G1,800,unipolar,random,11624,2668.1,9561,0,4226.315717554055,4.656917354244709,27.048052,43.32672,22.95337233310392,82.25223675154852,94.22499313354493,1.4821922779083252,2,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,8063.0,11491,89,5418.849303844662,4.656917354244709,27.048052,43.32672,69.36510667584308,98.85581555402615,93.7915267944336,1.4890637397766113,4,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,11394.7,11485,11316,48.77169033135696,4.656917354244709,27.048052,43.32672,98.02735719201652,98.80419821059876,90.1329574584961,1.447368860244751,8,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,11397.7,11457,11360,27.67289086613267,4.656917354244709,27.048052,43.32672,98.05316586373021,98.56331727460427,93.18940124511718,1.496164321899414,16,0.5,0.1,0.3,0.3
G1,800,unipolar,random,11624,2890.8,9578,0,4590.390634551462,4.656917354244709,27.048052,43.32672,24.869236063317274,82.39848589125947,89.35391387939453,1.4109835624694824,2,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,9223.3,11541,357,4650.635226623467,4.656917354244709,27.048052,43.32672,79.34704060564349,99.28596008258775,90.4394660949707,1.4522488117218018,4,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,11407.0,11464,11315,46.67142832849903,4.656917354244709,27.048052,43.32672,98.13317274604267,98.6235375086029,89.5687370300293,1.4583497047424316,8,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,11408.3,11507,11343,46.93742879858485,4.656917354244709,27.048052,43.32672,98.14435650378527,98.99346180316586,93.70786056518554,1.4679114818572998,16,0.5,0.2,0.1,0.1
G1,800,unipolar,random,11624,4741.8,9720,0,4991.337001913082,4.656917354244709,27.048052,43.32672,40.79318651066758,83.6200963523744,92.77969589233399,1.411379337310791,2,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,5862.9,11544,348,5397.306930312561,4.656917354244709,27.048052,43.32672,50.43788713007571,99.31176875430144,98.91153869628906,1.5615625381469727,4,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,11416.3,11479,11392,24.81509397300137,4.656917354244709,27.048052,43.32672,98.21317962835512,98.75258086717137,89.79215774536132,1.4878041744232178,8,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,11396.3,11444,11284,53.535139031397975,4.656917354244709,27.048052,43.32672,98.04112181693048,98.45147969717826,98.98956756591797,1.5243802070617676,16,0.5,0.2,0.1,0.2
G1,800,unipolar,random,11624,980.5,9546,0,3009.8163565240984,4.656917354244709,27.048052,43.32672,8.435134205092911,82.12319339298004,112.46118392944337,1.6880605220794678,2,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,8313.4,11511,49,5133.862899091352,4.656917354244709,27.048052,43.32672,71.51927047487956,99.02787336545079,106.55119323730469,1.6960761547088623,4,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,11412.1,11439,11385,17.678926563692844,4.656917354244709,27.048052,43.32672,98.17704748795596,98.40846524432209,92.27130889892578,1.4807984828948975,8,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,11398.5,11430,11305,36.53993249400807,4.656917354244709,27.048052,43.32672,98.0600481761872,98.331039229181,85.12567291259765,1.30430269241333,16,0.5,0.2,0.1,0.3
G1,800,unipolar,random,11624,4081.1,11490,0,5160.33027474448,4.656917354244709,27.048052,43.32672,35.10925671025465,98.84721266345493,88.945458984375,1.4370782375335693,2,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,7442.4,11507,942,5208.296782805083,4.656917354244709,27.048052,43.32672,64.02615278733654,98.99346180316586,93.84726409912109,1.480468988418579,4,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,11382.1,11473,11324,42.89638679422779,4.656917354244709,27.048052,43.32672,97.918960770819,98.70096352374398,95.63296051025391,1.4848060607910156,8,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,11392.8,11461,11343,38.597063791606395,4.656917354244709,27.048052,43.32672,98.01101169993117,98.59772883688919,89.08869247436523,1.5333054065704346,16,0.5,0.2,0.2,0.1
G1,800,unipolar,random,11624,4021.8,9454,0,4459.340653803729,4.656917354244709,27.048052,43.32672,34.59910529938059,81.3317274604267,89.1825927734375,1.4452672004699707,2,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,10104.3,11505,730,3383.124264476386,4.656917354244709,27.048052,43.32672,86.92618719889882,98.9762560220234,92.67709808349609,1.4639506340026855,4,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,11399.3,11487,11332,47.488127171138494,4.656917354244709,27.048052,43.32672,98.06693048864419,98.82140399174122,93.39050216674805,1.4934821128845215,8,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,11371.2,11418,11328,31.769307340401504,4.656917354244709,27.048052,43.32672,97.82518926359256,98.22780454232623,93.24547500610352,1.497556209564209,16,0.5,0.2,0.2,0.2
G1,800,unipolar,random,11624,3764.5,9777,0,4757.9574107196695,4.656917354244709,27.048052,43.32672,32.38558155540262,84.11046111493462,91.90323638916016,1.4174737930297852,2,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,8143.4,11536,44,5331.773922022159,4.656917354244709,27.048052,43.32672,70.05677907777013,99.2429456297316,90.0358039855957,1.4608609676361084,4,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,11424.0,11487,11311,48.93760199364992,4.656917354244709,27.048052,43.32672,98.2794218857536,98.82140399174122,88.00906219482422,1.4417767524719238,8,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,11387.5,11448,11311,42.098429635531275,4.656917354244709,27.048052,43.32672,97.96541637990364,98.48589125946317,94.38223037719726,1.5180258750915527,16,0.5,0.2,0.2,0.3
G1,800,unipolar,random,11624,1906.0,9678,0,3970.2265258630605,4.656917354244709,27.048052,43.32672,16.397109428768065,83.25877494838265,90.5724090576172,1.4351341724395752,2,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,6247.1,11454,124,5490.426525629255,4.656917354244709,27.048052,43.32672,53.74311768754301,98.53750860289057,92.1888542175293,1.4535369873046875,4,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,11412.7,11453,11337,31.83656179091371,4.656917354244709,27.048052,43.32672,98.1822092222987,98.52890571231934,95.07120361328126,1.5132687091827393,8,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,11390.3,11438,11359,28.394248243849198,4.656917354244709,27.048052,43.32672,97.9895044735031,98.39986235375086,90.37228164672851,1.4459412097930908,16,0.5,0.2,0.3,0.1
G1,800,unipolar,random,11624,3893.6,9647,0,4867.231296013051,4.656917354244709,27.048052,43.32672,33.49621472814866,82.99208534067446,91.70901412963867,1.5580170154571533,2,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,5956.0,11506,149,5790.033102956609,4.656917354244709,27.048052,43.32672,51.2388162422574,98.98485891259463,87.57069625854493,1.4572319984436035,4,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,11403.3,11454,11332,43.00917214837887,4.656917354244709,27.048052,43.32672,98.1013420509291,98.53750860289057,93.7092903137207,1.4713759422302246,8,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,11382.0,11440,11310,45.146674542232034,4.656917354244709,27.048052,43.32672,97.91810048176187,98.41706813489333,91.54802169799805,1.45269775390625,16,0.5,0.2,0.3,0.2
G1,800,unipolar,random,11624,3037.3,9611,0,4026.3394472454065,4.656917354244709,27.048052,43.32672,26.12955953200275,82.68238128011012,93.46733322143555,1.4692387580871582,2,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,7418.4,11499,200,5205.5505034957105,4.656917354244709,27.048052,43.32672,63.819683413626976,98.92463867859601,89.4474967956543,1.4418761730194092,4,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,11389.2,11462,11334,37.90279966205956,4.656917354244709,27.048052,43.32672,97.98004129387475,98.60633172746043,92.42896575927735,1.4314818382263184,8,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,11397.4,11458,11352,36.13616225088412,4.656917354244709,27.048052,43.32672,98.05058499655884,98.5719201651755,90.9982406616211,1.4378173351287842,16,0.5,0.2,0.3,0.3
G1,800,unipolar,random,11624,3700.5,9608,0,4768.340597687581,4.656917354244709,27.048052,43.32672,31.83499655884377,82.65657260839642,92.47651519775391,1.5142312049865723,2,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,8155.1,11473,0,5282.4124423516105,4.656917354244709,27.048052,43.32672,70.15743289745355,98.70096352374398,143.3537399291992,2.1654794216156006,4,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,11426.0,11493,11360,36.575644598253874,4.656917354244709,27.048052,43.32672,98.29662766689607,98.87302133516862,177.06730194091796,2.4741463661193848,8,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,11400.4,11438,11359,22.49049181814889,4.656917354244709,27.048052,43.32672,98.07639366827254,98.39986235375086,109.69988861083985,1.646186351776123,16,0.5,0.3,0.1,0.1
G1,800,unipolar,random,11624,1974.7,9706,0,4039.014787736677,4.656917354244709,27.048052,43.32672,16.9881280110117,83.49965588437715,100.14719314575196,1.5777440071105957,2,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,9180.0,11489,0,4764.313078620161,4.656917354244709,27.048052,43.32672,78.97453544390915,98.83860977288369,93.8280647277832,1.4290175437927246,4,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,11409.2,11475,11363,38.206456696916206,4.656917354244709,27.048052,43.32672,98.15209910529938,98.71816930488644,108.1065460205078,1.6581902503967285,8,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,11395.8,11449,11361,29.355294809170854,4.656917354244709,27.048052,43.32672,98.03682037164488,98.49449415003441,98.02444076538086,1.5054247379302979,16,0.5,0.3,0.1,0.2
G1,800,unipolar,random,11624,1936.9,9631,0,3955.8231184475935,4.656917354244709,27.048052,43.32672,16.662938747419133,82.85443909153476,118.93272018432617,1.7103970050811768,2,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,7013.0,11504,43,5732.179787054059,4.656917354244709,27.048052,43.32672,60.33207157604955,98.96765313145217,117.33019714355468,1.8132038116455078,4,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,11427.6,11499,11376,42.85168219179577,4.656917354244709,27.048052,43.32672,98.31039229181005,98.92463867859601,120.33124084472657,1.7232661247253418,8,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,11400.1,11476,11327,48.03575057530936,4.656917354244709,27.048052,43.32672,98.07381280110117,98.72677219545767,120.79410171508789,1.7706751823425293,16,0.5,0.3,0.1,0.3
G1,800,unipolar,random,11624,1033.1,9659,0,3033.2239339246507,4.656917354244709,27.048052,43.32672,8.88764624913971,83.09532002752925,112.02682418823242,1.6482243537902832,2,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,6869.4,11507,181,5229.414120572633,4.656917354244709,27.048052,43.32672,59.09669649002065,98.99346180316586,110.11039428710937,1.7356016635894775,4,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,11408.7,11471,11325,53.70505873130885,4.656917354244709,27.048052,43.32672,98.14779766001377,98.68375774260151,103.61239700317383,1.6142809391021729,8,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,11404.5,11489,11367,33.642730765104865,4.656917354244709,27.048052,43.32672,98.11166551961459,98.83860977288369,120.90753479003907,1.7632977962493896,16,0.5,0.3,0.2,0.1
G1,800,unipolar,random,11624,2905.8,9601,0,4595.76016683977,4.656917354244709,27.048052,43.32672,24.998279421885755,82.5963523743978,100.35293731689453,1.5015771389007568,2,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,8208.9,11453,276,5171.454178683422,4.656917354244709,27.048052,43.32672,70.62026841018582,98.52890571231934,113.2260955810547,1.6808834075927734,4,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,11414.3,11446,11376,22.79887911474792,4.656917354244709,27.048052,43.32672,98.19597384721267,98.46868547832072,112.59523849487304,1.7890033721923828,8,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,11399.4,11472,11365,34.274058865432195,4.656917354244709,27.048052,43.32672,98.0677907777013,98.69236063317274,107.71720352172852,1.6801352500915527,16,0.5,0.3,0.2,0.2
G1,800,unipolar,random,11624,1690.9,9471,0,3515.5183101342095,4.656917354244709,27.048052,43.32672,14.546627666896077,81.47797660013765,105.88907241821289,1.5876514911651611,2,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,9276.3,11445,512,4521.013678123279,4.656917354244709,27.048052,43.32672,79.80299380591877,98.46008258774948,92.48345794677735,1.4450302124023438,4,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,11417.2,11488,11360,38.11619661567041,4.656917354244709,27.048052,43.32672,98.22092222986923,98.83000688231246,97.74252166748047,1.4668021202087402,8,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,11379.7,11406,11320,24.62631835162446,4.656917354244709,27.048052,43.32672,97.89831383344804,98.12456985547144,94.45169830322266,1.4386622905731201,16,0.5,0.3,0.2,0.3
G1,800,unipolar,random,11624,4809.8,9575,0,4604.633748253552,4.656917354244709,27.048052,43.32672,41.37818306951136,82.37267721954576,92.77955474853516,1.3676512241363525,2,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,6462.0,11454,445,5270.1357351273855,4.656917354244709,27.048052,43.32672,55.59187887130076,98.53750860289057,91.16249618530273,1.3711488246917725,4,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,11390.0,11451,11324,39.704463784874925,4.656917354244709,27.048052,43.32672,97.98692360633173,98.51169993117688,92.6147331237793,1.4417953491210938,8,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,11395.0,11477,11352,38.99287684237269,4.656917354244709,27.048052,43.32672,98.02993805918788,98.73537508602891,110.05886306762696,1.572291612625122,16,0.5,0.3,0.3,0.1
G1,800,unipolar,random,11624,2620.6,9681,0,4188.144808066375,4.656917354244709,27.048052,43.32672,22.544735030970408,83.28458362009636,110.49285659790038,1.6260666847229004,2,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,9241.2,11490,137,4616.1854093324,4.656917354244709,27.048052,43.32672,79.50103234686856,98.84721266345493,97.74917449951172,1.5803349018096924,4,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,11404.9,11469,11358,31.24971110977579,4.656917354244709,27.048052,43.32672,98.11510667584308,98.66655196145905,90.5557960510254,1.3711230754852295,8,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,11378.6,11442,11330,35.60337062695048,4.656917354244709,27.048052,43.32672,97.88885065381969,98.43427391603579,93.64807586669922,1.3897948265075684,16,0.5,0.3,0.3,0.2
G1,800,unipolar,random,11624,3809.3,9653,0,4878.974050852175,4.656917354244709,27.048052,43.32672,32.77099105299381,83.04370268410186,96.52029495239258,1.4940540790557861,2,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,10442.4,11487,1683,3078.1115855883672,4.656917354244709,27.048052,43.32672,89.83482450103234,98.82140399174122,100.5613006591797,1.523247241973877,4,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,11399.1,11456,11331,40.65149990399425,4.656917354244709,27.048052,43.32672,98.06520991052994,98.55471438403303,112.35030364990234,1.7366993427276611,8,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,11398.8,11436,11370,25.067907770693587,4.656917354244709,27.048052,43.32672,98.06262904335857,98.3826565726084,100.73675231933593,1.5053601264953613,16,0.5,0.3,0.3,0.3
G1,800,unipolar,random,11624,3833.0,9695,0,4942.45343933557,4.656917354244709,27.048052,43.32672,32.974879559532006,83.4050240880936,62.507327270507815,0.9305686950683594,2,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,1897.2,9507,0,3990.22009418027,4.656917354244709,27.048052,43.32672,16.321403991741224,81.787680660702,63.03295364379883,0.9304220676422119,2,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,8042.9,11469,0,5408.293948495527,4.656917354244709,27.048052,43.32672,69.19218857536133,98.66655196145905,65.61953239440918,0.9859516620635986,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11383.1,11446,11315,42.080478451018905,4.656917354244709,27.048052,43.32672,97.92756366139022,98.46868547832072,59.082035064697266,0.8904216289520264,8,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,11406.9,11496,11334,46.00108694367993,4.656917354244709,27.048052,43.32672,98.13231245698555,98.8988300068823,58.15363464355469,0.8727693557739258,16,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,5491.2,9573,0,4739.078339836883,4.656917354244709,27.048052,43.32672,47.24019270474879,82.3554714384033,60.08421401977539,0.8937416076660156,2,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,8184.6,11509,421,5264.365894071827,4.656917354244709,27.048052,43.32672,70.41121816930489,99.01066758430832,60.06104278564453,0.9050693511962891,4,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11400.0,11466,11371,33.76388603226827,4.656917354244709,27.048052,43.32672,98.07295251204404,98.64074328974536,59.81683502197266,0.8994948863983154,8,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,11400.7,11464,11359,34.53516726147099,4.656917354244709,27.048052,43.32672,98.0789745354439,98.6235375086029,70.83700790405274,1.007338047027588,16,0.5,0.1,0.1,0.2
G1,800,unipolar,random,11624,2822.9,9601,0,4405.386260023064,4.656917354244709,27.048052,43.32672,24.285099793530627,82.5963523743978,69.56289215087891,0.9950504302978516,2,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,9174.7,11502,0,4801.4210176664255,4.656917354244709,27.048052,43.32672,78.92894012388163,98.9504473503097,82.81772918701172,1.1276278495788574,4,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11417.9,11448,11369,26.252830535222504,4.656917354244709,27.048052,43.32672,98.2269442532691,98.48589125946317,60.70016021728516,0.9017095565795898,8,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,11412.7,11433,11372,18.90355639673245,4.656917354244709,27.048052,43.32672,98.1822092222987,98.3568479008947,59.60711669921875,0.9053604602813721,16,0.5,0.1,0.1,0.3
G1,800,unipolar,random,11624,1160.6,9468,0,2989.235212484216,4.656917354244709,27.048052,43.32672,9.984514796971782,81.45216792842395,59.15765113830567,0.885047435760498,2,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,6129.4,11493,129,5647.514796596622,4.656917354244709,27.048052,43.32672,52.73055746730902,98.87302133516862,70.69610557556152,1.015465497970581,4,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11413.7,11459,11348,39.14375216216929,4.656917354244709,27.048052,43.32672,98.19081211286992,98.58052305574672,63.22362289428711,0.9336533546447754,8,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,11402.8,11441,11330,34.68845469156689,4.656917354244709,27.048052,43.32672,98.0970406056435,98.42567102546455,61.19612464904785,0.9054687023162842,16,0.5,0.1,0.2,0.1
G1,800,unipolar,random,11624,4613.7,9341,0,4637.824107871659,4.656917354244709,27.048052,43.32672,39.69115622849277,80.3596008258775,57.20272331237793,0.8796052932739258,2,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,7455.1,11466,91,5149.576734494248,4.656917354244709,27.048052,43.32672,64.1354094975912,98.64074328974536,64.42912940979004,0.9432096481323242,4,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11415.1,11469,11367,30.751513061239045,4.656917354244709,27.048052,43.32672,98.20285615966965,98.66655196145905,69.3295108795166,0.993159294128418,8,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,11393.8,11457,11319,44.782933257113825,4.656917354244709,27.048052,43.32672,98.01961459050241,98.56331727460427,68.7853343963623,1.0153632164001465,16,0.5,0.1,0.2,0.2
G1,800,unipolar,random,11624,1147.2,9587,0,2977.374861630068,4.656917354244709,27.048052,43.32672,9.869236063317274,82.47591190640055,64.77954902648926,0.9473912715911865,2,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,9248.9,11474,281,4590.204194199257,4.656917354244709,27.048052,43.32672,79.56727460426703,98.7095664143152,60.97693138122558,0.9145834445953369,4,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11389.5,11448,11354,31.401521548414745,4.656917354244709,27.048052,43.32672,97.98262216104611,98.48589125946317,63.67616004943848,0.9339601993560791,8,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,11392.8,11460,11335,46.986522890434586,4.656917354244709,27.048052,43.32672,98.01101169993117,98.58912594631796,61.235788345336914,0.9146649837493896,16,0.5,0.1,0.2,0.3
G1,800,unipolar,random,11624,2338.9,9325,0,3830.374929429233,4.656917354244709,27.048052,43.32672,20.12130075705437,80.22195457673779,56.9427547454834,0.8810334205627441,2,0.5,0.1,0.3,0.1
