3063.0,11469,0,4930.566927060439,99.88450546264649
8169.8,11491,141,5292.115976725294,99.86249694824218
11419.8,11482,11315,45.337744883387295,89.9473030090332
11393.7,11502,11347,49.1484146912865,96.06417694091797
3824.0,9630,0,4936.884825249398,93.00333786010742
7249.7,11477,326,5435.183796340286,101.89134140014649
11422.6,11503,11364,51.83778115964798,92.79928283691406
11384.8,11407,11361,16.3149556474352,95.30315475463867
3816.9,9554,0,4786.547177013696,86.57088241577148
5970.2,11520,37,5794.931210405636,92.73074340820312
11393.7,11427,11361,21.695109535970953,86.40900497436523
11414.9,11499,11365,43.991034440111896,96.99778518676757
3885.8,9622,0,4857.593615498659,101.03998794555665
8076.9,11483,41,5377.397128516526,91.94291458129882
11410.2,11487,11354,35.8013035144439,84.38966827392578
11388.1,11463,11326,45.843816982833744,93.01050567626953
2072.9,9516,0,3944.1598866059057,95.29486770629883
6989.8,11479,0,5718.0581163732695,92.55532455444336
11425.2,11484,11369,39.12316733371957,90.79132080078125
11398.5,11453,11336,38.91943244989863,92.95305557250977
2022.0,9666,0,4025.6929010213053,92.17422027587891
4913.6,11522,47,5631.748893549854,84.00342864990235
11400.2,11461,11335,36.605403365562786,88.73938598632813
11389.7,11433,11348,31.559643710142087,91.44009628295899
1218.9,8433,0,2601.105937865661,93.10227584838867
7045.3,11455,0,5652.27209084001,93.52878036499024
11414.5,11474,11344,40.87175063537161,89.52102966308594
11392.9,11435,11318,33.58058301393166,94.2606086730957
2830.6,9683,0,4156.847582269793,90.39067230224609
7242.4,11473,694,5387.918732374002,92.68589859008789
11384.6,11447,11340,31.795177831446914,92.5860481262207
11390.0,11444,11325,45.035788238047104,90.8957275390625
2668.1,9561,0,4226.315717554055,94.22499313354493
8063.0,11491,89,5418.849303844662,93.7915267944336
11394.7,11485,11316,48.77169033135696,90.1329574584961
11397.7,11457,11360,27.67289086613267,93.18940124511718
2890.8,9578,0,4590.390634551462,89.35391387939453
9223.3,11541,357,4650.635226623467,90.4394660949707
11407.0,11464,11315,46.67142832849903,89.5687370300293
11408.3,11507,11343,46.93742879858485,93.70786056518554
4741.8,9720,0,4991.337001913082,92.77969589233399
5862.9,11544,348,5397.306930312561,98.91153869628906
11416.3,11479,11392,24.81509397300137,89.79215774536132
11396.3,11444,11284,53.535139031397975,98.98956756591797
980.5,9546,0,3009.8163565240984,112.46118392944337
8313.4,11511,49,5133.862899091352,106.55119323730469
11412.1,11439,11385,17.678926563692844,92.27130889892578
11398.5,11430,11305,36.53993249400807,85.12567291259765
4081.1,11490,0,5160.33027474448,88.945458984375
7442.4,11507,942,5208.296782805083,93.84726409912109
11382.1,11473,11324,42.89638679422779,95.63296051025391
11392.8,11461,11343,38.597063791606395,89.08869247436523
4021.8,9454,0,4459.340653803729,89.1825927734375
10104.3,11505,730,3383.124264476386,92.67709808349609
11399.3,11487,11332,47.488127171138494,93.39050216674805
11371.2,11418,11328,31.769307340401504,93.24547500610352
3764.5,9777,0,4757.9574107196695,91.90323638916016
8143.4,11536,44,5331.773922022159,90.0358039855957
11424.0,11487,11311,48.93760199364992,88.00906219482422
11387.5,11448,11311,42.098429635531275,94.38223037719726
1906.0,9678,0,3970.2265258630605,90.5724090576172
6247.1,11454,124,5490.426525629255,92.1888542175293
11412.7,11453,11337,31.83656179091371,95.07120361328126
11390.3,11438,11359,28.394248243849198,90.37228164672851
3893.6,9647,0,4867.231296013051,91.70901412963867
5956.0,11506,149,5790.033102956609,87.57069625854493
11403.3,11454,11332,43.00917214837887,93.7092903137207
11382.0,11440,11310,45.146674542232034,91.54802169799805
3037.3,9611,0,4026.3394472454065,93.46733322143555
7418.4,11499,200,5205.5505034957105,89.4474967956543
11389.2,11462,11334,37.90279966205956,92.42896575927735
11397.4,11458,11352,36.13616225088412,90.9982406616211
3700.5,9608,0,4768.340597687581,92.47651519775391
8155.1,11473,0,5282.4124423516105,143.3537399291992
11426.0,11493,11360,36.575644598253874,177.06730194091796
11400.4,11438,11359,22.49049181814889,109.69988861083985
1974.7,9706,0,4039.014787736677,100.14719314575196
9180.0,11489,0,4764.313078620161,93.8280647277832
11409.2,11475,11363,38.206456696916206,108.1065460205078
11395.8,11449,11361,29.355294809170854,98.02444076538086
1936.9,9631,0,3955.8231184475935,118.93272018432617
7013.0,11504,43,5732.179787054059,117.33019714355468
11427.6,11499,11376,42.85168219179577,120.33124084472657
11400.1,11476,11327,48.03575057530936,120.79410171508789
1033.1,9659,0,3033.2239339246507,112.02682418823242
6869.4,11507,181,5229.414120572633,110.11039428710937
11408.7,11471,11325,53.70505873130885,103.61239700317383
11404.5,11489,11367,33.642730765104865,120.90753479003907
2905.8,9601,0,4595.76016683977,100.35293731689453
8208.9,11453,276,5171.454178683422,113.2260955810547
11414.3,11446,11376,22.79887911474792,112.59523849487304
11399.4,11472,11365,34.274058865432195,107.71720352172852
