Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,11338.2,11442,11277,52.18514049888999,4.656917354244709,0.01448361,1.448361,97.54129387474191,98.43427391603579,53.49414138793945,0.8649160861968994,4,0.5,0.5,0.0,0.5
G1,800,unipolar,random,11624,11323.8,11373,11273,29.44222213835845,4.656917354244709,0.01448361,1.448361,97.41741225051618,97.84067446662078,62.56973495483398,0.9837217330932617,4,0.5,0.5,0.0,1.0
G1,800,unipolar,random,11624,11335.3,11379,11297,27.737059044614742,4.656917354244709,0.01448361,1.448361,97.51634549208534,97.89229181004818,51.11608352661133,0.8641006946563721,4,0.5,0.5,0.1,0.5
G1,800,unipolar,random,11624,11343.9,11380,11280,32.86825553968787,4.656917354244709,0.01448361,1.448361,97.59033035099793,97.9008947006194,52.48823013305664,0.8948037624359131,4,0.5,0.5,0.1,1.0
G1,800,unipolar,random,11624,11343.4,11411,11310,31.40842066849094,4.656917354244709,0.01448361,1.448361,97.58602890571233,98.1675843083276,45.83503303527832,0.778249979019165,4,0.5,0.5,0.2,0.5
G1,800,unipolar,random,11624,11318.5,11365,11227,41.207469657278835,4.656917354244709,0.01448361,1.448361,97.37181693048865,97.77185134205092,56.946847915649414,0.9365749359130859,4,0.5,0.5,0.2,1.0
G1,800,unipolar,random,11624,11333.7,11380,11270,30.36829487036329,4.656917354244709,0.01448361,1.448361,97.50258086717137,97.9008947006194,50.0203140258789,0.8702280521392822,4,0.5,0.5,0.3,0.5
G1,800,unipolar,random,11624,11356.8,11403,11311,30.224346330584407,4.656917354244709,0.01448361,1.448361,97.70130763936683,98.09876118375774,53.54870452880859,0.8776047229766846,4,0.5,0.5,0.3,1.0
G1,800,unipolar,random,11624,11471.0,11540,11398,50.272590278732736,4.656917354244709,0.01448361,1.448361,98.68375774260151,99.27735719201652,44.895616149902345,0.7766811847686768,4,0.5,0.0,0.0,0.5
G1,800,unipolar,random,11624,11485.2,11508,11430,23.20344801963708,4.656917354244709,0.01448361,1.448361,98.805918788713,99.0020646937371,49.25546569824219,0.9305086135864258,4,0.5,0.0,0.0,1.0
G1,800,unipolar,random,11624,11476.6,11502,11422,22.584163576374582,4.656917354244709,0.01448361,1.448361,98.73193392980042,98.9504473503097,44.68907470703125,0.7561454772949219,4,0.5,0.0,0.1,0.5
G1,800,unipolar,random,11624,11479.2,11504,11428,24.330136776342947,4.656917354244709,0.01448361,1.448361,98.75430144528562,98.96765313145217,48.94627914428711,0.9031057357788086,4,0.5,0.0,0.1,1.0
G1,800,unipolar,random,11624,11473.2,11499,11442,20.61175500641429,4.656917354244709,0.01448361,1.448361,98.70268410185822,98.92463867859601,53.352019500732425,0.8433382511138916,4,0.5,0.0,0.2,0.5
G1,800,unipolar,random,11624,11467.1,11483,11438,13.61739084161622,4.656917354244709,0.01448361,1.448361,98.65020646937371,98.78699242945629,57.06760025024414,0.9048621654510498,4,0.5,0.0,0.2,1.0
G1,800,unipolar,random,11624,11467.4,11528,11408,34.60956836226396,4.656917354244709,0.01448361,1.448361,98.65278733654507,99.17412250516173,55.18720664978027,0.8613734245300293,4,0.5,0.0,0.3,0.5
G1,800,unipolar,random,11624,11462.1,11499,11428,23.76014403248525,4.656917354244709,0.01448361,1.448361,98.60719201651754,98.92463867859601,52.95931816101074,0.8406181335449219,4,0.5,0.0,0.3,1.0
G1,800,unipolar,random,11624,11466.5,11512,11419,30.948882586182872,4.656917354244709,0.01448361,1.448361,98.64504473503096,99.03647625602203,48.46495666503906,0.7933311462402344,4,0.5,0.25,0.0,0.5
G1,800,unipolar,random,11624,11469.5,11545,11423,33.16038466470362,4.656917354244709,0.01448361,1.448361,98.67085340674467,99.32037164487268,47.764339447021484,0.7849740982055664,4,0.5,0.25,0.0,1.0
G1,800,unipolar,random,11624,11467.3,11502,11410,23.804994807346162,4.656917354244709,0.01448361,1.448361,98.65192704748796,98.9504473503097,70.71564559936523,1.0354275703430176,4,0.5,0.25,0.1,0.5
G1,800,unipolar,random,11624,11456.4,11500,11415,29.20502239912398,4.656917354244709,0.01448361,1.448361,98.55815554026152,98.93324156916724,66.66893424987794,1.0010120868682861,4,0.5,0.25,0.1,1.0
G1,800,unipolar,random,11624,11464.2,11497,11398,28.708496612985115,4.656917354244709,0.01448361,1.448361,98.62525808671714,98.90743289745355,53.87147483825684,0.8744077682495117,4,0.5,0.25,0.2,0.5
G1,800,unipolar,random,11624,11470.2,11496,11441,19.492448680336587,4.656917354244709,0.01448361,1.448361,98.67687543014453,98.8988300068823,50.70998001098633,0.8194048404693604,4,0.5,0.25,0.2,1.0
G1,800,unipolar,random,11624,11473.2,11516,11432,25.476786819900713,4.656917354244709,0.01448361,1.448361,98.70268410185822,99.07088781830696,45.005676651000975,0.7756950855255127,4,0.5,0.25,0.3,0.5
G1,800,unipolar,random,11624,11459.7,11507,11392,29.721111090341903,4.656917354244709,0.01448361,1.448361,98.58654507914659,98.99346180316586,52.86735038757324,0.83980393409729,4,0.5,0.25,0.3,1.0
G1,800,unipolar,random,11624,11326.5,11421,11198,66.95313452126213,4.656917354244709,0.01448361,1.448361,97.4406400550585,98.25361321403992,47.307766342163085,0.7815814018249512,4,0.5,0.5,0.0,0.5
G1,800,unipolar,random,11624,11332.1,11389,11260,45.073889953670026,4.656917354244709,0.01448361,1.448361,97.4888162422574,97.97832071576049,48.405961990356445,0.7985801696777344,4,0.5,0.5,0.0,1.0
G1,800,unipolar,random,11624,11341.2,11385,11289,31.84266878820862,4.656917354244709,0.01448361,1.448361,97.56710254645562,97.94390915347557,44.70862731933594,0.7815022468566895,4,0.5,0.5,0.1,0.5
G1,800,unipolar,random,11624,11338.9,11421,11274,56.15939616642773,4.656917354244709,0.01448361,1.448361,97.54731589814178,98.25361321403992,48.1583869934082,0.7966291904449463,4,0.5,0.5,0.1,1.0
G1,800,unipolar,random,11624,11342.7,11387,11294,33.56602117883169,4.656917354244709,0.01448361,1.448361,97.58000688231246,97.96111493461804,44.795162200927734,0.7550656795501709,4,0.5,0.5,0.2,0.5
G1,800,unipolar,random,11624,11323.4,11379,11273,33.460424384636845,4.656917354244709,0.01448361,1.448361,97.41397109428767,97.89229181004818,57.02140502929687,0.8946218490600586,4,0.5,0.5,0.2,1.0
G1,800,unipolar,random,11624,11344.5,11398,11297,38.75922829182462,4.656917354244709,0.01448361,1.448361,97.59549208534068,98.05574673090159,51.67378578186035,0.8247787952423096,4,0.5,0.5,0.3,0.5
G1,800,unipolar,random,11624,11349.3,11428,11268,49.32443613463818,4.656917354244709,0.01448361,1.448361,97.63678596008259,98.31383344803854,48.078525161743165,0.7900862693786621,4,0.5,0.5,0.3,1.0
G22,2000,unipolar,random,13359,13089.7,13160,13042,36.13262606933887,2.994857388112903,0.022521598,2.2521598,97.98413054869377,98.51036754248072,63.637577819824216,1.0804438591003418,4,0.5,0.0,0.0,0.5
G22,2000,unipolar,random,13359,13107.9,13160,13078,26.438398001559946,2.994857388112903,0.022521598,2.2521598,98.12036829103975,98.51036754248072,68.02357559204101,1.1062185764312744,4,0.5,0.0,0.0,1.0
G22,2000,unipolar,random,13359,13103.4,13122,13074,14.127986409959489,2.994857388112903,0.022521598,2.2521598,98.0866831349652,98.22591511340669,74.01990127563477,1.1593871116638184,4,0.5,0.0,0.1,0.5
G22,2000,unipolar,random,13359,13098.3,13165,13057,33.336833149602626,2.994857388112903,0.022521598,2.2521598,98.04850662474736,98.54779549367467,81.47707290649414,1.2379746437072754,4,0.5,0.0,0.1,1.0
G22,2000,unipolar,random,13359,13088.7,13137,13023,34.45786476908348,2.994857388112903,0.022521598,2.2521598,97.97664495845497,98.33819896698854,60.06988868713379,1.0373315811157227,4,0.5,0.0,0.2,0.5
G22,2000,unipolar,random,13359,13077.3,13118,13038,23.594019957984646,2.994857388112903,0.022521598,2.2521598,97.89130922973277,98.19597275245152,76.68899765014649,1.190882921218872,4,0.5,0.0,0.2,1.0
G22,2000,unipolar,random,13359,13080.9,13115,13052,21.20508324802229,2.994857388112903,0.022521598,2.2521598,97.91825735459241,98.17351598173516,60.56226921081543,1.0219578742980957,4,0.5,0.0,0.3,0.5
G22,2000,unipolar,random,13359,13092.8,13141,13026,32.14135446222929,2.994857388112903,0.022521598,2.2521598,98.00733587843402,98.3681413279437,66.94995193481445,1.093404769897461,4,0.5,0.0,0.3,1.0
G22,2000,unipolar,random,13359,13077.3,13142,13031,31.037790585743124,2.994857388112903,0.022521598,2.2521598,97.89130922973277,98.3756269181825,62.053672790527344,1.034491777420044,4,0.5,0.25,0.0,0.5
G22,2000,unipolar,random,13359,13077.9,13116,13035,27.93424819504227,2.994857388112903,0.022521598,2.2521598,97.89580058387604,98.18100157197395,67.18939437866212,1.10550856590271,4,0.5,0.25,0.0,1.0
G22,2000,unipolar,random,13359,13085.4,13123,13038,29.930289377522264,2.994857388112903,0.022521598,2.2521598,97.95194251066697,98.23340070364549,58.028374099731444,0.9947433471679688,4,0.5,0.25,0.1,0.5
G22,2000,unipolar,random,13359,13077.2,13117,13046,21.796024102268436,2.994857388112903,0.022521598,2.2521598,97.89056067070888,98.18848716221274,76.88152694702148,1.201523780822754,4,0.5,0.25,0.1,1.0
G22,2000,unipolar,random,13359,13065.6,13095,13045,15.692885861646566,2.994857388112903,0.022521598,2.2521598,97.80372782393891,98.02380417695936,64.77944908142089,1.0622608661651611,4,0.5,0.25,0.2,0.5
G22,2000,unipolar,random,13359,13071.2,13090,13033,18.127940374521927,2.994857388112903,0.022521598,2.2521598,97.84564712927614,97.9863762257654,74.05457305908203,1.1649329662322998,4,0.5,0.25,0.2,1.0
G22,2000,unipolar,random,13359,13066.5,13082,13051,9.812124019690017,2.994857388112903,0.022521598,2.2521598,97.81046485515382,97.92649150385508,58.436624145507814,0.9995546340942383,4,0.5,0.25,0.3,0.5
G22,2000,unipolar,random,13359,13116.0,13169,13054,31.668421004036322,2.994857388112903,0.022521598,2.2521598,98.18100157197395,98.57773785462983,70.31248931884765,1.1285407543182373,4,0.5,0.25,0.3,1.0
G22,2000,unipolar,random,13359,12868.8,12920,12807,33.49892203904146,2.994857388112903,0.022521598,2.2521598,96.33056366494498,96.71382588517105,64.86772155761719,1.071509838104248,4,0.5,0.5,0.0,0.5
G22,2000,unipolar,random,13359,12885.6,12979,12787,61.463991264985566,2.994857388112903,0.022521598,2.2521598,96.45632158095665,97.15547570925968,68.40009231567383,1.1154115200042725,4,0.5,0.5,0.0,1.0
G22,2000,unipolar,random,13359,12865.5,12921,12788,39.81415158792997,2.994857388112903,0.022521598,2.2521598,96.30586121715697,96.72131147540983,61.46575393676758,1.0350215435028076,4,0.5,0.5,0.1,0.5
G22,2000,unipolar,random,13359,12870.0,12940,12796,44.96418327711266,2.994857388112903,0.022521598,2.2521598,96.33954637323153,96.86353768994685,72.0624282836914,1.1589634418487549,4,0.5,0.5,0.1,1.0
G22,2000,unipolar,random,13359,12884.7,12969,12795,52.704733078622915,2.994857388112903,0.022521598,2.2521598,96.44958454974174,97.08061980687177,62.45066261291504,1.0450718402862549,4,0.5,0.5,0.2,0.5
G22,2000,unipolar,random,13359,12867.6,12911,12815,33.659075051660786,2.994857388112903,0.022521598,2.2521598,96.32158095665844,96.64645557302194,74.20608596801758,1.1780200004577637,4,0.5,0.5,0.2,1.0
G22,2000,unipolar,random,13359,12861.1,12953,12778,57.7378173778292,2.994857388112903,0.022521598,2.2521598,96.2729246201063,96.96085036305112,70.51575965881348,1.1319239139556885,4,0.5,0.5,0.3,0.5
G22,2000,unipolar,random,13359,12861.4,12920,12788,47.16448758217234,2.994857388112903,0.022521598,2.2521598,96.27517029717794,96.71382588517105,69.48072967529296,1.1247906684875488,4,0.5,0.5,0.3,1.0
G47,1000,unipolar,random,6657,6541.3,6562,6510,16.839437837014234,2.994816542147398,0.022521907,2.2521908,98.26197987081268,98.5729307495869,52.24930534362793,0.8488659858703613,4,0.5,0.0,0.0,0.5
G47,1000,unipolar,random,6657,6544.1,6589,6517,20.674460895833132,2.994816542147398,0.022521907,2.2521908,98.3040408592459,98.97851885233588,60.88294448852539,0.9401378631591797,4,0.5,0.0,0.0,1.0
G47,1000,unipolar,random,6657,6534.7,6556,6494,21.730930337501277,2.994816542147398,0.022521907,2.2521908,98.16283611236292,98.48280006008713,59.066358184814455,0.9294123649597168,4,0.5,0.0,0.1,0.5
G47,1000,unipolar,random,6657,6532.4,6549,6511,13.631662489301231,2.994816542147398,0.022521907,2.2521908,98.12828601472134,98.37764758900406,54.87049255371094,0.8759126663208008,4,0.5,0.0,0.1,1.0
G47,1000,unipolar,random,6657,6536.3,6578,6507,18.880030602611733,2.994816542147398,0.022521907,2.2521908,98.1868709628962,98.81327925491964,48.93990707397461,0.8108651638031006,4,0.5,0.0,0.2,0.5
G47,1000,unipolar,random,6657,6539.9,6587,6511,24.758612418487612,2.994816542147398,0.022521907,2.2521908,98.24094937659606,98.9484752891693,54.50349769592285,0.8682613372802734,4,0.5,0.0,0.2,1.0
G47,1000,unipolar,random,6657,6527.2,6548,6503,15.760710643876436,2.994816542147398,0.022521907,2.2521908,98.0501727504882,98.36262580742076,65.60805473327636,1.064990758895874,4,0.5,0.0,0.3,0.5
G47,1000,unipolar,random,6657,6540.3,6574,6519,15.513793146029045,2.994816542147398,0.022521907,2.2521908,98.24695808922938,98.75319212858645,53.63545265197754,0.8715744018554688,4,0.5,0.0,0.3,1.0
G47,1000,unipolar,random,6657,6539.5,6567,6505,18.650290435629504,2.994816542147398,0.022521907,2.2521908,98.23494066396275,98.64803965750338,56.512407302856445,0.8899037837982178,4,0.5,0.25,0.0,0.5
G47,1000,unipolar,random,6657,6529.4,6549,6503,14.668181739927943,2.994816542147398,0.022521907,2.2521908,98.08322066997145,98.37764758900406,63.61473922729492,0.964301586151123,4,0.5,0.25,0.0,1.0
G47,1000,unipolar,random,6657,6541.2,6578,6489,28.839787331624574,2.994816542147398,0.022521907,2.2521908,98.26047769265435,98.81327925491964,53.82563247680664,0.8600516319274902,4,0.5,0.25,0.1,0.5
G47,1000,unipolar,random,6657,6534.6,6568,6500,18.536450577173614,2.994816542147398,0.022521907,2.2521908,98.16133393420459,98.66306143908668,56.44931259155273,0.8806111812591553,4,0.5,0.25,0.1,1.0
G47,1000,unipolar,random,6657,6533.6,6564,6506,20.699973161549966,2.994816542147398,0.022521907,2.2521908,98.1463121526213,98.60297431275349,51.89175720214844,0.8393261432647705,4,0.5,0.25,0.2,0.5
G47,1000,unipolar,random,6657,6532.8,6559,6508,15.626188843661712,2.994816542147398,0.022521907,2.2521908,98.13429472735467,98.52786540483702,54.01362266540527,0.8654935359954834,4,0.5,0.25,0.2,1.0
G47,1000,unipolar,random,6657,6525.8,6546,6505,13.406466101599381,2.994816542147398,0.022521907,2.2521908,98.0291422562716,98.33258224425417,49.70134048461914,0.8231906890869141,4,0.5,0.25,0.3,0.5
G47,1000,unipolar,random,6657,6525.4,6559,6485,22.559550822951536,2.994816542147398,0.022521907,2.2521908,98.02313354363828,98.52786540483702,52.76703300476074,0.8457133769989014,4,0.5,0.25,0.3,1.0
G47,1000,unipolar,random,6657,6417.2,6462,6377,24.90783009416918,2.994816542147398,0.022521907,2.2521908,96.39777677632567,97.07075259125732,46.81806411743164,0.7823755741119385,4,0.5,0.5,0.0,0.5
G47,1000,unipolar,random,6657,6429.4,6465,6381,31.626992690843476,2.994816542147398,0.022521907,2.2521908,96.58104251164188,97.1158179360072,54.07760314941406,0.8666279315948486,4,0.5,0.5,0.0,1.0
G47,1000,unipolar,random,6657,6432.7,6476,6393,24.83299776059624,2.994816542147398,0.022521907,2.2521908,96.63061439086675,97.28105753342346,71.21179847717285,1.0370004177093506,4,0.5,0.5,0.1,0.5
G47,1000,unipolar,random,6657,6421.8,6476,6366,32.5023076103836,2.994816542147398,0.022521907,2.2521908,96.46687697160883,97.28105753342346,53.36709098815918,0.8538861274719238,4,0.5,0.5,0.1,1.0
G47,1000,unipolar,random,6657,6430.0,6463,6372,28.043616821737608,2.994816542147398,0.022521907,2.2521908,96.59005558059185,97.08577437284062,48.75240936279297,0.808739423751831,4,0.5,0.5,0.2,0.5
G47,1000,unipolar,random,6657,6439.3,6497,6389,31.116447954953557,2.994816542147398,0.022521907,2.2521908,96.72975814931651,97.59651494667267,54.731872177124025,0.8696005344390869,4,0.5,0.5,0.2,1.0
G47,1000,unipolar,random,6657,6428.0,6468,6388,30.45214825481666,2.994816542147398,0.022521907,2.2521908,96.56001201742527,97.1608832807571,48.84157104492188,0.8254282474517822,4,0.5,0.5,0.3,0.5
G47,1000,unipolar,random,6657,6426.4,6479,6370,33.23385155062363,2.994816542147398,0.022521907,2.2521908,96.535977166892,97.32612287817335,52.41148490905762,0.8450503349304199,4,0.5,0.5,0.3,1.0
G48,3000,bipolar,troidal,6000,5597.0,5660,5528,43.135445594854666,1.3487544451625049,0.050008334,5.0008335,93.28333333333333,94.33333333333333,98.98520278930664,1.610558271408081,4,0.5,0.0,0.0,0.5
G48,3000,bipolar,troidal,6000,5595.6,5676,5536,48.696794327530206,1.3487544451625049,0.050008334,5.0008335,93.26,94.6,99.49396133422852,1.591365098953247,4,0.5,0.0,0.0,1.0
G48,3000,bipolar,troidal,6000,5613.0,5694,5538,54.15410110662596,1.3487544451625049,0.050008334,5.0008335,93.55,94.9,82.72163772583008,1.424274206161499,4,0.5,0.0,0.1,0.5
G48,3000,bipolar,troidal,6000,5618.6,5704,5554,45.558753275303744,1.3487544451625049,0.050008334,5.0008335,93.64333333333333,95.06666666666666,99.64305877685547,1.6207242012023926,4,0.5,0.0,0.1,1.0
G48,3000,bipolar,troidal,6000,5618.4,5704,5566,42.903509309975,1.3487544451625049,0.050008334,5.0008335,93.64,95.06666666666666,105.8267807006836,1.6366372108459473,4,0.5,0.0,0.2,0.5
G48,3000,bipolar,troidal,6000,5608.2,5670,5564,35.80751007509148,1.3487544451625049,0.050008334,5.0008335,93.47,94.5,109.62338638305664,1.6924011707305908,4,0.5,0.0,0.2,1.0
G48,3000,bipolar,troidal,6000,5568.0,5612,5530,29.135697844549544,1.3487544451625049,0.050008334,5.0008335,92.8,93.53333333333333,85.3359619140625,1.438624382019043,4,0.5,0.0,0.3,0.5
G48,3000,bipolar,troidal,6000,5586.4,5668,5522,44.97703117518245,1.3487544451625049,0.050008334,5.0008335,93.10666666666667,94.46666666666667,103.82612915039063,1.6444041728973389,4,0.5,0.0,0.3,1.0
G48,3000,bipolar,troidal,6000,5597.4,5712,5554,45.724294539239324,1.3487544451625049,0.050008334,5.0008335,93.29,95.2,96.28824310302734,1.5645101070404053,4,0.5,0.25,0.0,0.5
G48,3000,bipolar,troidal,6000,5613.0,5706,5562,47.086209351689284,1.3487544451625049,0.050008334,5.0008335,93.55,95.1,110.26189804077148,1.7185206413269043,4,0.5,0.25,0.0,1.0
G48,3000,bipolar,troidal,6000,5620.4,5696,5540,48.833503981499334,1.3487544451625049,0.050008334,5.0008335,93.67333333333333,94.93333333333334,87.24054794311523,1.4766173362731934,4,0.5,0.25,0.1,0.5
G48,3000,bipolar,troidal,6000,5607.0,5654,5564,25.037749277618563,1.3487544451625049,0.050008334,5.0008335,93.45,94.23333333333333,115.14568710327148,1.805250644683838,4,0.5,0.25,0.1,1.0
G48,3000,bipolar,troidal,6000,5588.0,5656,5558,30.22875746334569,1.3487544451625049,0.050008334,5.0008335,93.13333333333334,94.26666666666667,85.65634841918946,1.4692683219909668,4,0.5,0.25,0.2,0.5
G48,3000,bipolar,troidal,6000,5599.6,5684,5552,44.51017361857349,1.3487544451625049,0.050008334,5.0008335,93.32666666666667,94.73333333333333,114.15161590576172,1.7596526145935059,4,0.5,0.25,0.2,1.0
G48,3000,bipolar,troidal,6000,5559.0,5618,5494,34.899856733230294,1.3487544451625049,0.050008334,5.0008335,92.65,93.63333333333334,104.86910476684571,1.6483938694000244,4,0.5,0.25,0.3,0.5
G48,3000,bipolar,troidal,6000,5569.6,5634,5514,35.84906631358138,1.3487544451625049,0.050008334,5.0008335,92.82666666666667,93.9,101.34777221679687,1.6284356117248535,4,0.5,0.25,0.3,1.0
G48,3000,bipolar,troidal,6000,5410.0,5450,5354,38.04091364716562,1.3487544451625049,0.050008334,5.0008335,90.16666666666667,90.83333333333333,86.65437393188476,1.4575328826904297,4,0.5,0.5,0.0,0.5
G48,3000,bipolar,troidal,6000,5427.0,5474,5376,32.85320887422313,1.3487544451625049,0.050008334,5.0008335,90.45,91.23333333333333,116.62470474243165,1.8248889446258545,4,0.5,0.5,0.0,1.0
G48,3000,bipolar,troidal,6000,5408.8,5480,5312,63.688129017720236,1.3487544451625049,0.050008334,5.0008335,90.14666666666666,91.33333333333333,82.50945358276367,1.4358439445495605,4,0.5,0.5,0.1,0.5
G48,3000,bipolar,troidal,6000,5413.8,5492,5368,39.04925664394195,1.3487544451625049,0.050008334,5.0008335,90.23,91.53333333333333,119.35464553833008,1.851059913635254,4,0.5,0.5,0.1,1.0
G48,3000,bipolar,troidal,6000,5394.2,5474,5342,41.456268792816154,1.3487544451625049,0.050008334,5.0008335,89.90333333333334,91.23333333333333,85.97316513061523,1.4837336540222168,4,0.5,0.5,0.2,0.5
G48,3000,bipolar,troidal,6000,5415.6,5468,5356,31.095551664721004,1.3487544451625049,0.050008334,5.0008335,90.26,91.13333333333334,110.54289169311524,1.7927069664001465,4,0.5,0.5,0.2,1.0
G48,3000,bipolar,troidal,6000,5365.2,5420,5286,41.4750259527077,1.3487544451625049,0.050008334,5.0008335,89.42,90.33333333333333,85.9557373046875,1.4856688976287842,4,0.5,0.5,0.3,0.5
G48,3000,bipolar,troidal,6000,5387.8,5436,5346,32.990907838372685,1.3487544451625049,0.050008334,5.0008335,89.79666666666667,90.6,110.9036766052246,1.7056825160980225,4,0.5,0.5,0.3,1.0
G55,5000,unipolar,random,10299,9961.6,9988,9939,18.57836256389555,1.4637052035839557,0.04608098,4.608098,96.72395378192057,96.98028934848044,135.80712661743163,2.5468125343322754,4,0.5,0.0,0.0,0.5
G55,5000,unipolar,random,10299,9946.5,9981,9895,23.429563471060327,1.4637052035839557,0.04608098,4.608098,96.57733760559277,96.91232158461986,160.6437728881836,2.7111387252807617,4,0.5,0.0,0.0,1.0
G55,5000,unipolar,random,10299,9953.8,9990,9922,20.065448468006444,1.4637052035839557,0.04608098,4.608098,96.64821827361878,96.99970870958346,138.59714584350587,2.5480265617370605,4,0.5,0.0,0.1,0.5
G55,5000,unipolar,random,10299,9959.5,9991,9922,20.1783712590156,1.4637052035839557,0.04608098,4.608098,96.70356345276241,97.00941839013497,159.80518951416016,2.703779935836792,4,0.5,0.0,0.1,1.0
G55,5000,unipolar,random,10299,9941.6,9977,9909,21.245653150180576,1.4637052035839557,0.04608098,4.608098,96.52976017089038,96.87348286241382,124.31785507202149,2.34316349029541,4,0.5,0.0,0.2,0.5
G55,5000,unipolar,random,10299,9942.9,9971,9905,20.14640855779952,1.4637052035839557,0.04608098,4.608098,96.54238275560733,96.81522477910477,167.50760345458986,2.8163533210754395,4,0.5,0.0,0.2,1.0
G55,5000,unipolar,random,10299,9912.1,9964,9885,22.761810121341405,1.4637052035839557,0.04608098,4.608098,96.24332459462083,96.7472570152442,142.59576721191405,2.587700128555298,4,0.5,0.0,0.3,0.5
G55,5000,unipolar,random,10299,9924.8,9951,9873,22.719546161351413,1.4637052035839557,0.04608098,4.608098,96.366637537625,96.62103116807457,153.6847396850586,3.134014368057251,4,0.5,0.0,0.3,1.0
G55,5000,unipolar,random,10299,9936.1,9978,9889,27.846603622943558,1.4637052035839557,0.04608098,4.608098,96.47635692785707,96.88319254296533,134.59269180297852,2.558704376220703,4,0.5,0.25,0.0,0.5
G55,5000,unipolar,random,10299,9949.9,9978,9923,21.82480749565096,1.4637052035839557,0.04608098,4.608098,96.61035051946791,96.88319254296533,157.27334289550782,2.6785857677459717,4,0.5,0.25,0.0,1.0
